scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,4,"[100, 200]",StrapGA+S_4b,"[[44886, 65237, 3, 15124, 11, 52587, 13473, 35137, 65124]]",[154565],[360.00265860557556],[15.14]
1,mobile,4,"[100, 200]",StrapGA+S_4b,"[[5108, 34906, 8, 64969, 54960, 30048]]",[169157],[360.01223945617676],[13.500000000000002]
2,mobile,4,"[100, 200]",StrapGA+S_4b,"[[0, 64905, 26578, 35105, 53376, 34685, 10036]]",[157896],[360.0101454257965],[15.3]
3,mobile,4,"[100, 200]",StrapGA+S_4b,"[[24959, 0, 24923, 52453, 75102, 53980, 25638, 5113]]",[161186],[360.0091724395752],[14.739999999999998]
4,mobile,4,"[100, 200]",StrapGA+S_4b,"[[8, 35040, 14182, 64856, 50532]]",[166418],[360.0039520263672],[15.280000000000001]
5,mobile,4,"[100, 200]",StrapGA+S_4b,"[[6, 12929, 25050, 74837, 11301, 50774]]",[173719],[360.01779961586],[15.060000000000002]
6,mobile,4,"[100, 200]",StrapGA+S_4b,"[[64927, 1, 51840, 14695, 30176, 64895]]",[173068],[360.0072183609009],[11.079999999999998]
7,mobile,4,"[100, 200]",StrapGA+S_4b,"[[1, 75049, 25051, 54385, 8129]]",[166693],[360.01222133636475],[12.72]
8,mobile,4,"[100, 200]",StrapGA+S_4b,"[[7, 34922, 14063, 49371, 64917]]",[3421],[7.163783550262451],[9.22]
9,mobile,4,"[100, 200]",StrapGA+S_4b,"[[7, 34175, 2, 75039, 32556, 52507, 5058]]",[164851],[360.00148129463196],[14.46]
