scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,10,"[101, 201]",StrapGA_4b,"[[97939, 15500, 116979, 45527, 31877, 186396, 140006, 179670, 70976, 149537]]",[235638],[360.0002830028534],[20.534653465346537]
1,mobile,10,"[101, 201]",StrapGA_4b,"[[192933, 63119, 189120, 63132, 171517, 33951, 49287, 115124, 84462, 197818, 124743, 148884, 14333, 67735]]",[214005],[360.00079917907715],[30.58217821782178]
2,mobile,10,"[101, 201]",StrapGA_4b,"[[79250, 110826, 50234, 165552, 34239, 126902, 155998, 76579, 95631, 14789, 190503]]",[246388],[360.02526021003723],[27.07128712871288]
3,mobile,10,"[101, 201]",StrapGA_4b,"[[47236, 2936, 180328, 109010, 66494, 31262, 150490, 92228, 198543, 125055, 171089]]",[228567],[360.0292615890503],[30.87326732673268]
4,mobile,10,"[101, 201]",StrapGA_4b,"[[97791, 9451, 114138, 145351, 74430, 36606, 49571, 185691, 171101, 128384]]",[220025],[360.04382610321045],[26.099009900990104]
5,mobile,10,"[101, 201]",StrapGA_4b,"[[117976, 172820, 96385, 200849, 67082, 52723, 158924, 6664, 139450, 174819, 28747]]",[218298],[360.00945925712585],[25.724752475247524]
6,mobile,10,"[101, 201]",StrapGA_4b,"[[131261, 85810, 50615, 64254, 135869, 145801, 10479, 164927, 26182, 116899, 187696]]",[213146],[360.0280387401581],[31.19009900990099]
7,mobile,10,"[101, 201]",StrapGA_4b,"[[144975, 172700, 95659, 63671, 36086, 49717, 106231, 188267, 16728, 129857, 165644, 150585]]",[233569],[360.01378083229065],[31.390099009900993]
8,mobile,10,"[101, 201]",StrapGA_4b,"[[105288, 188209, 17115, 177553, 110350, 71582, 98646, 37510, 88190, 54235, 152280, 124465, 166634]]",[195296],[360.02161145210266],[27.29306930693069]
9,mobile,10,"[101, 201]",StrapGA_4b,"[[125391, 91012, 200721, 155885, 12712, 119259, 35949, 68659, 88648, 174413, 48613, 126882, 46791]]",[235207],[360.0081264972687],[25.94653465346535]
10,mobile,10,"[101, 201]",StrapGA_4b,"[[171530, 160474, 135656, 64023, 117790, 92962, 15633, 132385, 187731, 50634, 26558]]",[239550],[360.01405692100525],[23.30891089108911]
11,mobile,10,"[101, 201]",StrapGA_4b,"[[22969, 84802, 53667, 179886, 115816, 53882, 124565, 4527, 189673, 78745, 156255, 179224, 110702]]",[222504],[360.0000672340393],[23.57029702970297]
12,mobile,10,"[101, 201]",StrapGA_4b,"[[103901, 66975, 135473, 99019, 28039, 193721, 144823, 164953, 114481, 56245, 8627]]",[233809],[360.0141427516937],[24.04158415841584]
13,mobile,10,"[101, 201]",StrapGA_4b,"[[108193, 180247, 98879, 73103, 150914, 129350, 186546, 2399, 32593, 52538]]",[241722],[360.0005784034729],[20.514851485148515]
14,mobile,10,"[101, 201]",StrapGA_4b,"[[5500, 104760, 65091, 196122, 37027, 9177, 89725, 178709, 135542, 111141, 70252, 43201, 147760]]",[233851],[360.024365901947],[24.322772277227724]
15,mobile,10,"[101, 201]",StrapGA_4b,"[[144272, 171039, 52502, 189095, 18156, 63172, 137922, 94398, 33357, 104511, 145455]]",[231617],[360.00415992736816],[26.695049504950493]
16,mobile,10,"[101, 201]",StrapGA_4b,"[[109957, 43187, 22813, 171082, 145474, 198530, 16285, 70807, 98064, 113941, 128314, 68950]]",[216758],[360.01586151123047],[29.132673267326734]
17,mobile,10,"[101, 201]",StrapGA_4b,"[[58863, 17634, 73559, 193261, 88766, 124991, 113319, 7183, 33217, 148745, 167076]]",[223493],[360.01899337768555],[24.71485148514852]
18,mobile,10,"[101, 201]",StrapGA_4b,"[[103942, 8808, 43781, 179909, 38354, 144303, 73401, 125905, 13651, 195281, 88891]]",[235144],[360.0245909690857],[25.11089108910891]
