scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[60, 70976, 97939, 15500, 81, 179670, 45527, 31877, 140006, 116979, 186396, 149537]]",[196247],[360.02916073799133],[20.538613861386143]
1,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[82, 63883, 148884, 67913, 171517, 124743, 115124, 14333, 67735, 185164, 33951, 49287, 197818, 84462]]",[184662],[360.0141315460205],[29.097029702970296]
2,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[83, 31, 60, 126902, 155998, 76579, 110826, 95631, 14789, 190503, 50234, 165552, 34239]]",[199358],[360.0322804450989],[26.38217821782178]
3,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[47236, 2936, 178595, 109010, 150490, 66494, 31262, 125055, 92228, 198543, 171089]]",[190733],[360.0193226337433],[29.922772277227725]
4,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[97791, 9451, 114138, 145351, 74430, 171101, 185691, 36606, 49571, 128384]]",[167352],[360.0056619644165],[28.27722772277228]
5,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[117976, 200849, 174819, 67082, 52723, 6664, 158924, 96385, 139450, 28747]]",[194600],[360.0326917171478],[27.34653465346535]
6,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[84802, 60, 64254, 50615, 85810, 26182, 135869, 145801, 10479, 164927, 116899, 187696]]",[172473],[360.045725107193],[31.15247524752475]
7,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[5908, 165644, 150585, 5093, 95659, 106231, 188267, 36086, 129857, 16728, 63671, 49717]]",[202112],[360.00371623039246],[32.95445544554455]
8,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[124084, 47466, 124465, 7, 34967, 17115, 166634, 110350, 188209, 54235, 88190, 71582, 37510, 152280]]",[167479],[360.04462337493896],[26.00792079207921]
9,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[125009, 88, 12712, 35949, 119259, 88648, 174413, 46791, 200721, 68659, 155885, 126882]]",[190847],[360.00422644615173],[26.162376237623764]
10,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[171530, 139929, 160474, 137109, 117790, 92962, 64023, 15633, 132385, 50634, 26558, 187731]]",[195154],[360.00022149086],[23.231683168316835]
11,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[4527, 79, 124565, 22969, 84802, 189673, 114607, 53882, 78745, 179224, 156255, 110702]]",[178778],[360.0036025047302],[25.330693069306932]
12,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[109943, 164953, 66975, 28039, 99019, 114481, 56245, 144823, 193721, 135473, 8627]]",[194374],[360.0387980937958],[27.308910891089116]
13,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[108193, 8675, 180247, 98879, 73103, 150914, 2399, 129350, 32593, 52538, 186546]]",[196759],[360.01240730285645],[21.13069306930693]
14,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[64523, 196122, 37027, 89725, 178709, 135542, 9177, 111141, 70252, 43201, 147760]]",[194836],[360.0385527610779],[23.190099009900994]
15,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[171039, 52502, 189095, 18156, 63172, 137922, 145455, 33357, 94398, 104511]]",[191384],[360.00281023979187],[27.960396039603957]
16,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[108922, 43187, 145474, 189861, 68950, 171082, 113941, 16285, 98064, 198530, 128314, 22813]]",[187664],[360.0111413002014],[30.53861386138614]
17,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[148745, 33217, 167076, 58863, 88766, 113319, 193261, 7183, 73559, 124991]]",[188167],[360.028281211853],[25.08910891089109]
18,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[103942, 5, 179909, 38354, 13651, 144303, 73401, 125905, 43781, 195281, 88891]]",[192561],[360.0339238643646],[24.4970297029703]
19,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[2333, 149984, 124969, 50380, 116633, 185824, 12970, 32336, 77715, 124955, 177279, 85808]]",[218962],[360.0030312538147],[26.93465346534654]
20,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[98421, 177693, 136524, 104349, 193337, 124283, 160232, 168343, 72572, 23857, 14935, 97259, 50766]]",[170522],[360.022554397583],[36.02574257425743]
21,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[123961, 63015, 172486, 26716, 131978, 104055, 56688, 200174, 152946, 136409, 7540, 174118, 89050]]",[176762],[360.0287218093872],[26.5009900990099]
22,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[164647, 200669, 116541, 54385, 154647, 86681, 11999, 65677, 177515, 26154, 136263, 110128, 22490]]",[172221],[360.015499830246],[33.55049504950495]
23,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[25, 6, 138552, 93088, 56844, 72961, 11375, 168062, 104494, 26126, 200196, 148394]]",[193378],[360.02380633354187],[26.28118811881188]
24,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[26500, 85960, 27759, 8984, 84569, 4950, 165645, 87739, 78586, 104160, 198761, 46901, 36925, 152987, 134574, 111752]]",[158627],[360.04857182502747],[29.813861386138615]
25,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[168426, 64881, 49596, 68993, 103784, 22943, 88156, 124554, 174730, 9846, 76214, 156382, 186335]]",[169742],[360.0372438430786],[33.86732673267327]
26,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[197655, 171713, 10642, 157814, 63993, 197650, 166944, 138417, 84376, 31063, 50513, 107320]]",[194490],[360.0088942050934],[26.47920792079208]
27,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[126593, 66656, 128237, 46991, 71060, 190021, 3049, 165936, 46768, 75753, 158329, 30125, 133007, 95319, 110582]]",[183661],[360.029931306839],[31.000000000000004]
28,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[77, 37890, 78583, 149410, 186735, 170558, 51857, 91018, 9077, 118629, 56745, 75548, 137688]]",[159715],[360.0488471984863],[29.510891089108917]
29,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[91632, 33711, 139872, 95472, 195541, 67245, 52504, 118448, 169880, 11961, 26067, 148332]]",[171936],[360.0075581073761],[27.706930693069307]
30,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[50835, 145911, 46443, 164774, 190086, 107811, 88357, 131222, 58518, 69969, 11961, 37062, 155733]]",[180919],[360.0013236999512],[32.28316831683169]
31,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[43383, 149324, 186570, 36, 180039, 23035, 116882, 133008, 72421, 93189, 177480, 4435]]",[182654],[360.0324251651764],[23.172277227722773]
32,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[70528, 133474, 35565, 153618, 139027, 111374, 57844, 185298, 173136, 85531, 11377]]",[174690],[360.04970812797546],[28.774257425742576]
33,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[66326, 193996, 37000, 126586, 52123, 116556, 4, 177625, 99540, 160302, 5291]]",[181277],[360.0290153026581],[27.685148514851488]
34,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[58068, 164559, 109221, 185600, 24298, 8809, 74013, 93888, 125867, 149267]]",[209459],[360.0198292732239],[28.237623762376238]
35,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[67366, 4, 36313, 193067, 38099, 124403, 48215, 148287, 96010, 164726, 72409, 14041, 107591]]",[184600],[360.01903653144836],[27.154455445544553]
36,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[126616, 7, 124022, 3656, 171848, 185303, 130466, 85032, 158719, 78293, 113439, 14467, 24802, 174376, 53625]]",[180776],[360.0164897441864],[28.029702970297034]
37,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[187410, 166483, 64511, 37894, 18121, 115051, 49552, 135931, 155583, 194196, 89999]]",[208694],[360.03572368621826],[26.4970297029703]
38,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[129518, 13469, 199751, 63177, 105891, 179757, 87347, 31986, 145545, 55989, 14867]]",[169800],[360.01594829559326],[29.150495049504954]
39,mobile,10,"[101, 201]",StrapGA+SS_4b,"[[187296, 97587, 49436, 27841, 125042, 47369, 193119, 119435, 153832, 72894, 12893, 166590]]",[189179],[360.02195262908936],[29.984158415841584]
