scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,10,"[101, 201]",StrapGA+S_4b,"[[149537, 97939, 15500, 82, 179670, 116979, 45527, 31877, 186396, 140006, 70976]]",[215370],[360.0473539829254],[19.704950495049506]
1,mobile,10,"[101, 201]",StrapGA+S_4b,"[[52, 171517, 57, 69951, 148884, 33951, 49287, 197818, 84462, 115124, 14333, 67735, 124743]]",[204797],[360.0189561843872],[27.590099009900996]
2,mobile,10,"[101, 201]",StrapGA+S_4b,"[[29, 57013, 33, 59, 110826, 126902, 165552, 34239, 95631, 155998, 76579, 50234, 14789, 190503]]",[224191],[360.0229048728943],[22.10693069306931]
3,mobile,10,"[101, 201]",StrapGA+S_4b,"[[1, 47236, 66494, 2936, 72, 150490, 31262, 109010, 92228, 198543, 125055, 171089]]",[199984],[360.0087752342224],[27.865346534653465]
4,mobile,10,"[101, 201]",StrapGA+S_4b,"[[49, 97791, 114138, 145351, 9451, 74430, 36606, 49571, 185691, 128384, 171101]]",[203103],[360.0262360572815],[27.011881188118814]
5,mobile,10,"[101, 201]",StrapGA+S_4b,"[[51, 160224, 117976, 89, 174819, 200849, 67082, 52723, 139450, 96385, 6664, 158924, 28747]]",[208726],[360.02184081077576],[24.758415841584164]
6,mobile,10,"[101, 201]",StrapGA+S_4b,"[[24, 145801, 64254, 135869, 10479, 164927, 85810, 26182, 116899, 187696, 50615]]",[192820],[360.0418906211853],[30.45742574257426]
7,mobile,10,"[101, 201]",StrapGA+S_4b,"[[36086, 63671, 106231, 188267, 16728, 165644, 150585, 49717, 95659, 129857]]",[206089],[360.0306775569916],[32.81188118811881]
8,mobile,10,"[101, 201]",StrapGA+S_4b,"[[188209, 17115, 177279, 92801, 37510, 110350, 54235, 88190, 152280, 71582, 124465, 166634]]",[176879],[360.0253837108612],[27.964356435643566]
9,mobile,10,"[101, 201]",StrapGA+S_4b,"[[88, 155885, 200721, 12712, 35949, 119259, 174413, 68659, 88648, 45456, 126882, 46791]]",[194290],[360.033415555954],[22.81584158415842]
10,mobile,10,"[101, 201]",StrapGA+S_4b,"[[113557, 68, 117790, 160474, 133082, 92962, 64023, 15633, 132385, 171530, 187731, 26558, 50634]]",[213302],[360.0255615711212],[23.015841584158416]
11,mobile,10,"[101, 201]",StrapGA+S_4b,"[[22969, 84802, 4527, 24, 174662, 50, 124565, 189673, 78745, 156255, 53882, 179224, 110702]]",[198677],[360.02927565574646],[20.184158415841583]
12,mobile,10,"[101, 201]",StrapGA+S_4b,"[[104753, 86, 108904, 164953, 66975, 135473, 8627, 28039, 114481, 99019, 56245, 193721, 144823]]",[206300],[360.001127243042],[25.986138613861385]
13,mobile,10,"[101, 201]",StrapGA+S_4b,"[[50, 7252, 81, 108193, 180247, 52538, 32593, 98879, 73103, 150914, 2399, 129350, 186546]]",[214369],[360.0335257053375],[21.194059405940596]
14,mobile,10,"[101, 201]",StrapGA+S_4b,"[[64501, 43368, 41, 37027, 178709, 135542, 111141, 70252, 196122, 89725, 147760, 43201, 9177]]",[203675],[360.04055523872375],[22.95643564356436]
15,mobile,10,"[101, 201]",StrapGA+S_4b,"[[171039, 0, 33357, 18156, 37, 189095, 52502, 145455, 63172, 137922, 94398, 104511]]",[212310],[360.04334831237793],[28.281188118811883]
16,mobile,10,"[101, 201]",StrapGA+S_4b,"[[42794, 109517, 68950, 145474, 98064, 171082, 43187, 113941, 16285, 22813, 198530, 128314]]",[190055],[360.0092329978943],[29.746534653465353]
17,mobile,10,"[101, 201]",StrapGA+S_4b,"[[58863, 58, 11079, 73559, 88766, 124991, 113319, 193261, 7183, 148745, 33217, 167076]]",[202627],[360.02158069610596],[23.60792079207921]
18,mobile,10,"[101, 201]",StrapGA+S_4b,"[[103942, 31, 10609, 179909, 38354, 13651, 144303, 125905, 73401, 195281, 88891, 43781]]",[201989],[360.0248649120331],[24.5980198019802]
19,mobile,10,"[101, 201]",StrapGA+S_4b,"[[149984, 124955, 1, 50380, 46, 32336, 116633, 177279, 85808, 12970, 77715, 185824]]",[230360],[360.025502204895],[23.05346534653465]
20,mobile,10,"[101, 201]",StrapGA+S_4b,"[[38, 51808, 179219, 104349, 193337, 124283, 14935, 23857, 160232, 97259, 72572, 50766, 168343]]",[186260],[360.0370535850525],[33.095049504950495]
21,mobile,10,"[101, 201]",StrapGA+S_4b,"[[63015, 54, 7540, 104055, 56688, 200174, 152946, 136409, 174118, 89050, 26716]]",[190534],[360.0176465511322],[25.031683168316835]
22,mobile,10,"[101, 201]",StrapGA+S_4b,"[[61, 165160, 147542, 200669, 11999, 22490, 177515, 110128, 86681, 136263, 54385, 65677, 154647]]",[199525],[360.0170867443085],[30.699009900990102]
23,mobile,10,"[101, 201]",StrapGA+S_4b,"[[15, 97681, 58, 96695, 11375, 56844, 93088, 72961, 168062, 104494, 200196, 138552, 148394, 26126]]",[205042],[360.0071244239807],[26.186138613861388]
24,mobile,10,"[101, 201]",StrapGA+S_4b,"[[4144, 76, 87739, 165645, 4950, 78586, 132206, 111752, 198761, 46901, 36925, 152987, 134574]]",[164219],[360.00180101394653],[28.421782178217825]
25,mobile,10,"[101, 201]",StrapGA+S_4b,"[[173133, 8, 199782, 55, 22943, 76214, 49596, 103784, 88156, 186335, 9846, 124554, 156382, 174730]]",[173775],[360.05248618125916],[31.750495049504952]
26,mobile,10,"[101, 201]",StrapGA+S_4b,"[[129182, 31063, 33, 157814, 10642, 84376, 197650, 166944, 107320, 138417, 50513, 63993]]",[205858],[360.02006435394287],[23.964356435643566]
27,mobile,10,"[101, 201]",StrapGA+S_4b,"[[32, 46768, 85934, 190021, 3049, 95319, 165936, 75753, 158329, 30125, 133007, 110582]]",[189172],[360.00801634788513],[31.310891089108914]
28,mobile,10,"[101, 201]",StrapGA+S_4b,"[[77, 105373, 186735, 37890, 170558, 36, 9077, 118629, 56745, 149410, 75548, 137688, 91018]]",[162802],[360.0115649700165],[29.392079207920798]
29,mobile,10,"[101, 201]",StrapGA+S_4b,"[[63488, 169880, 148332, 66497, 8549, 52504, 118448, 26067, 195541, 11961, 67245, 139872, 95472]]",[181418],[360.026611328125],[25.66930693069307]
30,mobile,10,"[101, 201]",StrapGA+S_4b,"[[6, 164759, 190086, 69969, 37062, 88357, 155733, 131222, 58518, 11961, 164774, 107811]]",[191743],[360.0251522064209],[32.637623762376236]
31,mobile,10,"[101, 201]",StrapGA+S_4b,"[[43383, 149324, 186570, 36, 23035, 116882, 177480, 133008, 72421, 93189, 4435]]",[196086],[360.0058126449585],[23.48712871287129]
32,mobile,10,"[101, 201]",StrapGA+S_4b,"[[70528, 185298, 58, 35565, 153618, 111374, 173136, 85531, 139027, 57844, 11377]]",[182606],[360.01122546195984],[28.299009900990097]
