scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,6,"[100, 200]",StrapGA_4b,"[[67542, 23849, 17486, 113137, 13270, 115567, 42813, 97192, 112194, 66882]]",[230199],[360.0031762123108],[16.66]
1,mobile,6,"[100, 200]",StrapGA_4b,"[[116377, 37002, 57261, 2726, 63575, 83453, 8595]]",[227225],[360.01305866241455],[18.38]
2,mobile,6,"[100, 200]",StrapGA_4b,"[[9982, 84003, 110284, 51812, 37246, 64053]]",[76354],[118.83835697174072],[15.639999999999999]
3,mobile,6,"[100, 200]",StrapGA_4b,"[[22580, 117042, 95743, 16069, 48647, 117614, 72986, 88612]]",[222588],[360.014488697052],[17.56]
4,mobile,6,"[100, 200]",StrapGA_4b,"[[97605, 10209, 57122, 27649, 51276, 102613, 66379]]",[224899],[360.0154974460602],[20.640000000000004]
5,mobile,6,"[100, 200]",StrapGA_4b,"[[103355, 10897, 28775, 107008, 83099, 55208, 15666, 66074, 82843]]",[218681],[360.0216760635376],[24.26]
6,mobile,6,"[100, 200]",StrapGA_4b,"[[28098, 51380, 93269, 105446, 22871, 76979, 13242]]",[229234],[360.00968837738037],[21.720000000000002]
7,mobile,6,"[100, 200]",StrapGA_4b,"[[97514, 8988, 106215, 76595, 55082, 23252, 96045]]",[219065],[360.0197157859802],[20.560000000000002]
8,mobile,6,"[100, 200]",StrapGA_4b,"[[62940, 104079, 65363, 31150, 54879, 91582, 3989, 76787, 33647]]",[225974],[360.0141921043396],[17.4]
9,mobile,6,"[100, 200]",StrapGA_4b,"[[5114, 22450, 55051, 75726, 110677, 73213, 94183, 3576]]",[211712],[360.01359605789185],[21.340000000000003]
10,mobile,6,"[100, 200]",StrapGA_4b,"[[54311, 73012, 95447, 13474, 47583, 106444, 26674]]",[221200],[360.02400851249695],[19.26]
11,mobile,6,"[100, 200]",StrapGA_4b,"[[107351, 83976, 14340, 73703, 51663, 22876, 116848, 17276, 66449]]",[228496],[360.0134551525116],[19.5]
12,mobile,6,"[100, 200]",StrapGA_4b,"[[94649, 7741, 71010, 44611, 73016, 33579, 102580, 7574]]",[230304],[360.00316739082336],[15.760000000000002]
13,mobile,6,"[100, 200]",StrapGA_4b,"[[104342, 16406, 90275, 31416, 43472, 70178, 4612, 103787]]",[220190],[360.0141417980194],[18.66]
14,mobile,6,"[100, 200]",StrapGA_4b,"[[25190, 46017, 17400, 82843, 72459, 107280, 84451]]",[223998],[360.0005135536194],[16.78]
15,mobile,6,"[100, 200]",StrapGA_4b,"[[116646, 11614, 89047, 73178, 23592, 47084]]",[221872],[360.0204999446869],[22.300000000000004]
16,mobile,6,"[100, 200]",StrapGA_4b,"[[52100, 9666, 83447, 116245, 55470, 25201, 63273]]",[225672],[360.00005865097046],[13.36]
17,mobile,6,"[100, 200]",StrapGA_4b,"[[55957, 62987, 24446, 88278, 17461, 116202, 48394]]",[224618],[360.00121092796326],[23.1]
