scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,6,"[100, 200]",StrapGA+S_4b,"[[23, 69315, 21, 23849, 24, 117497, 97192, 42813, 66882, 13270, 112194]]",[197410],[360.01566219329834],[15.66]
1,mobile,6,"[100, 200]",StrapGA+S_4b,"[[28, 63575, 29, 96146, 37002, 57261, 8595, 116377, 83453]]",[201343],[360.01366090774536],[18.340000000000003]
2,mobile,6,"[100, 200]",StrapGA+S_4b,"[[4, 110284, 1, 51812, 9982, 84003, 37246, 64053]]",[122748],[219.4610047340393],[13.42]
3,mobile,6,"[100, 200]",StrapGA+S_4b,"[[26, 22580, 15, 13959, 88612, 117614, 72986, 16069, 48647]]",[187836],[360.023065328598],[17.68]
4,mobile,6,"[100, 200]",StrapGA+S_4b,"[[97605, 36693, 115842, 10209, 66379, 51276, 27649, 102613]]",[188264],[360.0043525695801],[19.8]
5,mobile,6,"[100, 200]",StrapGA+S_4b,"[[112924, 9, 23, 66074, 82843, 55208, 15666, 107008, 28775]]",[182656],[360.0181863307953],[20.479999999999997]
6,mobile,6,"[100, 200]",StrapGA+S_4b,"[[29691, 11, 22871, 51380, 29, 93269, 105446, 76979, 13242]]",[194983],[360.0151426792145],[19.8]
7,mobile,6,"[100, 200]",StrapGA+S_4b,"[[96532, 4, 106215, 8988, 76595, 91471, 8, 96045, 55082, 23252]]",[191333],[360.0312535762787],[15.359999999999998]
8,mobile,6,"[100, 200]",StrapGA+S_4b,"[[19, 5, 9409, 8, 91582, 6, 54879, 33647, 104079, 76787, 3989]]",[194691],[360.01372241973877],[16.840000000000003]
9,mobile,6,"[100, 200]",StrapGA+S_4b,"[[0, 22450, 55051, 113517, 73213, 94183, 110677, 3576]]",[178307],[360.00539660453796],[19.620000000000005]
10,mobile,6,"[100, 200]",StrapGA+S_4b,"[[2, 11, 27, 26674, 106444, 13474, 73012, 95447, 47583]]",[193534],[360.00901794433594],[17.92]
11,mobile,6,"[100, 200]",StrapGA+S_4b,"[[87730, 27, 51663, 22876, 83976, 17276, 66449, 116848]]",[198268],[360.00690245628357],[17.8]
12,mobile,6,"[100, 200]",StrapGA+S_4b,"[[94649, 4, 113892, 33579, 44611, 73016, 102580, 7574]]",[197837],[360.0230350494385],[15.040000000000003]
13,mobile,6,"[100, 200]",StrapGA+S_4b,"[[104145, 15, 3, 77369, 90275, 0, 31416, 43472, 103787, 70178, 4612]]",[190870],[360.01796197891235],[18.66]
14,mobile,6,"[100, 200]",StrapGA+S_4b,"[[25190, 46017, 17400, 75446, 84451, 72459, 107280]]",[186293],[360.00097012519836],[16.8]
15,mobile,6,"[100, 200]",StrapGA+S_4b,"[[18, 90747, 73178, 94449, 9876, 89047, 16708, 23592, 116646, 11614, 47084]]",[192543],[360.0042881965637],[20.360000000000003]
16,mobile,6,"[100, 200]",StrapGA+S_4b,"[[25201, 68966, 27, 9844, 55470, 116245, 9666, 83447, 63273]]",[191194],[360.0150363445282],[12.62]
17,mobile,6,"[100, 200]",StrapGA+S_4b,"[[5, 116202, 17, 23, 48372, 17461, 24446, 48394, 62987, 88278]]",[196114],[360.0161626338959],[20.040000000000003]
18,mobile,6,"[100, 200]",StrapGA+S_4b,"[[112975, 44120, 16, 25210, 74802, 83871, 46446, 16655]]",[195025],[360.0107047557831],[20.06]
19,mobile,6,"[100, 200]",StrapGA+S_4b,"[[43927, 103042, 97451, 7, 69680, 23467, 55881, 11253]]",[193626],[360.00593423843384],[21.200000000000003]
20,mobile,6,"[100, 200]",StrapGA+S_4b,"[[24, 102574, 13813, 53376, 63214, 88211, 27582, 102582]]",[190202],[360.0254099369049],[17.78]
