scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,4,"[100, 200]",StrapGA+SS_4b,"[[15890, 64661, 52658, 14627, 23229]]",[175353],[360.00898027420044],[17.680000000000003]
1,mobile,4,"[100, 200]",StrapGA+SS_4b,"[[43495, 7629, 29390, 66959, 55841]]",[50395],[104.18194365501404],[16.520000000000003]
2,mobile,4,"[100, 200]",StrapGA+SS_4b,"[[23328, 13630, 54112, 63987, 30560, 52195]]",[46348],[91.2429690361023],[14.000000000000002]
3,mobile,4,"[100, 200]",StrapGA+SS_4b,"[[69127, 13760, 44192, 27850, 74794]]",[177436],[360.00018548965454],[17.66]
4,mobile,4,"[100, 200]",StrapGA+SS_4b,"[[16735, 68905, 44779, 31566, 7429, 67860]]",[173782],[360.0125253200531],[17.42]
5,mobile,4,"[100, 200]",StrapGA+SS_4b,"[[56929, 75588, 56860, 26708, 10250, 56840, 24056]]",[175619],[360.0076947212219],[14.42]
6,mobile,4,"[100, 200]",StrapGA+SS_4b,"[[4323, 36979, 64832, 50788, 4568]]",[53671],[106.53447723388672],[15.0]
7,mobile,4,"[100, 200]",StrapGA+SS_4b,"[[10, 5632, 47959, 74776, 26393]]",[5463],[10.676426887512207],[12.400000000000002]
8,mobile,4,"[100, 200]",StrapGA+SS_4b,"[[24930, 55106, 9837, 56439, 63456, 28195]]",[180271],[360.0012137889862],[16.52]
9,mobile,4,"[100, 200]",StrapGA+SS_4b,"[[23829, 63062, 16241, 49461]]",[59662],[116.05416417121887],[13.9]
10,mobile,4,"[100, 200]",StrapGA+SS_4b,"[[13859, 66163, 55591, 24653]]",[172008],[360.0114233493805],[15.100000000000001]
11,mobile,4,"[100, 200]",StrapGA+SS_4b,"[[69967, 36463, 55227, 8636]]",[593],[1.2352147102355957],[8.32]
12,mobile,4,"[100, 200]",StrapGA+SS_4b,"[[3662, 49377, 35488, 66631, 36043]]",[5004],[11.05797028541565],[12.719999999999999]
13,mobile,4,"[100, 200]",StrapGA+SS_4b,"[[15290, 24061, 13062, 71974, 43773]]",[6503],[13.674831867218018],[12.48]
14,mobile,4,"[100, 200]",StrapGA+SS_4b,"[[7738, 66587, 34507, 43260, 13789, 29853]]",[97070],[189.99129271507263],[14.24]
15,mobile,4,"[100, 200]",StrapGA+SS_4b,"[[56795, 8586, 75364, 25459]]",[1773],[3.629506826400757],[11.74]
16,mobile,4,"[100, 200]",StrapGA+SS_4b,"[[44867, 76393, 11661, 23392, 43959]]",[12623],[25.392768144607544],[12.94]
