scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,4,"[100, 200]",StrapGA_4b,"[[47922, 16891, 64661, 52658, 14627, 23229]]",[215728],[360.0023241043091],[17.900000000000002]
1,mobile,4,"[100, 200]",StrapGA_4b,"[[29390, 66959, 55841, 7629]]",[176365],[292.55681800842285],[17.02]
2,mobile,4,"[100, 200]",StrapGA_4b,"[[25353, 13630, 50116, 63987, 30560, 52195]]",[30839],[50.980403661727905],[13.420000000000002]
3,mobile,4,"[100, 200]",StrapGA_4b,"[[69893, 13760, 44192, 27850, 74794]]",[214950],[360.01672530174255],[17.66]
4,mobile,4,"[100, 200]",StrapGA_4b,"[[45755, 64500, 44779, 10909, 31566, 7429, 67860]]",[211849],[360.00273084640503],[16.14]
5,mobile,4,"[100, 200]",StrapGA_4b,"[[45116, 7075, 23640, 10250, 24056, 56840, 75588]]",[212990],[360.0030303001404],[15.0]
6,mobile,4,"[100, 200]",StrapGA_4b,"[[36979, 63665, 4568, 64832, 50788]]",[57209],[93.25836229324341],[15.240000000000002]
7,mobile,4,"[100, 200]",StrapGA_4b,"[[5632, 44315, 74776, 26393, 47959]]",[13518],[22.54209303855896],[13.280000000000001]
8,mobile,4,"[100, 200]",StrapGA_4b,"[[26335, 55107, 9837, 56439, 63456, 28195]]",[219979],[360.00485587120056],[16.540000000000003]
9,mobile,4,"[100, 200]",StrapGA_4b,"[[23829, 63062, 16241, 49461]]",[62147],[99.04956698417664],[13.9]
10,mobile,4,"[100, 200]",StrapGA_4b,"[[13859, 66163, 55591, 24653]]",[96355],[162.76687216758728],[15.100000000000001]
11,mobile,4,"[100, 200]",StrapGA_4b,"[[69967, 36463, 55227, 8636]]",[510],[0.7903082370758057],[8.32]
12,mobile,4,"[100, 200]",StrapGA_4b,"[[49377, 33085, 66631, 36043, 3662]]",[2626],[4.548626661300659],[12.68]
13,mobile,4,"[100, 200]",StrapGA_4b,"[[16884, 24061, 13062, 71974, 43773]]",[7484],[12.392484664916992],[12.36]
14,mobile,4,"[100, 200]",StrapGA_4b,"[[66587, 32311, 45491, 13789, 29853, 43260]]",[112868],[182.8375222682953],[14.46]
15,mobile,4,"[100, 200]",StrapGA_4b,"[[75364, 25459, 56795, 8586]]",[7609],[12.399706602096558],[11.74]
16,mobile,4,"[100, 200]",StrapGA_4b,"[[76393, 43959, 11661, 23392]]",[55426],[87.42965197563171],[14.280000000000001]
17,mobile,4,"[100, 200]",StrapGA_4b,"[[45662, 13654, 30184, 63229]]",[2687],[4.175926685333252],[11.060000000000002]
18,mobile,4,"[100, 200]",StrapGA_4b,"[[45926, 6595, 36764, 9567, 43165, 67849]]",[63237],[102.91675019264221],[13.08]
19,mobile,4,"[100, 200]",StrapGA_4b,"[[73759, 26371, 43851, 15791]]",[13900],[22.635629177093506],[13.98]
20,mobile,4,"[100, 200]",StrapGA_4b,"[[31387, 64965, 5462, 44629, 14835]]",[181940],[290.79982233047485],[15.52]
21,mobile,4,"[100, 200]",StrapGA_4b,"[[5580, 54729, 25246, 72961, 51996]]",[7702],[14.177777290344238],[14.52]
22,mobile,4,"[100, 200]",StrapGA_4b,"[[10031, 72106, 23459, 56439, 73193]]",[74410],[120.17217516899109],[15.020000000000003]
23,mobile,4,"[100, 200]",StrapGA_4b,"[[75463, 34231, 44313, 6049, 43782]]",[11209],[18.677820682525635],[11.56]
24,mobile,4,"[100, 200]",StrapGA_4b,"[[63959, 11168, 55234, 28238]]",[309],[0.4543416500091553],[7.32]
25,mobile,4,"[100, 200]",StrapGA_4b,"[[4827, 30698, 51863, 32029, 65661]]",[7804],[12.787458419799805],[9.42]
26,mobile,4,"[100, 200]",StrapGA_4b,"[[31886, 10523, 74796, 50053, 33560, 8591]]",[220148],[360.0036680698395],[16.48]
27,mobile,4,"[100, 200]",StrapGA_4b,"[[6229, 55563, 31922, 76653, 26577]]",[7266],[13.319498300552368],[13.2]
28,mobile,4,"[100, 200]",StrapGA_4b,"[[44871, 34510, 14546, 76648, 36585, 5773, 49854]]",[219498],[360.0157747268677],[16.42]
29,mobile,4,"[100, 200]",StrapGA_4b,"[[31498, 64574, 44475, 13454, 24230, 45061]]",[86734],[142.52033352851868],[15.140000000000002]
30,mobile,4,"[100, 200]",StrapGA_4b,"[[7759, 24394, 66630, 55377]]",[15221],[25.71864366531372],[15.280000000000001]
