scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,7,"[100, 200]",StrapGA_4b,"[[70894, 44686, 108453, 33465, 17497, 132021, 83260]]",[230276],[360.0071301460266],[18.68]
1,mobile,7,"[100, 200]",StrapGA_4b,"[[54605, 117428, 28567, 83197, 131429, 29396, 66891, 6625]]",[250100],[360.01274943351746],[24.839999999999996]
2,mobile,7,"[100, 200]",StrapGA_4b,"[[102826, 88826, 54656, 76686, 133572, 94621, 11482, 23801, 108819, 123826]]",[239803],[360.02320432662964],[20.480000000000004]
3,mobile,7,"[100, 200]",StrapGA_4b,"[[129965, 83195, 105423, 27988, 82511, 43078, 93853, 8264, 117787, 69420, 136817]]",[213231],[360.0150752067566],[25.22]
4,mobile,7,"[100, 200]",StrapGA_4b,"[[69586, 126657, 111330, 96819, 53661, 131892, 24491, 11414, 102590]]",[216639],[360.008296251297],[22.840000000000003]
5,mobile,7,"[100, 200]",StrapGA_4b,"[[9481, 47253, 102466, 12069, 31297, 136897, 77674, 83495]]",[230250],[360.01267409324646],[17.96]
6,mobile,7,"[100, 200]",StrapGA_4b,"[[53456, 28954, 88061, 76189, 122454, 114689, 6407, 26693]]",[227086],[360.02238726615906],[20.98]
7,mobile,7,"[100, 200]",StrapGA_4b,"[[109353, 85328, 73893, 42592, 117019, 14795, 29618, 127387, 85017]]",[211829],[360.00428009033203],[21.820000000000004]
8,mobile,7,"[100, 200]",StrapGA_4b,"[[48229, 26316, 94096, 123007, 73271, 27677, 13021, 102887]]",[223776],[360.0122504234314],[26.7]
9,mobile,7,"[100, 200]",StrapGA_4b,"[[33860, 55916, 124091, 72888, 4658, 55813, 116586, 83398]]",[236381],[360.0143811702728],[23.620000000000005]
10,mobile,7,"[100, 200]",StrapGA_4b,"[[136656, 94291, 51659, 66463, 117788, 31626, 5288]]",[244221],[360.00293803215027],[23.18]
