scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,7,"[100, 200]",StrapGA+SS_4b,"[[105916, 70894, 44686, 33465, 108453, 17497, 132021, 83260]]",[196968],[360.0186767578125],[19.400000000000002]
1,mobile,7,"[100, 200]",StrapGA+SS_4b,"[[131429, 85159, 16, 54605, 117428, 66891, 6625, 29396, 83197]]",[214484],[360.0119731426239],[24.580000000000005]
2,mobile,7,"[100, 200]",StrapGA+SS_4b,"[[23135, 30, 90594, 54656, 76686, 123826, 108819, 94621, 11482, 23801]]",[193229],[360.0195698738098],[20.68]
3,mobile,7,"[100, 200]",StrapGA+SS_4b,"[[130771, 17161, 134109, 43078, 93853, 27988, 117787, 69420, 136817, 8264]]",[172822],[360.0079231262207],[25.660000000000004]
4,mobile,7,"[100, 200]",StrapGA+SS_4b,"[[51119, 96819, 29943, 11414, 102590, 131892, 53661, 69586, 24491]]",[180973],[360.00019097328186],[23.04]
5,mobile,7,"[100, 200]",StrapGA+SS_4b,"[[77750, 131765, 83495, 10883, 47253, 102466, 12069, 31297, 77674, 136897]]",[190443],[360.00103521347046],[19.78]
6,mobile,7,"[100, 200]",StrapGA+SS_4b,"[[53456, 25715, 88061, 76189, 122454, 114689, 6407, 26693]]",[188446],[360.0004060268402],[20.98]
7,mobile,7,"[100, 200]",StrapGA+SS_4b,"[[73893, 31759, 44306, 117019, 14795, 29618, 123164, 85017, 42592, 127387]]",[173775],[360.0207521915436],[20.580000000000005]
8,mobile,7,"[100, 200]",StrapGA+SS_4b,"[[27505, 92915, 48229, 76766, 94096, 123007, 27677, 13021, 73271, 102887]]",[182051],[360.0250425338745],[26.480000000000004]
9,mobile,7,"[100, 200]",StrapGA+SS_4b,"[[33860, 76141, 4658, 55813, 124091, 83398, 116586, 72888]]",[186274],[360.0310802459717],[24.419999999999998]
10,mobile,7,"[100, 200]",StrapGA+SS_4b,"[[136656, 94291, 66463, 117788, 51659, 31626, 5288]]",[189246],[360.01247453689575],[21.6]
11,mobile,7,"[100, 200]",StrapGA+SS_4b,"[[128696, 32, 87466, 117160, 2694, 33892, 43397, 74202, 109211]]",[178826],[360.0079576969147],[24.520000000000003]
12,mobile,7,"[100, 200]",StrapGA+SS_4b,"[[27, 43992, 28029, 109801, 35390, 9063, 94065, 67630, 123280]]",[170646],[360.0329077243805],[20.6]
13,mobile,7,"[100, 200]",StrapGA+SS_4b,"[[9720, 23, 34924, 76990, 122788, 117419, 87464, 11627, 53282, 22474]]",[183382],[360.005126953125],[24.740000000000002]
14,mobile,7,"[100, 200]",StrapGA+SS_4b,"[[122256, 13653, 105692, 72424, 37293, 51495, 87853]]",[201943],[360.0096399784088],[16.900000000000002]
15,mobile,7,"[100, 200]",StrapGA+SS_4b,"[[116259, 71344, 96411, 51661, 123083, 30491, 82257, 71819, 9589]]",[196391],[360.0221405029297],[23.22]
16,mobile,7,"[100, 200]",StrapGA+SS_4b,"[[135887, 91088, 40, 43697, 7663, 102668, 77677, 133523, 96254, 32288, 131407]]",[170017],[360.0172996520996],[21.16]
17,mobile,7,"[100, 200]",StrapGA+SS_4b,"[[129191, 30614, 53986, 64607, 97467, 109692, 4475]]",[187715],[360.030464887619],[20.060000000000002]
18,mobile,7,"[100, 200]",StrapGA+SS_4b,"[[17600, 22630, 117253, 86097, 122461, 48473, 74889]]",[207061],[360.03342032432556],[20.560000000000002]
19,mobile,7,"[100, 200]",StrapGA+SS_4b,"[[30, 130623, 70189, 25207, 55826, 116891, 16653, 87895]]",[203456],[360.0064790248871],[22.060000000000002]
20,mobile,7,"[100, 200]",StrapGA+SS_4b,"[[83028, 50357, 68024, 35811, 133986, 51469, 3897, 104460, 8396]]",[174204],[360.0029652118683],[20.94]
21,mobile,7,"[100, 200]",StrapGA+SS_4b,"[[124943, 68603, 82986, 117427, 73591, 22815, 127986, 52497, 12818]]",[176190],[360.0118873119354],[21.580000000000002]
22,mobile,7,"[100, 200]",StrapGA+SS_4b,"[[96896, 35128, 5016, 69726, 44069, 70081, 111790, 136618, 24787, 53658]]",[175910],[360.0235524177551],[24.6]
23,mobile,7,"[100, 200]",StrapGA+SS_4b,"[[122977, 43220, 37775, 93025, 54694, 5810, 136464, 110792, 77816, 29479]]",[171324],[360.02184534072876],[26.660000000000004]
24,mobile,7,"[100, 200]",StrapGA+SS_4b,"[[124340, 5797, 123751, 44624, 72616, 91991, 110694, 34663, 123868]]",[193960],[360.0069591999054],[16.119999999999997]
25,mobile,7,"[100, 200]",StrapGA+SS_4b,"[[122390, 11, 104817, 30028, 71779, 96504, 48682, 75063, 15218, 89793]]",[175621],[360.0253496170044],[23.16]
26,mobile,7,"[100, 200]",StrapGA+SS_4b,"[[18, 57288, 72677, 3220, 82493, 108073, 126585, 22464]]",[185273],[360.02466344833374],[20.96]
27,mobile,7,"[100, 200]",StrapGA+SS_4b,"[[44277, 95260, 113136, 72168, 29874, 15892, 110395, 131430, 65416]]",[195065],[360.02171206474304],[19.58]
28,mobile,7,"[100, 200]",StrapGA+SS_4b,"[[127126, 90801, 32827, 57745, 112265, 16395, 77466, 45278, 123413]]",[188291],[360.01007747650146],[20.84]
29,mobile,7,"[100, 200]",StrapGA+SS_4b,"[[115716, 90654, 33778, 57458, 4055, 117806, 67191, 131223, 24814]]",[191247],[360.0134348869324],[19.180000000000003]
30,mobile,7,"[100, 200]",StrapGA+SS_4b,"[[67112, 87679, 32556, 136069, 115493, 47601, 77585, 13003, 32229]]",[175066],[360.0003125667572],[22.040000000000003]
31,mobile,7,"[100, 200]",StrapGA+SS_4b,"[[26132, 106693, 24356, 134985, 16009, 46618, 73073, 82989, 29387]]",[191418],[360.02416229248047],[19.92]
32,mobile,7,"[100, 200]",StrapGA+SS_4b,"[[66496, 117189, 131429, 11, 52605, 25193, 16228, 65656, 85028]]",[202401],[360.0142366886139],[22.42]
33,mobile,7,"[100, 200]",StrapGA+SS_4b,"[[34598, 74132, 4665, 115221, 96892, 50687, 66214, 130656]]",[185970],[360.0221600532532],[21.6]
34,mobile,7,"[100, 200]",StrapGA+SS_4b,"[[16, 71469, 14917, 96857, 30193, 137282, 45622, 104662, 6094]]",[175395],[360.00950717926025],[21.96]
35,mobile,7,"[100, 200]",StrapGA+SS_4b,"[[23478, 57656, 114361, 11490, 133999, 68404, 95423, 102405]]",[177060],[360.0227267742157],[19.3]
