scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,7,"[100, 200]",StrapGA+S_4b,"[[34, 132021, 11538, 70894, 44686, 33465, 17497, 83260, 108453]]",[196446],[360.0080876350403],[18.860000000000003]
1,mobile,7,"[100, 200]",StrapGA+S_4b,"[[2, 22, 117428, 6625, 37, 29396, 131429, 83197, 54605, 66891]]",[220553],[360.0028245449066],[19.78]
2,mobile,7,"[100, 200]",StrapGA+S_4b,"[[89215, 54656, 76686, 123826, 94621, 108819, 11482, 23801]]",[196544],[360.0004184246063],[19.26]
3,mobile,7,"[100, 200]",StrapGA+S_4b,"[[136260, 43078, 28, 27988, 69420, 8264, 136817, 117787, 93853]]",[177305],[360.00855827331543],[23.14]
4,mobile,7,"[100, 200]",StrapGA+S_4b,"[[69586, 7, 51528, 96819, 11414, 102590, 131892, 53661, 24491]]",[185803],[360.0184049606323],[21.36]
5,mobile,7,"[100, 200]",StrapGA+S_4b,"[[1, 47253, 4, 31297, 23, 136897, 102466, 12069, 77674, 83495]]",[200361],[360.005907535553],[17.919999999999998]
6,mobile,7,"[100, 200]",StrapGA+S_4b,"[[10, 26, 53456, 88061, 76189, 122454, 114689, 26693, 6407]]",[197943],[360.0112280845642],[20.919999999999998]
7,mobile,7,"[100, 200]",StrapGA+S_4b,"[[73893, 48981, 26, 42592, 117019, 14795, 29618, 127387, 85017]]",[183595],[360.027818441391],[19.560000000000002]
8,mobile,7,"[100, 200]",StrapGA+S_4b,"[[26985, 95258, 15, 38, 94096, 73271, 13021, 102887, 27677, 48229, 123007]]",[193314],[360.0222055912018],[26.14]
9,mobile,7,"[100, 200]",StrapGA+S_4b,"[[33860, 14, 72888, 5, 124091, 4658, 55813, 83398, 116586]]",[203083],[360.01504397392273],[20.84]
10,mobile,7,"[100, 200]",StrapGA+S_4b,"[[35, 136656, 94291, 66463, 117788, 51659, 31626, 5288]]",[207524],[360.0201244354248],[20.18]
11,mobile,7,"[100, 200]",StrapGA+S_4b,"[[32, 54527, 28, 0, 11, 128696, 2694, 74202, 87466, 33892, 43397, 109211]]",[192895],[360.0032732486725],[23.4]
12,mobile,7,"[100, 200]",StrapGA+S_4b,"[[85545, 43992, 36784, 109801, 35390, 9063, 94065, 67630, 123280]]",[179238],[360.01969027519226],[21.740000000000002]
13,mobile,7,"[100, 200]",StrapGA+S_4b,"[[30, 23, 9, 87464, 22474, 11627, 122788, 76990, 53282, 117419]]",[192021],[360.00212359428406],[21.48]
14,mobile,7,"[100, 200]",StrapGA+S_4b,"[[122256, 13653, 105692, 72424, 37293, 51495, 87853]]",[214667],[360.0083215236664],[16.900000000000002]
15,mobile,7,"[100, 200]",StrapGA+S_4b,"[[116259, 70937, 84133, 9, 83909, 51661, 123083, 82257, 30491, 71819, 9589]]",[203812],[360.03000378608704],[21.160000000000004]
16,mobile,7,"[100, 200]",StrapGA+S_4b,"[[5724, 19, 36891, 102668, 131407, 96254, 32288, 77677, 43697, 7663]]",[182567],[360.001638174057],[19.040000000000003]
17,mobile,7,"[100, 200]",StrapGA+S_4b,"[[31333, 13, 36911, 53986, 19, 129191, 109692, 4475, 97467, 30614, 64607]]",[206520],[360.0168435573578],[18.94]
18,mobile,7,"[100, 200]",StrapGA+S_4b,"[[1, 86097, 31, 117253, 48473, 17600, 74889, 22630, 122461]]",[218385],[360.020037651062],[19.560000000000002]
19,mobile,7,"[100, 200]",StrapGA+S_4b,"[[15, 30, 39, 70189, 130623, 25207, 16653, 116891, 87895, 55826]]",[207937],[360.0028030872345],[18.660000000000004]
20,mobile,7,"[100, 200]",StrapGA+S_4b,"[[83028, 56491, 68024, 35811, 133986, 51469, 9096, 104460, 8396]]",[183414],[360.0055778026581],[20.940000000000005]
21,mobile,7,"[100, 200]",StrapGA+S_4b,"[[65152, 127986, 20, 16143, 82986, 117427, 22815, 52497, 73591, 12818]]",[188240],[360.03047370910645],[20.400000000000002]
22,mobile,7,"[100, 200]",StrapGA+S_4b,"[[96896, 133162, 5016, 65329, 111790, 136618, 24787, 53658, 70081]]",[181445],[360.0089099407196],[25.1]
23,mobile,7,"[100, 200]",StrapGA+S_4b,"[[15, 1, 91131, 54694, 3, 110792, 77816, 29479, 93025, 136464, 5810]]",[183001],[360.0151062011719],[25.22]
24,mobile,7,"[100, 200]",StrapGA+S_4b,"[[49570, 126125, 5797, 44624, 72616, 91991, 110694, 34663, 123868]]",[212185],[360.0097858905792],[15.1]
25,mobile,7,"[100, 200]",StrapGA+S_4b,"[[10, 104817, 30028, 89793, 122390, 48682, 15218, 75063]]",[183736],[360.0115599632263],[21.94]
26,mobile,7,"[100, 200]",StrapGA+S_4b,"[[82493, 57288, 37, 23158, 72677, 3220, 126585, 108073, 22464]]",[198580],[360.0403175354004],[19.82]
27,mobile,7,"[100, 200]",StrapGA+S_4b,"[[44277, 11110, 33, 65416, 110395, 131430, 29874, 15892, 95260]]",[208699],[360.0078146457672],[16.2]
28,mobile,7,"[100, 200]",StrapGA+S_4b,"[[90801, 13, 32827, 73722, 112265, 16395, 77466, 123413, 45278]]",[197855],[360.0012483596802],[20.54]
29,mobile,7,"[100, 200]",StrapGA+S_4b,"[[67191, 113766, 51990, 117806, 90654, 4055, 131223, 57458, 24814]]",[205982],[360.00054240226746],[18.5]
30,mobile,7,"[100, 200]",StrapGA+S_4b,"[[89528, 21, 87679, 8, 74927, 136069, 77585, 115493, 47601, 13003, 32229]]",[184683],[360.003071308136],[18.9]
31,mobile,7,"[100, 200]",StrapGA+S_4b,"[[106693, 27, 13, 28180, 134985, 16009, 73073, 82989, 29387, 46618]]",[202051],[360.0079073905945],[18.26]
32,mobile,7,"[100, 200]",StrapGA+S_4b,"[[117189, 5, 131429, 7, 52605, 16228, 11, 25193, 65656, 85028]]",[214341],[360.0057325363159],[19.18]
33,mobile,7,"[100, 200]",StrapGA+S_4b,"[[34598, 4665, 30, 50687, 130656, 115221, 96892, 66214]]",[208523],[360.0076050758362],[21.900000000000002]
