scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,6,"[101, 201]",Labbe,"[[8284, 58134, 113152, 65277, 94762, 35926]]",[32],[0.058899879455566406],[25.774257425742572]
1,mobile,6,"[101, 201]",Labbe,"[[27076, 91165, 43204, 66172, 17839, 109526, 13659]]",[30],[0.05794882774353027],[24.82574257425743]
2,mobile,6,"[101, 201]",Labbe,"[[95926, 63650, 52579, 112703, 17869, 28384]]",[21],[0.030341148376464844],[21.89306930693069]
3,mobile,6,"[101, 201]",Labbe,"[[23048, 56550, 78099, 105514, 91815, 5282, 91958]]",[36],[0.07153105735778809],[24.033663366336633]
4,mobile,6,"[101, 201]",Labbe,"[[31482, 93466, 119387, 45926, 63888, 3088]]",[21],[0.02444934844970703],[20.586138613861387]
5,mobile,6,"[101, 201]",Labbe,"[[7336, 68518, 47680, 113818, 36260, 85431, 53872]]",[30],[0.058564186096191406],[28.42970297029703]
6,mobile,6,"[101, 201]",Labbe,"[[34314, 55870, 86956, 112643, 3634, 66501]]",[26],[0.041756391525268555],[21.41782178217822]
7,mobile,6,"[101, 201]",Labbe,"[[98074, 36848, 5845, 110465, 63486, 46887]]",[23],[0.03401684761047363],[19.279207920792082]
8,mobile,6,"[101, 201]",Labbe,"[[92937, 68069, 107593, 57445, 29907, 57683, 15817]]",[26],[0.05510401725769043],[26.330693069306932]
9,mobile,6,"[101, 201]",Labbe,"[[64276, 56255, 9425, 111424, 87157, 35672]]",[25],[0.04250931739807129],[26.091089108910893]
10,mobile,6,"[101, 201]",Labbe,"[[65591, 97687, 24907, 10033, 27482, 105442, 55366, 111406]]",[39],[0.09103035926818848],[23.61980198019802]
11,mobile,6,"[101, 201]",Labbe,"[[104478, 87320, 71724, 33043, 17053, 46360, 26541, 53165]]",[35],[0.06820917129516602],[25.085148514851486]
12,mobile,6,"[101, 201]",Labbe,"[[31042, 95133, 9203, 47360, 117600, 70135]]",[23],[0.03667426109313965],[16.764356435643563]
13,mobile,6,"[101, 201]",Labbe,"[[37925, 51028, 106845, 13165, 73776, 84705]]",[22],[0.03603649139404297],[22.427722772277228]
14,mobile,6,"[101, 201]",Labbe,"[[106066, 75168, 30808, 93352, 66534, 45682, 7127, 51828]]",[47],[0.10271239280700684],[28.35247524752475]
15,mobile,6,"[101, 201]",Labbe,"[[31428, 106538, 51205, 14186, 87214, 72371]]",[25],[0.034211158752441406],[20.13069306930693]
16,mobile,6,"[101, 201]",Labbe,"[[10818, 86384, 65022, 54485, 23096, 108800]]",[27],[0.05002140998840332],[22.091089108910893]
17,mobile,6,"[101, 201]",Labbe,"[[12507, 63681, 58384, 35711, 91219, 70063, 106103, 84685]]",[41],[0.08382725715637207],[21.916831683168315]
18,mobile,6,"[101, 201]",Labbe,"[[95684, 106939, 31851, 6526, 43335, 73346]]",[21],[0.027921676635742188],[24.071287128712875]
19,mobile,6,"[101, 201]",Labbe,"[[57330, 15883, 119142, 85631, 69509, 31656]]",[29],[0.04570794105529785],[23.35841584158416]
20,mobile,6,"[101, 201]",Labbe,"[[112778, 36991, 96148, 7020, 56777, 70240]]",[21],[0.02763819694519043],[20.62574257425743]
21,mobile,6,"[101, 201]",Labbe,"[[105484, 22808, 17755, 68591, 53830, 88928, 50844]]",[34],[0.11016964912414551],[25.41980198019802]
22,mobile,6,"[101, 201]",Labbe,"[[25131, 89010, 68794, 49582, 14600, 110028]]",[24],[0.033292531967163086],[17.160396039603963]
23,mobile,6,"[101, 201]",Labbe,"[[66848, 23077, 54717, 87625, 13748, 88730, 115887]]",[28],[0.05208396911621094],[26.825742574257426]
