scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,6,"[101, 201]",StrapGA+SS_3b,"[[58134, 8284, 113152, 35926, 15, 94762, 65277]]",[173253],[360.0063157081604],[18.64752475247525]
1,mobile,6,"[101, 201]",StrapGA+SS_3b,"[[110140, 66172, 91165, 43204, 13659, 109526, 27076]]",[167435],[360.000572681427],[18.667326732673267]
2,mobile,6,"[101, 201]",StrapGA+SS_3b,"[[3744, 52579, 112703, 95926, 28384, 17869, 63650]]",[177373],[360.0075719356537],[17.221782178217822]
3,mobile,6,"[101, 201]",StrapGA+SS_3b,"[[10007, 23048, 91958, 78099, 56550, 105514, 5282]]",[73609],[147.7768726348877],[13.261386138613862]
4,mobile,6,"[101, 201]",StrapGA+SS_3b,"[[45926, 119387, 31482, 3088, 93466, 63888]]",[22150],[43.522732734680176],[13.576237623762378]
5,mobile,6,"[101, 201]",StrapGA+SS_3b,"[[7336, 50254, 32114, 22, 85431, 53872, 78323, 113818, 36260, 68518]]",[165768],[360.02477192878723],[23.96039603960396]
6,mobile,6,"[101, 201]",StrapGA+SS_3b,"[[86592, 34314, 112643, 66829, 55870, 3634, 86956, 66501]]",[170405],[360.0011703968048],[15.857425742574257]
7,mobile,6,"[101, 201]",StrapGA+SS_3b,"[[5845, 104639, 46887, 98074, 36848, 63486, 110465]]",[65734],[132.64026594161987],[12.746534653465348]
8,mobile,6,"[101, 201]",StrapGA+SS_3b,"[[92937, 112066, 31528, 57683, 29907, 15817, 112803, 68069, 107593]]",[156957],[360.02038168907166],[19.06732673267327]
9,mobile,6,"[101, 201]",StrapGA+SS_3b,"[[111424, 64276, 56255, 87157, 35672, 9425]]",[167725],[360.01741433143616],[22.229702970297033]
10,mobile,6,"[101, 201]",StrapGA+SS_3b,"[[65591, 119048, 55366, 111406, 97687, 24106, 10033, 27482]]",[166168],[360.0007894039154],[15.164356435643565]
11,mobile,6,"[101, 201]",StrapGA+SS_3b,"[[57081, 26541, 104478, 71724, 17053, 53165, 87320]]",[171353],[360.01092433929443],[15.122772277227723]
12,mobile,6,"[101, 201]",StrapGA+SS_3b,"[[98955, 31042, 95133, 70135, 117600, 9203, 47360]]",[169825],[360.00535130500793],[13.182178217821782]
13,mobile,6,"[101, 201]",StrapGA+SS_3b,"[[44757, 37925, 13165, 84705, 51028, 106845, 73776]]",[176337],[360.01267862319946],[19.24158415841584]
14,mobile,6,"[101, 201]",StrapGA+SS_3b,"[[106066, 54688, 97263, 17796, 15, 30808, 93352, 66534, 51828, 7127]]",[163271],[360.0251507759094],[19.801980198019802]
15,mobile,6,"[101, 201]",StrapGA+SS_3b,"[[31428, 106538, 14186, 72371, 51205, 87214]]",[168408],[360.0080862045288],[19.97227722772277]
16,mobile,6,"[101, 201]",StrapGA+SS_3b,"[[10818, 65889, 88371, 54485, 65022, 108800, 23096, 86384]]",[165522],[360.00653100013733],[15.976237623762378]
17,mobile,6,"[101, 201]",StrapGA+SS_3b,"[[12507, 76798, 35711, 106103, 84685, 58384, 70063]]",[164532],[360.0039498806],[18.964356435643566]
18,mobile,6,"[101, 201]",StrapGA+SS_3b,"[[31851, 43335, 106939, 6526, 73346, 95684]]",[185544],[360.00202655792236],[19.041584158415844]
19,mobile,6,"[101, 201]",StrapGA+SS_3b,"[[57330, 31656, 119142, 15883, 67000, 85631, 69509]]",[175546],[360.0037462711334],[17.241584158415844]
20,mobile,6,"[101, 201]",StrapGA+SS_3b,"[[83941, 57327, 36991, 112778, 7020, 96148, 56777, 70240]]",[183740],[360.00946140289307],[16.27326732673267]
21,mobile,6,"[101, 201]",StrapGA+SS_3b,"[[105484, 86150, 68591, 50844, 17755, 22808, 88928]]",[169766],[360.36435532569885],[17.2019801980198]
22,mobile,6,"[101, 201]",StrapGA+SS_3b,"[[49357, 91210, 25131, 68794, 14600, 110028, 89010, 49582]]",[174807],[360.00880789756775],[14.728712871287128]
23,mobile,6,"[101, 201]",StrapGA+SS_3b,"[[66848, 3760, 54717, 88730, 13748, 115887, 23077]]",[169600],[360.01438879966736],[17.2019801980198]
24,mobile,6,"[101, 201]",StrapGA+SS_3b,"[[57301, 2866, 26274, 114919, 68057, 9132, 84664]]",[173800],[360.01770281791687],[16.805940594059408]
25,mobile,6,"[101, 201]",StrapGA+SS_3b,"[[45210, 95430, 27068, 104802, 8510, 73769, 24862]]",[176887],[360.0024211406708],[14.310891089108912]
26,mobile,6,"[101, 201]",StrapGA+SS_3b,"[[36896, 55288, 69450, 90666, 45002, 28, 9585, 106775]]",[168463],[360.0066411495209],[15.5009900990099]
27,mobile,6,"[101, 201]",StrapGA+SS_3b,"[[24, 54183, 36126, 77036, 84695, 107102, 7570]]",[171645],[360.00649189949036],[16.23168316831683]
28,mobile,6,"[101, 201]",StrapGA+SS_3b,"[[47621, 84579, 37583, 65223, 15384, 111272]]",[176020],[360.0108208656311],[15.2]
29,mobile,6,"[101, 201]",StrapGA+SS_3b,"[[49893, 107015, 23665, 73098, 17446, 49903, 115576, 88132, 24326]]",[165989],[360.01855087280273],[17.502970297029705]
30,mobile,6,"[101, 201]",StrapGA+SS_3b,"[[21, 29, 16039, 25, 93125, 37696, 73500, 108633, 52454]]",[168270],[360.0003924369812],[19.780198019801983]
31,mobile,6,"[101, 201]",StrapGA+SS_3b,"[[76228, 34757, 0, 48996, 98215, 7704, 109732]]",[161304],[360.00848174095154],[20.984158415841584]
32,mobile,6,"[101, 201]",StrapGA+SS_3b,"[[32294, 5383, 96924, 115245, 47299, 74543]]",[163830],[360.0016849040985],[22.07128712871287]
33,mobile,6,"[101, 201]",StrapGA+SS_3b,"[[88452, 65230, 107719, 48707, 33611, 6587]]",[175537],[360.0060827732086],[18.15049504950495]
34,mobile,6,"[101, 201]",StrapGA+SS_3b,"[[36300, 94325, 10162, 48779, 74557, 118882, 3125, 49990]]",[177026],[360.00777649879456],[16.76831683168317]
