scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,6,"[101, 201]",StrapGA+SS_10b,"[[58134, 8284, 113152, 35926, 65277, 94762]]",[195908],[360.0028178691864],[19.437623762376237]
1,mobile,6,"[101, 201]",StrapGA+SS_10b,"[[0, 109526, 66172, 91165, 43204, 13659, 27076]]",[180775],[360.0057740211487],[18.251485148514853]
2,mobile,6,"[101, 201]",StrapGA+SS_10b,"[[52579, 112703, 95926, 28384, 17869, 63650]]",[192149],[360.01279163360596],[16.546534653465347]
3,mobile,6,"[101, 201]",StrapGA+SS_10b,"[[84503, 23048, 5282, 91958, 78099, 56550, 105514]]",[191331],[360.00060987472534],[12.271287128712872]
4,mobile,6,"[101, 201]",StrapGA+SS_10b,"[[45926, 119387, 31482, 3088, 93466, 63888]]",[188669],[360.0093376636505],[13.576237623762378]
5,mobile,6,"[101, 201]",StrapGA+SS_10b,"[[47897, 73304, 113818, 47396, 36260, 85431, 7336, 53872, 68518]]",[181271],[360.03293347358704],[22.908910891089107]
6,mobile,6,"[101, 201]",StrapGA+SS_10b,"[[34314, 112643, 68296, 55870, 86956, 3634, 66501]]",[182081],[360.0341057777405],[16.35049504950495]
7,mobile,6,"[101, 201]",StrapGA+SS_10b,"[[5845, 104454, 46887, 98074, 36848, 63486, 110465]]",[187300],[360.01758885383606],[12.746534653465348]
8,mobile,6,"[101, 201]",StrapGA+SS_10b,"[[92937, 119099, 55245, 29907, 68069, 15817, 57683, 107593]]",[174774],[360.0270254611969],[17.7980198019802]
9,mobile,6,"[101, 201]",StrapGA+SS_10b,"[[45012, 111424, 13800, 64276, 56255, 87157, 35672, 9425]]",[183578],[360.0176091194153],[21.837623762376236]
10,mobile,6,"[101, 201]",StrapGA+SS_10b,"[[4001, 65591, 51791, 111406, 55366, 97687, 27482, 10033]]",[174696],[360.03431010246277],[15.758415841584156]
11,mobile,6,"[101, 201]",StrapGA+SS_10b,"[[104478, 55267, 26541, 52803, 71724, 17053, 53165, 87320]]",[187055],[360.0405433177948],[15.500990099009899]
12,mobile,6,"[101, 201]",StrapGA+SS_10b,"[[5761, 89349, 9203, 86888, 31042, 95133, 70135, 117600, 47360]]",[182934],[360.02822041511536],[13.522772277227723]
13,mobile,6,"[101, 201]",StrapGA+SS_10b,"[[44174, 37925, 13165, 106845, 51028, 73776, 84705]]",[191351],[360.0402777194977],[19.5980198019802]
14,mobile,6,"[101, 201]",StrapGA+SS_10b,"[[106066, 94184, 16626, 66534, 30808, 51828, 93352, 7127]]",[176489],[360.0135989189148],[20.273267326732675]
15,mobile,6,"[101, 201]",StrapGA+SS_10b,"[[106538, 14186, 97242, 31428, 72371, 51205, 87214]]",[184931],[360.02829599380493],[19.974257425742575]
16,mobile,6,"[101, 201]",StrapGA+SS_10b,"[[10818, 64439, 86384, 65022, 54485, 108800, 23096]]",[179754],[360.01362109184265],[16.073267326732672]
17,mobile,6,"[101, 201]",StrapGA+SS_10b,"[[12507, 73661, 35711, 106103, 84685, 58384, 70063]]",[178229],[360.0406491756439],[18.390099009900993]
18,mobile,6,"[101, 201]",StrapGA+SS_10b,"[[31851, 43335, 106939, 95684, 6526, 73346]]",[191631],[360.00789642333984],[19.041584158415844]
19,mobile,6,"[101, 201]",StrapGA+SS_10b,"[[57330, 31656, 72284, 15883, 85631, 119142, 69509]]",[185540],[360.0345540046692],[17.400000000000002]
20,mobile,6,"[101, 201]",StrapGA+SS_10b,"[[7020, 98337, 36991, 112778, 56777, 96148, 70240]]",[199954],[360.00030398368835],[16.19207920792079]
21,mobile,6,"[101, 201]",StrapGA+SS_10b,"[[85390, 68591, 50844, 88928, 105484, 17755, 22808]]",[188269],[360.03234696388245],[18.687128712871285]
22,mobile,6,"[101, 201]",StrapGA+SS_10b,"[[86605, 25131, 89010, 68794, 14600, 110028, 49582]]",[190182],[360.0221116542816],[14.40990099009901]
23,mobile,6,"[101, 201]",StrapGA+SS_10b,"[[66848, 6198, 54717, 88730, 13748, 115887, 23077]]",[180985],[360.00239610671997],[17.716831683168316]
24,mobile,6,"[101, 201]",StrapGA+SS_10b,"[[57301, 14392, 68057, 84664, 26274, 114919, 9132]]",[183722],[360.02961015701294],[16.64752475247525]
25,mobile,6,"[101, 201]",StrapGA+SS_10b,"[[45210, 104802, 8510, 77156, 92016, 73769, 95430, 24862]]",[180823],[360.01910519599915],[13.897029702970297]
26,mobile,6,"[101, 201]",StrapGA+SS_10b,"[[90666, 71112, 36896, 45002, 69450, 28, 9585, 106775]]",[185443],[360.03643894195557],[15.164356435643564]
27,mobile,6,"[101, 201]",StrapGA+SS_10b,"[[86112, 77036, 84695, 105057, 54183, 36126, 107102, 7570]]",[180501],[360.03723669052124],[16.114851485148513]
28,mobile,6,"[101, 201]",StrapGA+SS_10b,"[[47621, 84579, 37583, 19, 65223, 15384, 111272]]",[194948],[360.01314783096313],[15.400000000000002]
