scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,6,"[101, 201]",StrapGA+S_4b,"[[9, 13, 84710, 113152, 35926, 15, 8284, 94762, 58134, 65277]]",[199999],[360.0140347480774],[15.643564356435643]
1,mobile,6,"[101, 201]",StrapGA+S_4b,"[[43204, 0, 19, 109526, 13659, 27076, 66172, 91165]]",[191546],[360.0044481754303],[16.66930693069307]
2,mobile,6,"[101, 201]",StrapGA+S_4b,"[[8169, 5, 63650, 7651, 8, 20, 17869, 95926, 52579, 112703, 28384]]",[199195],[360.0007255077362],[15.130693069306933]
3,mobile,6,"[101, 201]",StrapGA+S_4b,"[[0, 23048, 91958, 78099, 56550, 105514, 5282]]",[198204],[360.0041320323944],[12.56831683168317]
4,mobile,6,"[101, 201]",StrapGA+S_4b,"[[45926, 3088, 24, 119387, 31482, 93466, 63888]]",[38960],[70.073894739151],[13.47920792079208]
5,mobile,6,"[101, 201]",StrapGA+S_4b,"[[7336, 50979, 22, 19, 113818, 68518, 36260, 53872, 85431]]",[185284],[360.01482129096985],[19.4039603960396]
6,mobile,6,"[101, 201]",StrapGA+S_4b,"[[6, 55870, 34314, 112643, 64698, 86956, 3634, 66501]]",[190260],[360.0041666030884],[12.906930693069306]
7,mobile,6,"[101, 201]",StrapGA+S_4b,"[[46887, 98074, 78527, 36848, 70524, 110465, 5845, 63486]]",[200154],[360.0001537799835],[12.768316831683169]
8,mobile,6,"[101, 201]",StrapGA+S_4b,"[[92937, 6, 57683, 7, 68069, 15817, 107593, 29907]]",[174241],[360.000479221344],[17.184158415841583]
9,mobile,6,"[101, 201]",StrapGA+S_4b,"[[46432, 111424, 64276, 56255, 87157, 35672, 9425]]",[185665],[360.02933740615845],[21.895049504950496]
10,mobile,6,"[101, 201]",StrapGA+S_4b,"[[65591, 14, 111406, 55366, 97687, 23117, 10033, 27482]]",[178527],[360.0002977848053],[13.085148514851486]
11,mobile,6,"[101, 201]",StrapGA+S_4b,"[[104478, 51340, 17, 2, 53165, 71724, 26541, 17053, 87320]]",[190204],[360.0066599845886],[15.245544554455448]
12,mobile,6,"[101, 201]",StrapGA+S_4b,"[[90547, 9203, 88700, 31042, 95133, 70135, 117600, 47360]]",[180599],[360.0208008289337],[13.302970297029702]
13,mobile,6,"[101, 201]",StrapGA+S_4b,"[[44578, 6, 51028, 37925, 13165, 24, 106845, 73776, 84705]]",[194131],[360.01765418052673],[15.06732673267327]
14,mobile,6,"[101, 201]",StrapGA+S_4b,"[[106066, 58000, 17, 30808, 7127, 93352, 51828, 66534]]",[179865],[360.0258152484894],[19.500990099009897]
15,mobile,6,"[101, 201]",StrapGA+S_4b,"[[31428, 106538, 14186, 72371, 51205, 87214]]",[185879],[360.01096415519714],[19.97227722772277]
16,mobile,6,"[101, 201]",StrapGA+S_4b,"[[20, 10818, 23, 65022, 86384, 54485, 108800, 23096]]",[180982],[360.0024621486664],[15.778217821782178]
17,mobile,6,"[101, 201]",StrapGA+S_4b,"[[10, 12507, 52548, 15, 58384, 35711, 106103, 84685, 70063]]",[178109],[360.0028259754181],[17.483168316831687]
18,mobile,6,"[101, 201]",StrapGA+S_4b,"[[7, 73346, 31851, 43335, 106939, 6526, 95684]]",[200319],[360.0187656879425],[15.578217821782179]
19,mobile,6,"[101, 201]",StrapGA+S_4b,"[[14, 119142, 57330, 31656, 18, 15883, 85631, 69509]]",[196285],[360.00790143013],[14.827722772277227]
20,mobile,6,"[101, 201]",StrapGA+S_4b,"[[7020, 22, 52781, 36991, 112778, 56777, 96148, 70240]]",[198246],[360.0057384967804],[14.293069306930695]
21,mobile,6,"[101, 201]",StrapGA+S_4b,"[[86753, 105484, 68591, 50844, 17755, 22808, 88928]]",[193756],[360.00364351272583],[17.043564356435645]
22,mobile,6,"[101, 201]",StrapGA+S_4b,"[[25131, 49582, 24, 2, 68794, 14600, 110028, 89010]]",[190993],[360.0208029747009],[13.283168316831683]
23,mobile,6,"[101, 201]",StrapGA+S_4b,"[[10, 7311, 66848, 6477, 54717, 88730, 13748, 115887, 23077]]",[183176],[360.02039790153503],[16.69108910891089]
24,mobile,6,"[101, 201]",StrapGA+S_4b,"[[57301, 2, 68057, 26274, 114919, 84664, 9132]]",[191684],[360.00758385658264],[14.786138613861386]
25,mobile,6,"[101, 201]",StrapGA+S_4b,"[[104802, 45210, 95430, 8510, 16, 24862, 73769]]",[191082],[360.02097606658936],[14.310891089108914]
26,mobile,6,"[101, 201]",StrapGA+S_4b,"[[90666, 65683, 28, 69257, 9585, 106775, 36896, 45002, 69450]]",[188640],[360.0159168243408],[15.047524752475246]
27,mobile,6,"[101, 201]",StrapGA+S_4b,"[[24, 11, 36126, 54183, 77036, 84695, 107102, 7570]]",[188647],[360.0107841491699],[12.827722772277227]
28,mobile,6,"[101, 201]",StrapGA+S_4b,"[[47621, 19, 111272, 65223, 15384, 37583, 84579]]",[197109],[360.0120460987091],[13.4990099009901]
29,mobile,6,"[101, 201]",StrapGA+S_4b,"[[11, 24468, 22, 47742, 24326, 73098, 17446, 115576, 49903, 88132]]",[184075],[360.0078535079956],[17.247524752475247]
30,mobile,6,"[101, 201]",StrapGA+S_4b,"[[44982, 21, 29, 37696, 16039, 73500, 93125, 108633, 52454]]",[189527],[360.01156210899353],[15.047524752475248]
31,mobile,6,"[101, 201]",StrapGA+S_4b,"[[76228, 26, 10995, 34757, 109732, 98215, 7704, 48996]]",[179330],[360.0201292037964],[18.233663366336636]
32,mobile,6,"[101, 201]",StrapGA+S_4b,"[[32294, 5383, 24, 115245, 96924, 47299, 74543]]",[176106],[360.01951265335083],[21.55841584158416]
33,mobile,6,"[101, 201]",StrapGA+S_4b,"[[88452, 52192, 5578, 65230, 26, 33611, 48707, 107719, 6587]]",[192392],[360.00868344306946],[18.295049504950494]
34,mobile,6,"[101, 201]",StrapGA+S_4b,"[[7, 64327, 94325, 49990, 3125, 74557, 36300, 118882]]",[199101],[360.01782035827637],[14.986138613861387]
35,mobile,6,"[101, 201]",StrapGA+S_4b,"[[113907, 2, 91247, 50356, 37960, 70610, 5583]]",[178444],[360.01776361465454],[18.76633663366337]
