scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,6,"[101, 201]",StrapGA+S_10b,"[[109880, 9, 13, 113152, 35926, 65277, 94762, 58134, 8284]]",[204388],[360.02972650527954],[16.413861386138617]
1,mobile,6,"[101, 201]",StrapGA+S_10b,"[[43204, 19, 113897, 18, 89714, 66172, 88542, 13659, 109526, 27076, 91165]]",[199051],[360.0288825035095],[17.190099009900994]
2,mobile,6,"[101, 201]",StrapGA+S_10b,"[[63650, 5133, 5, 8033, 8, 20, 17869, 112703, 52579, 95926, 28384]]",[205263],[360.0118820667267],[15.308910891089111]
3,mobile,6,"[101, 201]",StrapGA+S_10b,"[[23048, 4129, 91958, 78099, 56550, 105514, 5282]]",[202932],[360.0090970993042],[12.56831683168317]
4,mobile,6,"[101, 201]",StrapGA+S_10b,"[[45926, 3088, 24, 119387, 31482, 93466, 63888]]",[201215],[360.0021450519562],[13.47920792079208]
5,mobile,6,"[101, 201]",StrapGA+S_10b,"[[31325, 112038, 78654, 113637, 19, 118642, 85431, 7336, 53872, 36260, 113818, 68518]]",[197896],[360.0422873497009],[21.409900990099015]
6,mobile,6,"[101, 201]",StrapGA+S_10b,"[[6, 55870, 34314, 112643, 65291, 86956, 3634, 66501]]",[198041],[360.0062174797058],[12.986138613861385]
7,mobile,6,"[101, 201]",StrapGA+S_10b,"[[5845, 104435, 46887, 98074, 36848, 63486, 110465]]",[204486],[360.0245568752289],[12.746534653465348]
8,mobile,6,"[101, 201]",StrapGA+S_10b,"[[6531, 92937, 53826, 6, 57683, 29907, 68069, 15817, 107593]]",[185318],[360.0177164077759],[18.235643564356437]
9,mobile,6,"[101, 201]",StrapGA+S_10b,"[[111424, 64276, 56255, 87157, 35672, 9425]]",[198883],[360.00455498695374],[22.229702970297033]
10,mobile,6,"[101, 201]",StrapGA+S_10b,"[[4351, 65591, 14, 111406, 55366, 97687, 27290, 10033, 27482]]",[184554],[360.03194665908813],[13.760396039603961]
11,mobile,6,"[101, 201]",StrapGA+S_10b,"[[104478, 55885, 26541, 55017, 17053, 53165, 71724, 87320]]",[199850],[360.00750160217285],[15.500990099009902]
12,mobile,6,"[101, 201]",StrapGA+S_10b,"[[6767, 86683, 31042, 95133, 70135, 117600, 9203, 47360]]",[194071],[360.0451397895813],[12.768316831683169]
13,mobile,6,"[101, 201]",StrapGA+S_10b,"[[44785, 7, 17, 51028, 37925, 23, 106845, 13165, 73776, 84705]]",[199479],[360.02039551734924],[15.821782178217823]
14,mobile,6,"[101, 201]",StrapGA+S_10b,"[[106066, 53161, 17, 52367, 30808, 51174, 7127, 93352, 51828, 66534]]",[189127],[360.014377117157],[19.504950495049506]
15,mobile,6,"[101, 201]",StrapGA+S_10b,"[[106538, 31428, 64852, 51205, 14186, 87214, 72371]]",[198090],[360.00333285331726],[19.5980198019802]
