scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,6,"[101, 201]",StrapGA_6b,"[[58134, 8284, 113152, 35926, 65277, 94762]]",[237195],[360.01116394996643],[19.437623762376237]
1,mobile,6,"[101, 201]",StrapGA_6b,"[[4978, 66172, 91165, 43204, 109526, 13659, 27076]]",[222283],[360.00517868995667],[19.063366336633663]
2,mobile,6,"[101, 201]",StrapGA_6b,"[[5732, 28611, 52579, 112703, 95926, 28384, 17869, 63650]]",[233190],[360.00900530815125],[15.75841584158416]
3,mobile,6,"[101, 201]",StrapGA_6b,"[[5561, 25431, 91958, 78099, 56550, 105514, 5282, 23048]]",[229962],[360.00558614730835],[12.491089108910892]
4,mobile,6,"[101, 201]",StrapGA_6b,"[[45926, 119387, 31482, 3088, 93466, 63888]]",[39305],[60.65480041503906],[13.576237623762378]
5,mobile,6,"[101, 201]",StrapGA_6b,"[[32032, 114676, 77718, 36260, 85431, 7336, 53872, 113818, 68518]]",[220465],[360.0212345123291],[23.66138613861386]
6,mobile,6,"[101, 201]",StrapGA_6b,"[[55870, 86771, 34314, 3634, 112643, 66501, 86956]]",[223983],[360.026930809021],[16.885148514851483]
7,mobile,6,"[101, 201]",StrapGA_6b,"[[46887, 98074, 36848, 66708, 110465, 5845, 63486]]",[227558],[357.68084478378296],[12.56831683168317]
8,mobile,6,"[101, 201]",StrapGA_6b,"[[5101, 92937, 115283, 32131, 57683, 29907, 68069, 15817, 107593]]",[212682],[360.0186948776245],[19.562376237623766]
9,mobile,6,"[101, 201]",StrapGA_6b,"[[43405, 111424, 17035, 64276, 56255, 87157, 35672, 9425]]",[231338],[360.01550579071045],[21.837623762376236]
10,mobile,6,"[101, 201]",StrapGA_6b,"[[65591, 56343, 111406, 55366, 97687, 25327, 10033, 27482]]",[211418],[360.01434683799744],[13.085148514851486]
11,mobile,6,"[101, 201]",StrapGA_6b,"[[58300, 26541, 104478, 71724, 17053, 53165, 87320]]",[227661],[360.0136158466339],[15.38019801980198]
