scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,6,"[101, 201]",StrapGA+S_6b,"[[108275, 9, 13, 89127, 113152, 35926, 65277, 94762, 58134, 8284]]",[200995],[360.0214374065399],[16.495049504950497]
1,mobile,6,"[101, 201]",StrapGA+S_6b,"[[43204, 16, 27076, 4, 109526, 13659, 91165, 66172]]",[194337],[360.00007724761963],[17.8970297029703]
2,mobile,6,"[101, 201]",StrapGA+S_6b,"[[63650, 5, 14851, 8, 20, 17869, 112703, 95926, 52579, 28384]]",[201320],[360.0135898590088],[15.742574257425744]
3,mobile,6,"[101, 201]",StrapGA+S_6b,"[[0, 23048, 91958, 78099, 56550, 105514, 5282]]",[201309],[360.01951265335083],[12.56831683168317]
4,mobile,6,"[101, 201]",StrapGA+S_6b,"[[45926, 3088, 24, 119387, 31482, 93466, 63888]]",[91362],[165.27128672599792],[13.47920792079208]
5,mobile,6,"[101, 201]",StrapGA+S_6b,"[[4, 111852, 17, 45763, 68518, 36260, 85431, 53872, 113818, 7336]]",[189461],[360.0077164173126],[20.712871287128714]
6,mobile,6,"[101, 201]",StrapGA+S_6b,"[[6, 55870, 34314, 112643, 66294, 86956, 3634, 66501]]",[191218],[360.00007486343384],[13.025742574257425]
7,mobile,6,"[101, 201]",StrapGA+S_6b,"[[5845, 107254, 46887, 98074, 36848, 63486, 110465]]",[199530],[360.0080134868622],[12.746534653465348]
8,mobile,6,"[101, 201]",StrapGA+S_6b,"[[92937, 112876, 53414, 114478, 6, 57683, 29907, 68069, 15817, 107593]]",[178264],[360.00861501693726],[18.81188118811881]
9,mobile,6,"[101, 201]",StrapGA+S_6b,"[[111424, 94968, 64276, 56255, 87157, 35672, 9425]]",[190824],[360.028222322464],[22.64752475247525]
10,mobile,6,"[101, 201]",StrapGA+S_6b,"[[4808, 65591, 14, 111406, 55366, 97687, 27482, 10033]]",[179094],[360.0284287929535],[14.095049504950495]
11,mobile,6,"[101, 201]",StrapGA+S_6b,"[[104478, 53080, 26541, 54760, 17053, 53165, 71724, 87320]]",[193639],[360.00106048583984],[16.293069306930693]
12,mobile,6,"[101, 201]",StrapGA+S_6b,"[[83795, 9203, 47360, 31042, 70135, 117600, 95133]]",[189399],[360.0099608898163],[13.439603960396042]
13,mobile,6,"[101, 201]",StrapGA+S_6b,"[[6, 51028, 37925, 24, 106845, 84705, 13165, 73776]]",[194721],[360.01603651046753],[15.877227722772279]
14,mobile,6,"[101, 201]",StrapGA+S_6b,"[[106066, 58189, 12557, 17, 30808, 7127, 93352, 51828, 66534]]",[182116],[360.0172610282898],[19.126732673267327]
15,mobile,6,"[101, 201]",StrapGA+S_6b,"[[106538, 31428, 68853, 51205, 14186, 87214, 72371]]",[191964],[360.0151653289795],[19.974257425742575]
16,mobile,6,"[101, 201]",StrapGA+S_6b,"[[10818, 63609, 86384, 54485, 65022, 108800, 23096]]",[185977],[360.01232171058655],[15.756435643564357]
17,mobile,6,"[101, 201]",StrapGA+S_6b,"[[10, 12507, 72454, 35711, 106103, 84685, 58384, 70063]]",[184167],[360.00681138038635],[17.283168316831684]
18,mobile,6,"[101, 201]",StrapGA+S_6b,"[[7, 73346, 31851, 43335, 106939, 95684, 6526]]",[200810],[360.0111668109894],[15.776237623762379]
19,mobile,6,"[101, 201]",StrapGA+S_6b,"[[3, 85631, 14, 119142, 57330, 31656, 69509, 15883]]",[197065],[360.02256512641907],[16.095049504950495]
20,mobile,6,"[101, 201]",StrapGA+S_6b,"[[22, 52372, 36991, 112778, 76321, 56777, 96148, 70240, 7020]]",[200684],[360.00830340385437],[13.8]
21,mobile,6,"[101, 201]",StrapGA+S_6b,"[[105484, 17755, 57452, 18, 88928, 68591, 50844, 22808]]",[197953],[360.0072531700134],[18.491089108910895]
22,mobile,6,"[101, 201]",StrapGA+S_6b,"[[25131, 49582, 24, 68794, 14600, 110028, 89010]]",[198186],[360.0213780403137],[13.083168316831683]
23,mobile,6,"[101, 201]",StrapGA+S_6b,"[[12, 66848, 10, 3, 54717, 88730, 13748, 115887, 23077]]",[185382],[360.00581192970276],[16.75049504950495]
24,mobile,6,"[101, 201]",StrapGA+S_6b,"[[27, 57301, 28, 12977, 114919, 2, 68057, 84664, 26274, 9132]]",[195972],[360.00434255599976],[14.950495049504951]
25,mobile,6,"[101, 201]",StrapGA+S_6b,"[[104802, 45210, 95430, 8510, 16, 24862, 73769]]",[192985],[360.01122403144836],[14.310891089108914]
26,mobile,6,"[101, 201]",StrapGA+S_6b,"[[110879, 90666, 63437, 28, 9585, 106775, 36896, 45002, 69450]]",[194193],[360.02957820892334],[14.671287128712873]
27,mobile,6,"[101, 201]",StrapGA+S_6b,"[[9572, 105423, 24, 7570, 11, 36126, 54183, 77036, 84695, 107102]]",[191930],[360.01248121261597],[13.10891089108911]
28,mobile,6,"[101, 201]",StrapGA+S_6b,"[[47621, 37583, 18, 84579, 65223, 15384, 111272]]",[202839],[360.02923226356506],[14.35049504950495]
29,mobile,6,"[101, 201]",StrapGA+S_6b,"[[24688, 11, 22, 24326, 73098, 17446, 115576, 49903, 88132]]",[191423],[360.0175108909607],[15.998019801980199]
30,mobile,6,"[101, 201]",StrapGA+S_6b,"[[21, 29, 37696, 73500, 16039, 93125, 108633, 52454]]",[190900],[360.0049502849579],[15.699009900990099]
31,mobile,6,"[101, 201]",StrapGA+S_6b,"[[76228, 26, 34757, 15429, 109732, 98215, 7704, 48996]]",[185131],[360.0065679550171],[18.78811881188119]
32,mobile,6,"[101, 201]",StrapGA+S_6b,"[[23, 32294, 5383, 115245, 47299, 74543, 96924]]",[181762],[360.01589179039],[22.19207920792079]
33,mobile,6,"[101, 201]",StrapGA+S_6b,"[[88452, 49990, 65230, 107719, 48707, 33611, 6587]]",[190209],[360.0287055969238],[17.51881188118812]
34,mobile,6,"[101, 201]",StrapGA+S_6b,"[[8, 94325, 7, 74557, 36300, 118882, 49990, 3125]]",[203878],[360.03025341033936],[14.768316831683169]
35,mobile,6,"[101, 201]",StrapGA+S_6b,"[[26, 35353, 71845, 3, 113907, 21, 37960, 91247, 5583, 12, 70610, 50356]]",[184477],[360.02701449394226],[15.845544554455444]
36,mobile,6,"[101, 201]",StrapGA+S_6b,"[[16, 46036, 37494, 96734, 17265, 112307, 77338, 15083]]",[195493],[360.01509284973145],[15.659405940594059]
37,mobile,6,"[101, 201]",StrapGA+S_6b,"[[4, 105235, 64581, 31860, 52213, 84394, 119386, 13334, 26452]]",[180601],[360.01794695854187],[17.186138613861388]
38,mobile,6,"[101, 201]",StrapGA+S_6b,"[[48768, 21, 26577, 76753, 11724, 93362, 104997]]",[193160],[360.0114154815674],[16.053465346534654]
39,mobile,6,"[101, 201]",StrapGA+S_6b,"[[4, 112905, 31326, 16815, 75836, 14, 89643, 108443, 47702]]",[197829],[360.004780292511],[13.998019801980199]
