scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[58134, 8284, 113152, 35926, 65277, 94762]]",[194861],[360.0094721317291],[19.437623762376237]
1,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[0, 66172, 91165, 43204, 109526, 13659, 27076]]",[185204],[360.01867055892944],[18.251485148514853]
2,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[6174, 29998, 52579, 112703, 95926, 28384, 17869, 63650]]",[190463],[360.00541710853577],[16.68910891089109]
3,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[3727, 23048, 91958, 78099, 56550, 105514, 5282]]",[191534],[360.0156373977661],[12.56831683168317]
4,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[45926, 119387, 31482, 3088, 93466, 63888]]",[110958],[210.1265172958374],[13.576237623762378]
5,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[7336, 52006, 115278, 68518, 36260, 85431, 53872, 113818]]",[178988],[360.030424118042],[24.59009900990099]
6,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[34314, 112643, 63990, 83784, 55870, 3634, 86956, 66501]]",[180940],[360.0092647075653],[16.39207920792079]
7,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[46887, 98074, 36848, 68117, 110465, 5845, 63486]]",[190691],[360.00732922554016],[12.568316831683171]
8,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[5326, 92937, 51026, 37354, 57683, 29907, 68069, 15817, 107593]]",[170548],[360.0190095901489],[18.572277227722772]
9,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[111424, 17225, 64276, 56255, 87157, 35672, 9425]]",[181905],[360.00963830947876],[22.172277227722773]
10,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[5407, 65591, 58345, 111406, 55366, 97687, 27482, 10033]]",[176470],[360.0038468837738],[14.015841584158416]
11,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[104478, 55874, 26541, 18, 71724, 17053, 53165, 87320]]",[184948],[360.00476908683777],[15.52079207920792]
12,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[46114, 85672, 31042, 70135, 117600, 9203, 95133, 47360]]",[183855],[360.02013635635376],[13.71881188118812]
13,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[37925, 84705, 51028, 13165, 106845, 73776]]",[190113],[360.0215394496918],[19.655445544554457]
14,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[106066, 98269, 13398, 66534, 30808, 51828, 93352, 7127]]",[174678],[360.0164842605591],[19.520792079207922]
15,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[106538, 14186, 31428, 72371, 51205, 87214]]",[184658],[360.01186060905457],[20.170297029702972]
16,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[10818, 64680, 86564, 65022, 86384, 54485, 108800, 23096]]",[176873],[360.0356788635254],[16.35247524752475]
17,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[12507, 72663, 35711, 106103, 84685, 58384, 70063]]",[176369],[360.00258350372314],[18.390099009900993]
18,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[106939, 31851, 43335, 95684, 6526, 73346]]",[195658],[360.00790333747864],[19.041584158415844]
19,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[57330, 31656, 66273, 15883, 119142, 85631, 69509]]",[188640],[360.02103638648987],[16.429702970297033]
20,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[47710, 98540, 36991, 112778, 7020, 56777, 96148, 70240]]",[198627],[360.01373529434204],[16.471287128712873]
21,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[105484, 86215, 68591, 50844, 17755, 22808, 88928]]",[191226],[360.019389629364],[17.2019801980198]
22,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[25131, 89010, 12343, 68794, 14600, 110028, 49582]]",[185070],[360.0014967918396],[15.083168316831683]
23,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[66848, 6583, 54717, 88730, 13748, 115887, 23077]]",[183178],[360.0095913410187],[17.38019801980198]
24,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[57301, 12576, 68057, 26274, 114919, 9132, 84664]]",[184123],[360.0059003829956],[16.746534653465346]
25,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[45210, 104802, 8510, 72285, 95430, 73769, 24862]]",[184419],[360.03053760528564],[14.350495049504952]
26,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[36896, 43386, 23, 90666, 69450, 45002, 28, 9585, 106775]]",[181344],[360.0047070980072],[15.958415841584157]
27,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[77036, 84695, 54183, 36126, 107102, 7570]]",[185494],[360.00358486175537],[16.28910891089109]
28,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[47621, 37583, 65223, 15384, 111272, 84579]]",[193973],[360.00088119506836],[15.774257425742576]
29,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[25234, 43154, 22, 24326, 73098, 17446, 115576, 88132, 49903]]",[177679],[360.02062463760376],[17.8]
30,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[76716, 37696, 73500, 26, 16039, 93125, 108633, 52454]]",[182152],[360.01653027534485],[18.629702970297032]
31,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[76228, 11386, 118934, 34757, 109732, 98215, 7704, 48996]]",[175669],[360.01211071014404],[19.243564356435645]
32,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[32294, 5383, 115245, 47299, 74543, 96924]]",[178492],[360.020227432251],[22.922772277227722]
33,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[88452, 46973, 65230, 33611, 107719, 48707, 6587]]",[186875],[360.0105230808258],[18.112871287128716]
34,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[49784, 36300, 118882, 94325, 3125, 74557, 49990]]",[187305],[360.0311918258667],[16.390099009900993]
35,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[113907, 91247, 16774, 50356, 37960, 70610, 5583]]",[174126],[360.0254650115967],[19.657425742574258]
36,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[37494, 96734, 16, 11843, 112307, 77338, 15083, 46036]]",[189661],[360.01073598861694],[16.49108910891089]
37,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[105185, 6127, 110925, 19, 64581, 8337, 84394, 119386, 52213, 26452, 13334]]",[173286],[360.0263500213623],[20.041584158415844]
38,mobile,6,"[101, 201]",StrapGA+SS_6b,"[[48768, 26577, 76753, 11724, 93362, 104997]]",[182835],[360.00856614112854],[17.437623762376237]
