scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,6,"[101, 201]",StrapGA+S_8b,"[[9, 13, 84088, 113152, 35926, 65277, 94762, 58134, 8284]]",[199556],[360.02633571624756],[16.453465346534657]
1,mobile,6,"[101, 201]",StrapGA+S_8b,"[[43204, 19, 118355, 18, 91165, 66172, 13659, 109526, 27076]]",[187479],[360.01351857185364],[17.32475247524753]
2,mobile,6,"[101, 201]",StrapGA+S_8b,"[[63650, 7250, 20, 17869, 95926, 52579, 112703, 28384]]",[199638],[360.00243520736694],[15.223762376237625]
3,mobile,6,"[101, 201]",StrapGA+S_8b,"[[0, 23048, 91958, 78099, 56550, 105514, 5282]]",[197854],[360.01430559158325],[12.56831683168317]
4,mobile,6,"[101, 201]",StrapGA+S_8b,"[[45926, 3088, 24, 119387, 31482, 93466, 63888]]",[195953],[360.00261759757996],[13.47920792079208]
5,mobile,6,"[101, 201]",StrapGA+S_8b,"[[45670, 19, 113818, 17, 45794, 36260, 85431, 7336, 53872, 68518]]",[187739],[360.0523192882538],[20.059405940594058]
6,mobile,6,"[101, 201]",StrapGA+S_8b,"[[6, 55870, 34314, 112643, 69094, 86956, 3634, 66501]]",[188206],[360.00739192962646],[13.302970297029702]
7,mobile,6,"[101, 201]",StrapGA+S_8b,"[[5845, 111304, 46887, 98074, 36848, 63486, 110465]]",[194656],[360.00303411483765],[12.825742574257427]
8,mobile,6,"[101, 201]",StrapGA+S_8b,"[[92937, 52828, 6, 57683, 29907, 68069, 15817, 107593]]",[176482],[360.00274419784546],[17.283168316831684]
9,mobile,6,"[101, 201]",StrapGA+S_8b,"[[46639, 64276, 56255, 87157, 111424, 35672, 9425]]",[188613],[360.0066747665405],[21.380198019801984]
10,mobile,6,"[101, 201]",StrapGA+S_8b,"[[2607, 65591, 57140, 111406, 55366, 97687, 27482, 10033]]",[175851],[360.0007200241089],[14.293069306930693]
11,mobile,6,"[101, 201]",StrapGA+S_8b,"[[55677, 26541, 104478, 71724, 17053, 53165, 87320]]",[193416],[360.0320854187012],[15.182178217821782]
12,mobile,6,"[101, 201]",StrapGA+S_8b,"[[85485, 31042, 70135, 117600, 9203, 95133, 47360]]",[185409],[360.0424814224243],[12.627722772277227]
13,mobile,6,"[101, 201]",StrapGA+S_8b,"[[6, 51028, 37925, 13165, 106845, 73776, 84705]]",[187875],[360.0198423862457],[17.003960396039606]
14,mobile,6,"[101, 201]",StrapGA+S_8b,"[[106066, 58203, 17, 30808, 7127, 93352, 51828, 66534]]",[174211],[360.00438046455383],[19.580198019801976]
15,mobile,6,"[101, 201]",StrapGA+S_8b,"[[106538, 0, 31428, 14186, 72371, 51205, 87214]]",[189999],[360.0158660411835],[19.855445544554456]
16,mobile,6,"[101, 201]",StrapGA+S_8b,"[[88566, 10818, 65022, 86384, 54485, 108800, 23096]]",[186057],[360.0002963542938],[15.578217821782179]
17,mobile,6,"[101, 201]",StrapGA+S_8b,"[[85327, 10, 12507, 57174, 70063, 35711, 58384, 106103, 84685]]",[182768],[360.00140929222107],[16.275247524752476]
18,mobile,6,"[101, 201]",StrapGA+S_8b,"[[4342, 7, 106939, 6526, 73346, 31851, 43335, 95684]]",[200032],[360.0177631378174],[16.213861386138614]
19,mobile,6,"[101, 201]",StrapGA+S_8b,"[[17500, 85631, 14, 15883, 119142, 57330, 31656, 69509]]",[191866],[360.0025761127472],[15.065346534653466]
20,mobile,6,"[101, 201]",StrapGA+S_8b,"[[22, 53993, 7, 56777, 96148, 36991, 112778, 70240, 7020]]",[201419],[360.0256567001343],[14.611881188118813]
21,mobile,6,"[101, 201]",StrapGA+S_8b,"[[84159, 104092, 68591, 50844, 17755, 22808, 88928, 105484]]",[195000],[360.0203320980072],[18.51089108910891]
22,mobile,6,"[101, 201]",StrapGA+S_8b,"[[25131, 24, 68794, 14600, 110028, 49582, 89010]]",[195833],[360.03074383735657],[13.558415841584157]
23,mobile,6,"[101, 201]",StrapGA+S_8b,"[[6696, 12, 66848, 54717, 88730, 13748, 115887, 23077]]",[182728],[360.00790905952454],[16.134653465346535]
24,mobile,6,"[101, 201]",StrapGA+S_8b,"[[57301, 2, 84664, 26274, 114919, 68057, 9132]]",[193728],[360.03516912460327],[14.825742574257426]
25,mobile,6,"[101, 201]",StrapGA+S_8b,"[[45210, 104802, 8510, 75515, 96646, 73769, 95430, 24862]]",[191402],[360.02316403388977],[14.273267326732675]
26,mobile,6,"[101, 201]",StrapGA+S_8b,"[[25, 2736, 90666, 70712, 106775, 36896, 45002, 69450, 9585]]",[193191],[360.01086807250977],[14.512871287128714]
27,mobile,6,"[101, 201]",StrapGA+S_8b,"[[90137, 11, 36126, 54183, 77036, 107102, 7570, 84695]]",[191860],[360.00290417671204],[13.203960396039603]
28,mobile,6,"[101, 201]",StrapGA+S_8b,"[[47621, 84579, 37583, 19, 15384, 111272, 65223]]",[199918],[360.00951766967773],[13.796039603960397]
29,mobile,6,"[101, 201]",StrapGA+S_8b,"[[24059, 11, 26692, 22, 24326, 73098, 17446, 115576, 49903, 88132]]",[186745],[360.036883354187],[15.96039603960396]
