scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[67685, 55808, 4468, 26011]]",[179645],[360.0103795528412],[12.81980198019802]
1,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[50358, 78087, 3488, 32598, 77334, 46946]]",[179610],[360.00068736076355],[13.497029702970297]
2,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[66322, 6785, 78150, 46627, 77491, 30015]]",[177135],[360.01180768013],[15.318811881188122]
3,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[66845, 46588, 15210, 27196]]",[1177],[2.312885046005249],[7.968316831683169]
4,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[34858, 44046, 73997, 9412]]",[8793],[18.67938542366028],[12.502970297029703]
5,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[67821, 13550, 25113, 48985, 67180]]",[41782],[85.85454511642456],[10.702970297029704]
6,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[67799, 52087, 36273, 6164, 65774, 52998, 35564]]",[176338],[360.0083165168762],[15.083168316831685]
7,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[43933, 10713, 37223, 14843, 68129, 52349, 32203]]",[172086],[360.03066086769104],[17.41980198019802]
8,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[69991, 56947, 27009, 16188, 68698]]",[173884],[360.0194354057312],[13.831683168316832]
9,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[66123, 57266, 25785, 13528, 24644]]",[174949],[360.00025248527527],[15.83168316831683]
10,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[68493, 31621, 52366, 36923, 14661, 49138]]",[10763],[23.33939504623413],[11.952475247524752]
11,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[24672, 12838, 65372, 53350]]",[84808],[172.78885436058044],[14.384158415841584]
12,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[33147, 16781, 75409, 50971, 6673]]",[27073],[56.287041902542114],[12.900990099009903]
13,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[14459, 65918, 13248, 32108, 46186]]",[115623],[215.2759838104248],[12.445544554455445]
14,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[44738, 14567, 32758, 65498, 48346]]",[174896],[360.0018148422241],[13.653465346534656]
15,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[73477, 7317, 29111, 49272]]",[174815],[360.0042963027954],[14.304950495049505]
16,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[46310, 11091, 33265, 65697]]",[29317],[56.48242902755737],[12.087128712871287]
17,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[28885, 53059, 78067, 3396]]",[292],[0.5517566204071045],[7.770297029702971]
18,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[66568, 53920, 36715, 56973, 9407]]",[15063],[30.166938543319702],[11.415841584158418]
19,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[14788, 76818, 36858, 68258, 50404, 66032]]",[175110],[360.0117027759552],[12.625742574257426]
20,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[48515, 66574, 52518, 25318, 13967, 66435]]",[175689],[360.00536584854126],[14.704950495049507]
21,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[27313, 15411, 57136, 76557, 14369, 54305]]",[25445],[53.47699308395386],[11.37821782178218]
22,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[8924, 49763, 32141, 69190]]",[4785],[9.645142555236816],[8.126732673267327]
23,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[70245, 57213, 37368, 5466]]",[104062],[212.4391267299652],[12.502970297029702]
24,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[48129, 64161, 13859, 27289]]",[48570],[98.19190192222595],[13.374257425742574]
25,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[5737, 11, 33133, 72892, 46800]]",[156240],[314.23125863075256],[12.207920792079209]
26,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[75769, 27433, 4881, 47768]]",[13874],[29.706530570983887],[14.483168316831684]
27,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[13598, 31527, 66222, 52330, 15912, 69258]]",[175284],[360.0123875141144],[14.071287128712871]
28,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[27931, 14449, 76420, 49332]]",[3966],[7.90277886390686],[9.196039603960397]
29,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[64211, 6826, 35962, 54325]]",[752],[1.5297012329101562],[9.572277227722772]
30,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[15578, 55706, 23975, 69443]]",[434],[0.7997376918792725],[13.156435643564357]
31,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[49278, 34114, 6342, 64799, 57191, 25490]]",[179545],[360.00117683410645],[14.30891089108911]
32,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[37219, 53584, 14020, 47988, 63955]]",[4834],[10.307506084442139],[12.207920792079209]
33,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[29631, 15504, 43974, 27370, 10608, 72753, 44518]]",[175344],[360.01426005363464],[16.310891089108914]
34,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[24314, 7785, 33960, 50912, 65217]]",[27409],[57.38992428779602],[10.821782178217822]
35,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[34476, 9714, 50204, 77440, 7334]]",[174713],[360.0070080757141],[12.584158415841586]
36,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[46112, 34201, 12413, 65062]]",[4022],[8.362643957138062],[11.156435643564357]
37,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[65064, 37054, 15178, 30618, 47217]]",[10036],[19.840251445770264],[10.564356435643564]
38,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[53125, 76562, 27636, 9019]]",[34282],[69.28216791152954],[10.681188118811882]
39,mobile,4,"[101, 201]",StrapGA+SS_6b,"[[44594, 27461, 50233, 15532, 64950]]",[44442],[91.2881863117218],[13.376237623762377]
