scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,4,"[101, 201]",StrapGA_2b,"[[67685, 55808, 4468, 26011]]",[6583],[12.503751754760742],[12.81980198019802]
1,mobile,4,"[101, 201]",StrapGA_2b,"[[44128, 3488, 77334, 32598, 46946]]",[8247],[15.212175130844116],[14.227722772277229]
2,mobile,4,"[101, 201]",StrapGA_2b,"[[6785, 77718, 46627, 77491, 30015]]",[13013],[25.48920488357544],[15.851485148514854]
3,mobile,4,"[101, 201]",StrapGA_2b,"[[66845, 46588, 15210, 27196]]",[148],[0.25391364097595215],[7.968316831683169]
4,mobile,4,"[101, 201]",StrapGA_2b,"[[34858, 44046, 73997, 9412]]",[472],[0.8299036026000977],[12.502970297029703]
5,mobile,4,"[101, 201]",StrapGA_2b,"[[13550, 25113, 67180, 48985]]",[1426],[2.766164779663086],[11.255445544554457]
6,mobile,4,"[101, 201]",StrapGA_2b,"[[64908, 37382, 6164, 52998, 35564, 65774]]",[26297],[50.049349308013916],[15.794059405940596]
7,mobile,4,"[101, 201]",StrapGA_2b,"[[48623, 32203, 14843, 72082, 52349, 68129]]",[26954],[53.28947973251343],[16.86336633663366]
8,mobile,4,"[101, 201]",StrapGA_2b,"[[56947, 27849, 16188, 68698, 27009]]",[11298],[22.699941635131836],[14.524752475247524]
9,mobile,4,"[101, 201]",StrapGA_2b,"[[57266, 36675, 66123, 13528, 24644]]",[6107],[11.699323177337646],[15.792079207920793]
10,mobile,4,"[101, 201]",StrapGA_2b,"[[14661, 49138, 36923, 68493]]",[1350],[2.5381109714508057],[12.324752475247525]
11,mobile,4,"[101, 201]",StrapGA_2b,"[[78042, 24672, 12838, 53350, 65372]]",[910],[1.6559171676635742],[12.346534653465346]
12,mobile,4,"[101, 201]",StrapGA_2b,"[[33147, 16758, 50971, 6673, 75409]]",[2116],[4.173911809921265],[12.900990099009903]
13,mobile,4,"[101, 201]",StrapGA_2b,"[[65918, 13248, 32108, 46186]]",[9697],[17.141121864318848],[14.582178217821784]
14,mobile,4,"[101, 201]",StrapGA_2b,"[[46939, 14567, 32758, 65498, 48346]]",[1673],[3.0542707443237305],[13.851485148514854]
15,mobile,4,"[101, 201]",StrapGA_2b,"[[73477, 7317, 29111, 49272]]",[3385],[6.586226940155029],[14.304950495049505]
16,mobile,4,"[101, 201]",StrapGA_2b,"[[46310, 11091, 33265, 65697]]",[471],[0.8347060680389404],[12.087128712871287]
17,mobile,4,"[101, 201]",StrapGA_2b,"[[28885, 53059, 78067, 3396]]",[137],[0.2137765884399414],[7.770297029702971]
18,mobile,4,"[101, 201]",StrapGA_2b,"[[54941, 36715, 66568, 56973, 9407]]",[2344],[4.234937906265259],[12.881188118811881]
19,mobile,4,"[101, 201]",StrapGA_2b,"[[14788, 74799, 36858, 64770, 50404, 66032]]",[5656],[10.971288919448853],[13.001980198019805]
20,mobile,4,"[101, 201]",StrapGA_2b,"[[64768, 52518, 25318, 13967, 66435]]",[7004],[14.389873504638672],[15.25742574257426]
21,mobile,4,"[101, 201]",StrapGA_2b,"[[27313, 16661, 53604, 14369, 76557, 54305]]",[6662],[12.684578657150269],[13.774257425742576]
22,mobile,4,"[101, 201]",StrapGA_2b,"[[8924, 49763, 32141, 69190]]",[304],[0.5079798698425293],[8.126732673267327]
23,mobile,4,"[101, 201]",StrapGA_2b,"[[70245, 57213, 37368, 5466]]",[1170],[2.19153094291687],[12.502970297029702]
24,mobile,4,"[101, 201]",StrapGA_2b,"[[48129, 64161, 13859, 27289]]",[1136],[2.0448427200317383],[13.374257425742574]
25,mobile,4,"[101, 201]",StrapGA_2b,"[[5737, 33133, 72892, 46800]]",[3341],[6.162298917770386],[13.671287128712871]
26,mobile,4,"[101, 201]",StrapGA_2b,"[[75769, 27433, 4881, 47768]]",[583],[1.0144073963165283],[14.483168316831684]
27,mobile,4,"[101, 201]",StrapGA_2b,"[[69258, 16202, 31527, 52330, 15912]]",[14298],[27.666317224502563],[15.0]
28,mobile,4,"[101, 201]",StrapGA_2b,"[[27931, 14449, 76420, 49332]]",[444],[0.7456588745117188],[9.196039603960397]
29,mobile,4,"[101, 201]",StrapGA_2b,"[[64211, 6826, 35962, 54325]]",[216],[0.3648409843444824],[9.572277227722772]
30,mobile,4,"[101, 201]",StrapGA_2b,"[[15578, 55706, 23975, 69443]]",[150],[0.23054218292236328],[13.156435643564357]
31,mobile,4,"[101, 201]",StrapGA_2b,"[[25112, 57191, 6342, 64799, 25490]]",[12372],[24.988016605377197],[15.554455445544557]
32,mobile,4,"[101, 201]",StrapGA_2b,"[[37219, 14020, 47988, 63955]]",[569],[1.0586867332458496],[12.85940594059406]
33,mobile,4,"[101, 201]",StrapGA_2b,"[[14504, 44518, 27370, 10608, 72753]]",[3944],[8.373239040374756],[15.910891089108912]
34,mobile,4,"[101, 201]",StrapGA_2b,"[[7785, 33960, 50912, 65217]]",[1042],[2.7637763023376465],[11.314851485148514]
