scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,4,"[101, 201]",StrapGA_3b,"[[67685, 55808, 4468, 26011]]",[25260],[45.00233578681946],[12.81980198019802]
1,mobile,4,"[101, 201]",StrapGA_3b,"[[44330, 73241, 3488, 32598, 77334, 46946]]",[26830],[46.00043988227844],[13.497029702970298]
2,mobile,4,"[101, 201]",StrapGA_3b,"[[6785, 78142, 46627, 77491, 30015]]",[201548],[360.00464963912964],[15.851485148514854]
3,mobile,4,"[101, 201]",StrapGA_3b,"[[66845, 46588, 15210, 27196]]",[151],[0.2277965545654297],[7.968316831683169]
4,mobile,4,"[101, 201]",StrapGA_3b,"[[34858, 44046, 73997, 9412]]",[2645],[4.550546407699585],[12.502970297029703]
5,mobile,4,"[101, 201]",StrapGA_3b,"[[66813, 13550, 25113, 48985, 67180]]",[2725],[4.93366265296936],[10.702970297029704]
6,mobile,4,"[101, 201]",StrapGA_3b,"[[52739, 15522, 57829, 35564, 52998, 8342, 65774, 6164]]",[109483],[191.07236242294312],[15.223762376237625]
7,mobile,4,"[101, 201]",StrapGA_3b,"[[11130, 32203, 73892, 14843, 52349, 68129]]",[197814],[360.00032687187195],[17.2990099009901]
8,mobile,4,"[101, 201]",StrapGA_3b,"[[68168, 56947, 27009, 16188, 68698]]",[53433],[97.4373459815979],[13.831683168316832]
9,mobile,4,"[101, 201]",StrapGA_3b,"[[66123, 57266, 24199, 13528, 24644]]",[18933],[34.259108543395996],[15.83168316831683]
10,mobile,4,"[101, 201]",StrapGA_3b,"[[14661, 49138, 36923, 68493]]",[2950],[5.253522872924805],[12.324752475247525]
11,mobile,4,"[101, 201]",StrapGA_3b,"[[12838, 56213, 77824, 24672, 53350, 65372]]",[6001],[10.865051507949829],[13.25940594059406]
12,mobile,4,"[101, 201]",StrapGA_3b,"[[33147, 15719, 50971, 6673, 75409]]",[3995],[7.8513100147247314],[12.900990099009903]
13,mobile,4,"[101, 201]",StrapGA_3b,"[[65918, 13248, 32108, 46186]]",[35641],[56.85218095779419],[14.582178217821784]
14,mobile,4,"[101, 201]",StrapGA_3b,"[[45755, 14567, 32758, 65498, 48346]]",[5782],[10.314754009246826],[13.415841584158418]
15,mobile,4,"[101, 201]",StrapGA_3b,"[[73477, 7317, 29111, 49272]]",[14424],[27.242784023284912],[14.304950495049505]
16,mobile,4,"[101, 201]",StrapGA_3b,"[[46310, 11091, 33265, 65697]]",[1241],[2.122699499130249],[12.087128712871287]
17,mobile,4,"[101, 201]",StrapGA_3b,"[[28885, 53059, 78067, 3396]]",[141],[0.205125093460083],[7.770297029702971]
18,mobile,4,"[101, 201]",StrapGA_3b,"[[66568, 52895, 36715, 56973, 9407]]",[6556],[11.158494710922241],[12.980198019801982]
19,mobile,4,"[101, 201]",StrapGA_3b,"[[14788, 65242, 36858, 50404, 66032]]",[29849],[53.40336894989014],[13.871287128712872]
