scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[67685, 55808, 4468, 26011]]",[34457],[75.16550660133362],[12.81980198019802]
1,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[44936, 77654, 3488, 32598, 77334, 46946]]",[26878],[57.5617458820343],[13.497029702970298]
2,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[6785, 77768, 46627, 77491, 30015]]",[108022],[235.09613394737244],[15.851485148514854]
3,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[66845, 46588, 15210, 27196]]",[490],[0.9404091835021973],[7.968316831683169]
4,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[34858, 44046, 73997, 9412]]",[1467],[2.9719669818878174],[12.502970297029703]
5,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[64600, 13550, 25113, 48985, 67180]]",[2710],[6.02064847946167],[10.702970297029704]
6,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[53497, 33850, 6219, 65774, 52998, 35564, 6164]]",[89318],[196.4998095035553],[14.904950495049507]
7,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[11316, 72887, 10738, 32203, 14843, 52349, 68129]]",[159347],[360.0038409233093],[17.796039603960395]
8,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[56947, 28569, 66445, 16188, 27009, 68698]]",[51327],[114.46447157859802],[14.031683168316832]
9,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[7308, 66123, 57266, 24644, 13528]]",[16130],[35.4861364364624],[15.831683168316832]
10,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[68493, 31442, 54318, 36923, 14661, 49138]]",[2765],[6.137633323669434],[12.26930693069307]
11,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[12838, 71275, 53350, 66010, 24672, 65372]]",[3049],[7.107806921005249],[12.823762376237624]
12,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[33147, 75409, 15358, 50971, 6673]]",[7858],[17.783080577850342],[13.831683168316832]
13,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[13862, 65918, 13248, 32108, 46186]]",[9761],[19.55597949028015],[12.386138613861387]
14,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[14567, 65498, 48346, 32758]]",[9209],[19.254697561264038],[14.918811881188121]
15,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[73477, 7317, 29111, 49272]]",[8256],[19.008716344833374],[14.304950495049505]
16,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[46310, 11091, 33265, 65697]]",[2647],[5.308348178863525],[12.087128712871287]
17,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[28885, 53059, 78067, 3396]]",[300],[0.560786247253418],[7.770297029702971]
18,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[66568, 36715, 9407, 56973]]",[6887],[14.029993295669556],[13.334653465346536]
19,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[11, 14788, 36858, 65439, 50404, 66032]]",[15236],[32.73572564125061],[12.883168316831684]
20,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[49103, 25318, 13967, 66435, 52518]]",[73010],[161.02900671958923],[15.534653465346537]
21,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[27313, 14413, 52326, 76557, 14369, 54305]]",[6839],[15.11991000175476],[11.37821782178218]
22,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[8924, 49763, 32141, 69190]]",[843],[1.5970799922943115],[8.126732673267327]
23,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[70245, 57213, 37368, 5466]]",[6571],[13.716617345809937],[12.502970297029702]
24,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[48129, 64161, 13859, 27289]]",[4216],[8.80137324333191],[13.374257425742574]
25,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[5737, 11, 33133, 72892, 46800]]",[14403],[31.33952569961548],[12.207920792079209]
26,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[75769, 27433, 4881, 47768]]",[3733],[7.977986574172974],[14.483168316831684]
27,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[7786, 69258, 17225, 31527, 14574, 52330, 15912]]",[76514],[167.99755239486694],[15.003960396039606]
28,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[27931, 14449, 76420, 49332]]",[1031],[2.1222362518310547],[9.196039603960397]
29,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[64211, 6826, 35962, 54325]]",[505],[1.2204744815826416],[9.572277227722772]
30,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[69443, 15578, 55706, 23975]]",[419],[0.8760268688201904],[13.156435643564357]
31,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[47102, 23348, 57191, 6342, 64799, 25490]]",[21035],[46.06777787208557],[14.724752475247527]
32,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[37219, 14020, 47988, 63955]]",[1911],[3.986347198486328],[12.85940594059406]
33,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[23818, 15986, 44566, 27370, 10608, 72753, 44518]]",[30159],[65.39673590660095],[16.310891089108914]
34,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[7785, 33960, 50912, 65217]]",[1917],[4.092665910720825],[11.314851485148514]
35,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[34476, 3139, 77440, 50204, 7334]]",[14806],[32.84755730628967],[13.0990099009901]
36,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[46112, 34201, 12413, 65062]]",[1241],[2.783233404159546],[11.156435643564357]
37,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[15178, 30618, 47217, 65064]]",[1482],[3.590754985809326],[10.918811881188118]
38,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[29648, 9019, 76562, 53125, 27636]]",[3217],[7.26654052734375],[10.207920792079209]
39,mobile,4,"[101, 201]",StrapGA+SS_3b,"[[27461, 50233, 15532, 64950]]",[8552],[18.25031018257141],[13.433663366336635]
