scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[67685, 24208, 55808, 4468, 26011]]",[67246],[136.68875122070312],[12.742574257425742]
1,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[45937, 75672, 3488, 32598, 77334, 46946]]",[94909],[193.64351534843445],[13.497029702970297]
2,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[6785, 77917, 46627, 77491, 30015]]",[172443],[360.00456285476685],[15.851485148514854]
3,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[66845, 46588, 15210, 27196]]",[879],[1.683915138244629],[7.968316831683169]
4,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[34858, 44046, 73997, 9412]]",[2163],[4.425010919570923],[12.502970297029703]
5,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[13550, 25113, 67180, 48985]]",[11409],[23.940375089645386],[11.255445544554457]
6,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[67810, 53738, 9034, 35564, 52998, 6164, 65774]]",[173456],[360.0020754337311],[15.67722772277228]
7,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[72487, 32203, 14843, 52349, 68129]]",[168275],[360.014746427536],[18.10891089108911]
8,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[68827, 14248, 32502, 16188, 56947, 26255, 68698, 27009]]",[59252],[125.89589834213257],[12.986138613861387]
9,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[5522, 66123, 57266, 26793, 13528, 24644]]",[92474],[191.990629196167],[15.695049504950495]
10,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[33833, 57382, 36923, 14661, 49138, 68493]]",[9677],[20.337990522384644],[11.932673267326734]
11,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[12838, 78019, 24672, 53350, 65372]]",[7562],[15.81847095489502],[12.881188118811881]
12,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[33147, 16582, 50971, 6673, 75409]]",[9110],[19.069474458694458],[12.900990099009903]
13,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[16668, 65918, 13248, 32108, 46186]]",[86170],[168.28311371803284],[13.554455445544555]
14,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[14567, 65498, 48346, 32758]]",[58763],[123.98577785491943],[14.918811881188121]
15,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[73477, 7317, 29111, 49272]]",[34242],[72.42719030380249],[14.304950495049505]
16,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[46310, 11091, 33265, 65697]]",[4628],[9.292916297912598],[12.087128712871287]
17,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[28885, 53059, 78067, 3396]]",[294],[0.5375804901123047],[7.770297029702971]
18,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[46159, 66568, 52728, 36715, 56973, 9407]]",[27152],[54.06586313247681],[13.2]
19,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[14788, 76825, 36858, 64233, 50404, 66032]]",[31456],[66.20300030708313],[12.526732673267327]
20,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[25318, 13967, 65805, 52518, 66435]]",[170383],[360.00013637542725],[15.673267326732674]
21,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[27313, 17058, 57419, 14369, 76557, 54305]]",[38521],[82.02959513664246],[13.576237623762378]
22,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[8924, 49763, 32141, 69190]]",[1528],[2.969576835632324],[8.126732673267327]
23,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[70245, 57213, 37368, 5466]]",[16248],[34.321123123168945],[12.502970297029702]
24,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[48129, 64161, 13859, 27289]]",[6759],[13.820575714111328],[13.374257425742574]
25,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[5737, 11, 33133, 72892, 46800]]",[43429],[89.06030225753784],[12.207920792079209]
26,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[75769, 27433, 4881, 47768]]",[9041],[18.960049152374268],[14.483168316831684]
27,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[69258, 14988, 31527, 52330, 15912]]",[170318],[360.01758646965027],[14.841584158415841]
28,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[27931, 14449, 76420, 49332]]",[1676],[3.316538095474243],[9.196039603960397]
29,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[64211, 6826, 35962, 54325]]",[696],[1.7629623413085938],[9.572277227722772]
30,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[15578, 55706, 23975, 69443]]",[423],[0.7814474105834961],[13.156435643564357]
31,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[44479, 70064, 48076, 25490, 64799, 57191, 6342]]",[132639],[277.41639399528503],[14.825742574257427]
32,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[37219, 14020, 47988, 63955]]",[3571],[7.187916994094849],[12.85940594059406]
33,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[44518, 10608, 72753, 27370]]",[118459],[252.25430965423584],[16.423762376237626]
34,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[7785, 33960, 50912, 65217]]",[7557],[16.317525625228882],[11.314851485148514]
35,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[34476, 7757, 77440, 50204, 7334]]",[54466],[116.78836941719055],[13.000000000000002]
36,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[46112, 34201, 12413, 65062]]",[2332],[5.145324945449829],[11.156435643564357]
37,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[15178, 30618, 47217, 65064]]",[1472],[2.8589961528778076],[10.918811881188118]
38,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[53125, 76562, 27636, 9019]]",[14689],[30.64149808883667],[10.681188118811882]
39,mobile,4,"[101, 201]",StrapGA+SS_4b,"[[27461, 50233, 15532, 64950]]",[13569],[28.554829359054565],[13.433663366336635]
