scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,4,"[101, 201]",StrapGA_4b,"[[67685, 55808, 4468, 26011]]",[35600],[59.55482721328735],[12.81980198019802]
1,mobile,4,"[101, 201]",StrapGA_4b,"[[14372, 77334, 6183, 46946, 3488, 32598]]",[96280],[157.64179182052612],[13.774257425742576]
2,mobile,4,"[101, 201]",StrapGA_4b,"[[6785, 74152, 46627, 77491, 30015]]",[210172],[360.0039801597595],[15.85148514851485]
3,mobile,4,"[101, 201]",StrapGA_4b,"[[66845, 46588, 15210, 27196]]",[272],[0.4390242099761963],[7.968316831683169]
4,mobile,4,"[101, 201]",StrapGA_4b,"[[34858, 44046, 73997, 9412]]",[2395],[3.8568613529205322],[12.502970297029703]
5,mobile,4,"[101, 201]",StrapGA_4b,"[[67230, 13550, 25113, 48985, 67180]]",[5131],[8.648993253707886],[10.702970297029704]
6,mobile,4,"[101, 201]",StrapGA_4b,"[[64291, 55707, 34877, 6164, 65774, 52998, 35564]]",[213442],[360.00995445251465],[15.974257425742577]
7,mobile,4,"[101, 201]",StrapGA_4b,"[[44364, 16335, 34711, 68129, 52349, 14843, 32203]]",[207095],[360.00551652908325],[16.944554455445545]
8,mobile,4,"[101, 201]",StrapGA_4b,"[[10042, 25152, 68698, 16188, 56947, 27009]]",[175150],[302.32146406173706],[13.477227722772279]
9,mobile,4,"[101, 201]",StrapGA_4b,"[[66123, 57266, 26006, 13528, 24644]]",[55120],[95.23271226882935],[15.83168316831683]
10,mobile,4,"[101, 201]",StrapGA_4b,"[[14661, 49138, 36923, 68493]]",[4833],[8.549765586853027],[12.324752475247525]
11,mobile,4,"[101, 201]",StrapGA_4b,"[[12838, 77620, 24672, 53350, 65372]]",[6919],[11.682121515274048],[12.881188118811881]
12,mobile,4,"[101, 201]",StrapGA_4b,"[[33147, 14125, 50971, 6673, 75409]]",[6237],[10.957209587097168],[12.900990099009903]
13,mobile,4,"[101, 201]",StrapGA_4b,"[[13051, 65918, 13248, 32108, 46186]]",[39803],[62.52366018295288],[12.32673267326733]
14,mobile,4,"[101, 201]",StrapGA_4b,"[[46140, 14567, 32758, 65498, 48346]]",[25948],[44.18207550048828],[13.752475247524755]
15,mobile,4,"[101, 201]",StrapGA_4b,"[[73477, 7317, 29111, 49272]]",[37996],[66.89205718040466],[14.304950495049505]
16,mobile,4,"[101, 201]",StrapGA_4b,"[[46310, 11091, 33265, 65697]]",[2284],[3.6710102558135986],[12.087128712871287]
17,mobile,4,"[101, 201]",StrapGA_4b,"[[28885, 53059, 78067, 3396]]",[132],[0.20112228393554688],[7.770297029702971]
18,mobile,4,"[101, 201]",StrapGA_4b,"[[66568, 55503, 36715, 56973, 9407]]",[33798],[55.84605622291565],[12.722772277227726]
19,mobile,4,"[101, 201]",StrapGA_4b,"[[14788, 77014, 36858, 69064, 50404, 66032]]",[41884],[71.32651901245117],[12.665346534653466]
20,mobile,4,"[101, 201]",StrapGA_4b,"[[45657, 65610, 52518, 25318, 13967, 66435]]",[113159],[189.8823139667511],[14.902970297029706]
21,mobile,4,"[101, 201]",StrapGA_4b,"[[27313, 10330, 55212, 14369, 76557, 54305]]",[40431],[70.4045000076294],[12.922772277227722]
22,mobile,4,"[101, 201]",StrapGA_4b,"[[8924, 49763, 32141, 69190]]",[1235],[1.9744486808776855],[8.126732673267327]
23,mobile,4,"[101, 201]",StrapGA_4b,"[[70245, 57213, 37368, 5466]]",[10510],[18.35215163230896],[12.502970297029702]
24,mobile,4,"[101, 201]",StrapGA_4b,"[[48129, 64161, 13859, 27289]]",[7036],[11.787745952606201],[13.374257425742574]
25,mobile,4,"[101, 201]",StrapGA_4b,"[[5737, 77714, 33133, 72892, 46800]]",[12648],[20.842133045196533],[11.356435643564359]
26,mobile,4,"[101, 201]",StrapGA_4b,"[[75769, 27433, 4881, 47768]]",[4781],[8.202255249023438],[14.483168316831684]
27,mobile,4,"[101, 201]",StrapGA_4b,"[[11616, 37097, 52330, 15912, 31527, 69258]]",[75783],[130.4228048324585],[13.120792079207922]
28,mobile,4,"[101, 201]",StrapGA_4b,"[[27931, 14449, 76420, 49332]]",[1387],[2.1896586418151855],[9.196039603960397]
29,mobile,4,"[101, 201]",StrapGA_4b,"[[64211, 6826, 35962, 54325]]",[438],[0.8848717212677002],[9.572277227722772]
30,mobile,4,"[101, 201]",StrapGA_4b,"[[15578, 55706, 23975, 69443]]",[148],[0.22869515419006348],[13.156435643564357]
31,mobile,4,"[101, 201]",StrapGA_4b,"[[26576, 57191, 6342, 64799, 25490]]",[211728],[360.00039982795715],[14.425742574257427]
32,mobile,4,"[101, 201]",StrapGA_4b,"[[37219, 14020, 47988, 63955]]",[2335],[4.146272659301758],[12.85940594059406]
33,mobile,4,"[101, 201]",StrapGA_4b,"[[13899, 44518, 27370, 10608, 72753]]",[85861],[147.50587248802185],[15.910891089108912]
34,mobile,4,"[101, 201]",StrapGA_4b,"[[7785, 33960, 50912, 65217]]",[6115],[10.488657236099243],[11.314851485148514]
35,mobile,4,"[101, 201]",StrapGA_4b,"[[34476, 3401, 77440, 50204, 7334]]",[206279],[360.0003225803375],[14.900990099009901]
36,mobile,4,"[101, 201]",StrapGA_4b,"[[46112, 34201, 12413, 65062]]",[1493],[2.5904500484466553],[11.156435643564357]
37,mobile,4,"[101, 201]",StrapGA_4b,"[[65064, 37035, 15178, 30618, 47217]]",[2008],[3.7747673988342285],[10.485148514851485]
38,mobile,4,"[101, 201]",StrapGA_4b,"[[53125, 76562, 27636, 9019]]",[11935],[20.0549533367157],[10.681188118811882]
39,mobile,4,"[101, 201]",StrapGA_4b,"[[43975, 27461, 50233, 15532, 64950]]",[8343],[14.330496549606323],[13.376237623762377]
