scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,4,"[101, 201]",Labbe,"[[67685, 55808, 26011, 4468]]",[10],[0.01569342613220215],[17.552475247524754]
1,mobile,4,"[101, 201]",Labbe,"[[51437, 3488, 77334, 46946, 32598]]",[18],[0.03672218322753906],[15.910891089108912]
2,mobile,4,"[101, 201]",Labbe,"[[6785, 46627, 30015, 77491]]",[10],[0.014171600341796875],[20.384158415841583]
3,mobile,4,"[101, 201]",Labbe,"[[66845, 15210, 46588, 27196]]",[10],[0.012115955352783203],[12.938613861386138]
4,mobile,4,"[101, 201]",Labbe,"[[34858, 73997, 44046, 9412]]",[10],[0.011431455612182617],[12.522772277227721]
5,mobile,4,"[101, 201]",Labbe,"[[13550, 25113, 67180, 48985]]",[10],[0.01210474967956543],[11.255445544554457]
6,mobile,4,"[101, 201]",Labbe,"[[8514, 35564, 52998, 77066, 6164, 65774]]",[19],[0.04060697555541992],[28.96237623762376]
7,mobile,4,"[101, 201]",Labbe,"[[32203, 14843, 45053, 68129, 52349]]",[12],[0.01972651481628418],[23.15841584158416]
8,mobile,4,"[101, 201]",Labbe,"[[56947, 14642, 68698, 27009, 16188]]",[13],[0.023490428924560547],[23.01980198019802]
9,mobile,4,"[101, 201]",Labbe,"[[57266, 66123, 6527, 5177, 5109, 24644, 13528]]",[25],[0.05249619483947754],[21.558415841584157]
10,mobile,4,"[101, 201]",Labbe,"[[49138, 68493, 36923, 14661]]",[10],[0.02261185646057129],[13.69108910891089]
11,mobile,4,"[101, 201]",Labbe,"[[24672, 12838, 65372, 53350]]",[10],[0.017208099365234375],[14.384158415841584]
12,mobile,4,"[101, 201]",Labbe,"[[75409, 33147, 52142, 6673, 50971]]",[15],[0.030376672744750977],[17.21782178217822]
13,mobile,4,"[101, 201]",Labbe,"[[65918, 13248, 46186, 32108]]",[10],[0.011715412139892578],[18.8990099009901]
14,mobile,4,"[101, 201]",Labbe,"[[14567, 65498, 48346, 32758]]",[10],[0.017794132232666016],[14.918811881188121]
15,mobile,4,"[101, 201]",Labbe,"[[73477, 7317, 49272, 29111]]",[10],[0.014061927795410156],[15.394059405940595]
16,mobile,4,"[101, 201]",Labbe,"[[46310, 11091, 65697, 33265]]",[10],[0.014111518859863281],[16.443564356435644]
17,mobile,4,"[101, 201]",Labbe,"[[3396, 28885, 53059, 78067]]",[10],[0.012002706527709961],[12.483168316831685]
18,mobile,4,"[101, 201]",Labbe,"[[36715, 56973, 66568, 9407]]",[10],[0.012735605239868164],[18.02772277227723]
19,mobile,4,"[101, 201]",Labbe,"[[14788, 66245, 36858, 50404, 66032]]",[15],[0.026767253875732422],[13.871287128712872]
20,mobile,4,"[101, 201]",Labbe,"[[25318, 13967, 56038, 66435, 52518]]",[12],[0.01983475685119629],[22.18811881188119]
21,mobile,4,"[101, 201]",Labbe,"[[27313, 68822, 54305, 14369, 76557]]",[13],[0.027176380157470703],[18.10891089108911]
22,mobile,4,"[101, 201]",Labbe,"[[8924, 69190, 49763, 32141]]",[10],[0.015221357345581055],[9.235643564356437]
23,mobile,4,"[101, 201]",Labbe,"[[70245, 37368, 57213, 5466]]",[10],[0.015563249588012695],[17.176237623762376]
24,mobile,4,"[101, 201]",Labbe,"[[48129, 64161, 27289, 13859]]",[10],[0.01254582405090332],[17.017821782178217]
25,mobile,4,"[101, 201]",Labbe,"[[5737, 33133, 46800, 72892]]",[10],[0.016562938690185547],[16.522772277227723]
26,mobile,4,"[101, 201]",Labbe,"[[4881, 27433, 75769, 47768]]",[10],[0.012002229690551758],[16.00792079207921]
27,mobile,4,"[101, 201]",Labbe,"[[69258, 45667, 15912, 31527, 52330]]",[17],[0.0323939323425293],[17.2970297029703]
28,mobile,4,"[101, 201]",Labbe,"[[76420, 27931, 14449, 49332]]",[10],[0.013569116592407227],[13.176237623762379]
29,mobile,4,"[101, 201]",Labbe,"[[6826, 54325, 35962, 64211]]",[10],[0.013721704483032227],[12.384158415841586]
30,mobile,4,"[101, 201]",Labbe,"[[23975, 55706, 69443, 15578]]",[10],[0.012957572937011719],[18.700990099009903]
31,mobile,4,"[101, 201]",Labbe,"[[6342, 31197, 57191, 64799, 25490]]",[15],[0.02965855598449707],[20.26732673267327]
32,mobile,4,"[101, 201]",Labbe,"[[14020, 37219, 63955, 47988]]",[10],[0.012930631637573242],[17.710891089108912]
33,mobile,4,"[101, 201]",Labbe,"[[44518, 10608, 27370, 72753]]",[10],[0.01376032829284668],[17.988118811881186]
34,mobile,4,"[101, 201]",Labbe,"[[50912, 7785, 65217, 33960]]",[10],[0.012172698974609375],[14.463366336633666]
35,mobile,4,"[101, 201]",Labbe,"[[34476, 50204, 7334, 77440]]",[10],[0.015658855438232422],[15.235643564356437]
36,mobile,4,"[101, 201]",Labbe,"[[34201, 46112, 65062, 12413]]",[10],[0.011795997619628906],[17.88910891089109]
37,mobile,4,"[101, 201]",Labbe,"[[15178, 47217, 30618, 65064]]",[10],[0.01218271255493164],[12.324752475247525]
38,mobile,4,"[101, 201]",Labbe,"[[53125, 27636, 9019, 76562]]",[10],[0.015688180923461914],[13.176237623762376]
39,mobile,4,"[101, 201]",Labbe,"[[27461, 50233, 64950, 15532]]",[10],[0.015545129776000977],[15.116831683168318]
