scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,4,"[101, 201]",StrapGA+S_3b,"[[52713, 9, 55808, 4468, 67685, 26011]]",[33046],[66.91154503822327],[12.22970297029703]
1,mobile,4,"[101, 201]",StrapGA+S_3b,"[[45167, 2, 77334, 3488, 32598, 46946]]",[29675],[58.928964614868164],[12.526732673267329]
2,mobile,4,"[101, 201]",StrapGA+S_3b,"[[6, 6785, 46627, 77491, 30015]]",[96462],[199.07954812049866],[14.504950495049506]
3,mobile,4,"[101, 201]",StrapGA+S_3b,"[[66845, 46588, 15210, 27196]]",[723],[1.2830898761749268],[7.968316831683169]
4,mobile,4,"[101, 201]",StrapGA+S_3b,"[[5, 73997, 34858, 44046, 9412]]",[1846],[3.403632640838623],[11.752475247524753]
5,mobile,4,"[101, 201]",StrapGA+S_3b,"[[66027, 13550, 25113, 48985, 67180]]",[3256],[7.684511184692383],[10.702970297029704]
6,mobile,4,"[101, 201]",StrapGA+S_3b,"[[56531, 32252, 4532, 65774, 52998, 35564, 6164]]",[168445],[360.00795006752014],[15.63762376237624]
7,mobile,4,"[101, 201]",StrapGA+S_3b,"[[3534, 49036, 32203, 14843, 76106, 52349, 68129]]",[165326],[360.00047421455383],[17.776237623762377]
8,mobile,4,"[101, 201]",StrapGA+S_3b,"[[11018, 56947, 37572, 16188, 5, 68698, 27009]]",[29339],[62.1144597530365],[12.568316831683168]
9,mobile,4,"[101, 201]",StrapGA+S_3b,"[[57266, 35870, 66123, 13528, 24644]]",[44797],[94.4441487789154],[15.752475247524753]
10,mobile,4,"[101, 201]",StrapGA+S_3b,"[[32856, 57346, 36923, 14661, 49138, 68493]]",[3051],[6.106889486312866],[12.011881188118814]
11,mobile,4,"[101, 201]",StrapGA+S_3b,"[[12838, 8, 76633, 53350, 65236, 24672, 65372]]",[7390],[14.52970266342163],[12.786138613861386]
12,mobile,4,"[101, 201]",StrapGA+S_3b,"[[33147, 75409, 10323, 50971, 6673]]",[10187],[22.175936937332153],[13.831683168316832]
13,mobile,4,"[101, 201]",StrapGA+S_3b,"[[45164, 16669, 65918, 32108, 13248, 46186]]",[35503],[69.81502747535706],[14.467326732673268]
14,mobile,4,"[101, 201]",StrapGA+S_3b,"[[14567, 65498, 7, 32758, 48346]]",[10402],[21.31297469139099],[13.435643564356436]
15,mobile,4,"[101, 201]",StrapGA+S_3b,"[[73477, 7, 29111, 7317, 49272]]",[9649],[19.81377077102661],[13.752475247524753]
16,mobile,4,"[101, 201]",StrapGA+S_3b,"[[8, 11091, 33265, 65697, 46310]]",[3451],[6.47601318359375],[10.881188118811881]
17,mobile,4,"[101, 201]",StrapGA+S_3b,"[[28885, 53059, 78067, 3396]]",[352],[0.6586251258850098],[7.770297029702971]
18,mobile,4,"[101, 201]",StrapGA+S_3b,"[[43729, 66568, 55537, 36715, 56973, 9407]]",[14310],[29.929126024246216],[12.942574257425743]
19,mobile,4,"[101, 201]",StrapGA+S_3b,"[[1, 46069, 66032, 14788, 36858, 50404]]",[16612],[33.174758434295654],[12.011881188118814]
20,mobile,4,"[101, 201]",StrapGA+S_3b,"[[8, 64971, 52518, 25318, 13967, 66435]]",[49488],[102.16035509109497],[14.190099009900992]
21,mobile,4,"[101, 201]",StrapGA+S_3b,"[[27313, 77819, 53733, 74091, 2, 76557, 14369, 54305]]",[8189],[17.011173963546753],[11.738613861386138]
22,mobile,4,"[101, 201]",StrapGA+S_3b,"[[8924, 49763, 32141, 69190]]",[1305],[2.4315242767333984],[8.126732673267327]
23,mobile,4,"[101, 201]",StrapGA+S_3b,"[[70245, 57213, 37368, 5466]]",[21118],[44.12855935096741],[12.502970297029702]
24,mobile,4,"[101, 201]",StrapGA+S_3b,"[[48129, 64161, 13859, 27289]]",[8799],[18.01650834083557],[13.374257425742574]
25,mobile,4,"[101, 201]",StrapGA+S_3b,"[[5737, 10, 33133, 72892, 46800]]",[11473],[22.806063890457153],[11.316831683168317]
26,mobile,4,"[101, 201]",StrapGA+S_3b,"[[75769, 4, 47768, 27433, 4881]]",[1999],[4.160547971725464],[11.356435643564357]
27,mobile,4,"[101, 201]",StrapGA+S_3b,"[[13984, 31527, 64009, 52330, 15912, 69258]]",[31187],[68.8006591796875],[13.754455445544554]
