scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,4,"[101, 201]",StrapGA+S_10b,"[[7, 26011, 57139, 9, 55808, 4468, 67685]]",[190945],[360.02483892440796],[11.083168316831685]
1,mobile,4,"[101, 201]",StrapGA+S_10b,"[[26571, 78126, 2, 77334, 7179, 46946, 3488, 32598]]",[192965],[360.00010871887207],[12.055445544554455]
2,mobile,4,"[101, 201]",StrapGA+S_10b,"[[73674, 6, 6785, 46627, 77491, 30015]]",[192547],[360.00544333457947],[12.982178217821783]
3,mobile,4,"[101, 201]",StrapGA+S_10b,"[[66845, 46588, 15210, 27196]]",[6230],[13.627895593643188],[7.968316831683169]
4,mobile,4,"[101, 201]",StrapGA+S_10b,"[[4, 44046, 34858, 73997, 9412]]",[29281],[52.44472599029541],[10.405940594059407]
5,mobile,4,"[101, 201]",StrapGA+S_10b,"[[65235, 13550, 4, 48985, 25113, 67180]]",[187124],[360.02214217185974],[10.15049504950495]
6,mobile,4,"[101, 201]",StrapGA+S_10b,"[[66701, 37288, 6164, 52998, 35564, 65774]]",[187794],[360.03061079978943],[15.2]
7,mobile,4,"[101, 201]",StrapGA+S_10b,"[[49604, 13918, 37122, 68129, 52349, 14843, 32203]]",[186544],[360.022616147995],[16.766336633663368]
8,mobile,4,"[101, 201]",StrapGA+S_10b,"[[70230, 15854, 56947, 30898, 16188, 5, 68698, 27009]]",[187522],[360.01892948150635],[13.184158415841583]
9,mobile,4,"[101, 201]",StrapGA+S_10b,"[[5587, 57266, 24644, 5053, 9, 13528, 66123]]",[184453],[360.0013208389282],[15.281188118811883]
10,mobile,4,"[101, 201]",StrapGA+S_10b,"[[68493, 31032, 14661, 54580, 36923, 49138]]",[184156],[360.0008797645569],[11.912871287128713]
11,mobile,4,"[101, 201]",StrapGA+S_10b,"[[76415, 24672, 12838, 53350, 65372]]",[189590],[360.00014662742615],[12.346534653465346]
12,mobile,4,"[101, 201]",StrapGA+S_10b,"[[33147, 15344, 8, 75409, 50971, 6673]]",[184983],[360.0253310203552],[12.427722772277228]
13,mobile,4,"[101, 201]",StrapGA+S_10b,"[[14857, 65918, 32108, 13248, 46186]]",[193479],[360.0144896507263],[14.267326732673268]
14,mobile,4,"[101, 201]",StrapGA+S_10b,"[[45531, 14567, 32758, 65498, 48346]]",[187381],[360.03540229797363],[13.891089108910894]
15,mobile,4,"[101, 201]",StrapGA+S_10b,"[[73477, 7, 29111, 44535, 7317, 49272]]",[186426],[360.0270743370056],[12.902970297029702]
16,mobile,4,"[101, 201]",StrapGA+S_10b,"[[8, 65697, 46310, 0, 33265, 11091]]",[55321],[101.74045991897583],[10.764356435643565]
17,mobile,4,"[101, 201]",StrapGA+S_10b,"[[28885, 53059, 78067, 3396]]",[361],[0.6510450839996338],[7.770297029702971]
18,mobile,4,"[101, 201]",StrapGA+S_10b,"[[8, 66568, 52529, 36715, 56973, 9407]]",[167421],[312.1274814605713],[10.28910891089109]
19,mobile,4,"[101, 201]",StrapGA+S_10b,"[[11, 14788, 36858, 50404, 66032]]",[187164],[360.00452184677124],[12.04950495049505]
20,mobile,4,"[101, 201]",StrapGA+S_10b,"[[8, 74143, 52518, 25318, 13967, 66435]]",[185378],[360.01337456703186],[13.813861386138615]
21,mobile,4,"[101, 201]",StrapGA+S_10b,"[[27313, 11592, 52928, 76557, 14369, 54305]]",[186487],[360.00861978530884],[11.37821782178218]
22,mobile,4,"[101, 201]",StrapGA+S_10b,"[[8924, 49763, 32141, 69190]]",[46429],[87.42053771018982],[8.126732673267327]
23,mobile,4,"[101, 201]",StrapGA+S_10b,"[[70245, 57213, 37368, 5466]]",[188027],[360.0280306339264],[12.502970297029702]
24,mobile,4,"[101, 201]",StrapGA+S_10b,"[[48129, 64161, 13859, 27289]]",[188809],[360.005499124527],[13.374257425742574]
25,mobile,4,"[101, 201]",StrapGA+S_10b,"[[5737, 10, 33133, 72892, 46800]]",[193809],[360.0317506790161],[11.316831683168317]
26,mobile,4,"[101, 201]",StrapGA+S_10b,"[[75769, 4, 47768, 4881, 27433]]",[39103],[75.64924192428589],[11.356435643564357]
27,mobile,4,"[101, 201]",StrapGA+S_10b,"[[13843, 31258, 52330, 15912, 31527, 69258]]",[189107],[360.00368642807007],[13.23960396039604]
28,mobile,4,"[101, 201]",StrapGA+S_10b,"[[27931, 14449, 76420, 49332]]",[45038],[83.87483215332031],[9.196039603960397]
29,mobile,4,"[101, 201]",StrapGA+S_10b,"[[64211, 6826, 35962, 54325]]",[2401],[4.46427845954895],[9.572277227722772]
30,mobile,4,"[101, 201]",StrapGA+S_10b,"[[69443, 15578, 7, 23975, 55706]]",[525],[0.9457828998565674],[12.425742574257425]
31,mobile,4,"[101, 201]",StrapGA+S_10b,"[[50495, 0, 30542, 64799, 57191, 25490, 6342]]",[191641],[360.00704073905945],[13.300990099009901]
32,mobile,4,"[101, 201]",StrapGA+S_10b,"[[5, 63955, 37219, 6, 14020, 47988]]",[5722],[11.404102325439453],[10.605940594059406]
33,mobile,4,"[101, 201]",StrapGA+S_10b,"[[29037, 1, 57435, 10608, 45550, 27370, 72753, 44518]]",[190187],[360.0328712463379],[14.90693069306931]
34,mobile,4,"[101, 201]",StrapGA+S_10b,"[[24515, 7785, 33960, 50912, 65217]]",[184545],[360.02946496009827],[10.821782178217822]
35,mobile,4,"[101, 201]",StrapGA+S_10b,"[[6, 7334, 10, 34476, 77440, 50204]]",[184924],[360.0224783420563],[12.071287128712871]
36,mobile,4,"[101, 201]",StrapGA+S_10b,"[[4, 46112, 34201, 12413, 65062]]",[64149],[120.28365969657898],[11.03960396039604]
37,mobile,4,"[101, 201]",StrapGA+S_10b,"[[15178, 30618, 47217, 65064]]",[84027],[159.38837337493896],[10.918811881188118]
38,mobile,4,"[101, 201]",StrapGA+S_10b,"[[7594, 3, 9019, 53125, 76562, 27636]]",[187141],[360.00398230552673],[9.992079207920794]
39,mobile,4,"[101, 201]",StrapGA+S_10b,"[[46409, 5, 15532, 64950, 27461, 50233]]",[186930],[360.0032546520233],[11.992079207920792]
