scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,4,"[101, 201]",StrapGA+S_4b,"[[27026, 56073, 9, 55808, 4468, 10, 26011, 67685]]",[128434],[247.4539258480072],[12.47128712871287]
1,mobile,4,"[101, 201]",StrapGA+S_4b,"[[44215, 2, 77334, 3488, 32598, 46946]]",[184640],[360.00045680999756],[14.22970297029703]
2,mobile,4,"[101, 201]",StrapGA+S_4b,"[[6, 6785, 46627, 77491, 30015]]",[183207],[360.00128269195557],[14.504950495049506]
3,mobile,4,"[101, 201]",StrapGA+S_4b,"[[46588, 15210, 27196, 66845]]",[1271],[2.2417826652526855],[7.968316831683169]
4,mobile,4,"[101, 201]",StrapGA+S_4b,"[[4, 44046, 34858, 73997, 9412]]",[2110],[3.970162868499756],[10.405940594059407]
5,mobile,4,"[101, 201]",StrapGA+S_4b,"[[66020, 13550, 4, 48985, 25113, 67180]]",[4589],[9.120332956314087],[10.150495049504949]
6,mobile,4,"[101, 201]",StrapGA+S_4b,"[[54914, 34474, 5210, 65774, 52998, 35564, 6164]]",[178889],[360.0093593597412],[14.073267326732674]
7,mobile,4,"[101, 201]",StrapGA+S_4b,"[[4288, 56877, 68129, 52349, 32203, 14843]]",[173542],[360.006343126297],[17.615841584158417]
8,mobile,4,"[101, 201]",StrapGA+S_4b,"[[68804, 14857, 33919, 16188, 56947, 5, 68698, 27009]]",[179527],[360.00316977500916],[13.619801980198021]
9,mobile,4,"[101, 201]",StrapGA+S_4b,"[[57266, 25968, 66123, 13528, 24644]]",[128233],[260.2566261291504],[15.514851485148515]
10,mobile,4,"[101, 201]",StrapGA+S_4b,"[[14661, 49138, 36923, 68493]]",[8174],[16.49387764930725],[12.324752475247525]
11,mobile,4,"[101, 201]",StrapGA+S_4b,"[[12838, 76832, 53350, 66407, 24672, 65372]]",[24311],[48.229313135147095],[12.724752475247527]
12,mobile,4,"[101, 201]",StrapGA+S_4b,"[[33147, 14916, 50971, 6673, 75409]]",[21131],[42.17113947868347],[12.900990099009903]
13,mobile,4,"[101, 201]",StrapGA+S_4b,"[[3373, 65918, 13248, 32108, 46186]]",[159513],[301.03822326660156],[13.891089108910894]
14,mobile,4,"[101, 201]",StrapGA+S_4b,"[[14567, 65498, 7, 32758, 48346]]",[69380],[142.0926115512848],[13.435643564356436]
15,mobile,4,"[101, 201]",StrapGA+S_4b,"[[73477, 7, 29111, 43685, 12909, 9510, 49272, 7317]]",[18407],[37.448407888412476],[12.70891089108911]
16,mobile,4,"[101, 201]",StrapGA+S_4b,"[[8, 65697, 46310, 0, 33265, 11091]]",[5473],[10.01366925239563],[10.764356435643565]
17,mobile,4,"[101, 201]",StrapGA+S_4b,"[[28885, 53059, 78067, 3396]]",[361],[0.6601903438568115],[7.770297029702971]
18,mobile,4,"[101, 201]",StrapGA+S_4b,"[[8, 66568, 55940, 36715, 56973, 9407]]",[8470],[16.082483768463135],[10.407920792079208]
19,mobile,4,"[101, 201]",StrapGA+S_4b,"[[14788, 77228, 36858, 11, 50404, 66032]]",[54637],[109.79144740104675],[11.893069306930693]
20,mobile,4,"[101, 201]",StrapGA+S_4b,"[[8, 72437, 55517, 5, 66435, 25318, 13967, 52518]]",[180891],[360.00494623184204],[14.847524752475248]
21,mobile,4,"[101, 201]",StrapGA+S_4b,"[[27313, 50950, 11790, 51115, 76557, 14369, 54305]]",[61536],[122.83222842216492],[13.102970297029707]
22,mobile,4,"[101, 201]",StrapGA+S_4b,"[[8924, 49763, 32141, 69190]]",[2977],[5.803886413574219],[8.126732673267327]
23,mobile,4,"[101, 201]",StrapGA+S_4b,"[[70245, 57213, 37368, 5466]]",[49843],[99.44600367546082],[12.502970297029702]
24,mobile,4,"[101, 201]",StrapGA+S_4b,"[[48129, 64161, 13859, 27289]]",[35986],[70.98993039131165],[13.374257425742574]
25,mobile,4,"[101, 201]",StrapGA+S_4b,"[[5737, 10, 33133, 72892, 46800]]",[46862],[89.02028560638428],[11.316831683168317]
26,mobile,4,"[101, 201]",StrapGA+S_4b,"[[75769, 4, 47768, 4881, 27433]]",[5533],[11.156593561172485],[11.356435643564357]
27,mobile,4,"[101, 201]",StrapGA+S_4b,"[[11010, 30874, 52330, 15912, 31527, 69258]]",[105118],[214.26732969284058],[13.21980198019802]
28,mobile,4,"[101, 201]",StrapGA+S_4b,"[[27931, 14449, 76420, 49332]]",[2365],[5.867018699645996],[9.196039603960397]
29,mobile,4,"[101, 201]",StrapGA+S_4b,"[[64211, 6826, 35962, 54325]]",[767],[1.4493660926818848],[9.572277227722772]
30,mobile,4,"[101, 201]",StrapGA+S_4b,"[[69443, 15578, 7, 23975, 55706]]",[526],[0.9121935367584229],[12.425742574257425]
31,mobile,4,"[101, 201]",StrapGA+S_4b,"[[7, 31100, 57191, 0, 25917, 64799, 25490, 6342]]",[97347],[190.85641837120056],[12.70891089108911]
32,mobile,4,"[101, 201]",StrapGA+S_4b,"[[5, 63955, 37219, 6, 14020, 47988]]",[1751],[3.347419261932373],[10.605940594059406]
33,mobile,4,"[101, 201]",StrapGA+S_4b,"[[16592, 44518, 27370, 10608, 72753]]",[180917],[360.0009014606476],[15.910891089108912]
34,mobile,4,"[101, 201]",StrapGA+S_4b,"[[26115, 7785, 33960, 50912, 65217]]",[3873],[8.062540292739868],[10.821782178217822]
35,mobile,4,"[101, 201]",StrapGA+S_4b,"[[6, 7334, 10, 34476, 77440, 50204]]",[100003],[198.89343285560608],[12.071287128712871]
36,mobile,4,"[101, 201]",StrapGA+S_4b,"[[4, 46112, 34201, 12413, 65062]]",[1118],[2.198185443878174],[11.03960396039604]
37,mobile,4,"[101, 201]",StrapGA+S_4b,"[[15178, 30618, 47217, 65064]]",[2807],[5.824401617050171],[10.918811881188118]
38,mobile,4,"[101, 201]",StrapGA+S_4b,"[[26235, 9019, 76562, 53125, 27636]]",[9998],[19.599268436431885],[10.287128712871288]
39,mobile,4,"[101, 201]",StrapGA+S_4b,"[[47222, 5, 15532, 64950, 27461, 50233]]",[19491],[38.82508897781372],[11.992079207920792]
