scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,6,"[100, 200]",StrapGA_4b,"[[5101, 85150, 5898, 64055, 55451, 33566, 12298, 104096, 84192, 64744]]",[196164],[360.0171582698822],[23.959999999999997]
1,mobile,6,"[100, 200]",StrapGA_4b,"[[66475, 115453, 47516, 75797, 5462, 49308, 24154, 93754, 24972]]",[194147],[360.0110127925873],[20.96]
2,mobile,6,"[100, 200]",StrapGA_4b,"[[104960, 84318, 104609, 5367, 30075, 74367, 55726, 74009, 54943]]",[185219],[360.02381658554077],[21.360000000000003]
3,mobile,6,"[100, 200]",StrapGA_4b,"[[64106, 44163, 12555, 25252, 93910, 115001, 44378]]",[202001],[360.01190853118896],[15.840000000000003]
4,mobile,6,"[100, 200]",StrapGA_4b,"[[52164, 95306, 52147, 15208, 33051, 106797, 64469]]",[226721],[360.00102066993713],[15.22]
5,mobile,6,"[100, 200]",StrapGA_4b,"[[33349, 15102, 105145, 67196, 27851, 15541, 54695, 84901]]",[206511],[360.00149393081665],[23.060000000000002]
6,mobile,6,"[100, 200]",StrapGA_4b,"[[104155, 65198, 44893, 104557, 5650, 55257, 6064, 94498, 35950, 93797, 65511]]",[190965],[360.0244903564453],[21.139999999999997]
7,mobile,6,"[100, 200]",StrapGA_4b,"[[104206, 64353, 4864, 84110, 75864, 52553, 12307, 47665, 115948, 27778]]",[192661],[360.0043544769287],[24.580000000000002]
8,mobile,6,"[100, 200]",StrapGA_4b,"[[84275, 64561, 84205, 64076, 15860, 33364, 54904, 27152, 115549, 52400, 67252, 11508, 68259]]",[179399],[360.00653767585754],[26.76]
9,mobile,6,"[100, 200]",StrapGA_4b,"[[84256, 25717, 14967, 44606, 84762, 113672, 13178, 65475, 35915, 65095]]",[195014],[360.0142524242401],[26.76]
