scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,6,"[100, 200]",StrapGA+S_4b,"[[4695, 85356, 6104, 64252, 55451, 33566, 12298, 104096, 84192, 64744]]",[158036],[360.006224155426],[24.3]
1,mobile,6,"[100, 200]",StrapGA+S_4b,"[[26336, 19, 115453, 17, 55950, 75797, 5462, 8, 49308, 93754, 24972]]",[163259],[360.00690722465515],[21.98]
2,mobile,6,"[100, 200]",StrapGA+S_4b,"[[104926, 5367, 53772, 17, 54943, 74009, 30075, 24, 104609, 84318]]",[165997],[360.0270366668701],[16.68]
3,mobile,6,"[100, 200]",StrapGA+S_4b,"[[45166, 94560, 8, 95509, 115001, 44378, 64106, 12555, 93910, 25252]]",[170270],[360.0249891281128],[16.3]
4,mobile,6,"[100, 200]",StrapGA+S_4b,"[[47955, 15208, 95306, 106797, 52147, 33051, 64469]]",[190737],[360.0165710449219],[16.240000000000002]
5,mobile,6,"[100, 200]",StrapGA+S_4b,"[[9, 15541, 23, 67196, 105145, 27851, 54695, 84901]]",[185389],[360.00039863586426],[18.560000000000002]
6,mobile,6,"[100, 200]",StrapGA+S_4b,"[[105337, 12, 64399, 104557, 65511, 6064, 55257, 94703, 35950, 93797]]",[161957],[360.0002279281616],[18.44]
7,mobile,6,"[100, 200]",StrapGA+S_4b,"[[7300, 66351, 4461, 84110, 75864, 55752, 12307, 47665, 115948, 27778]]",[160798],[360.0164668560028],[23.800000000000004]
8,mobile,6,"[100, 200]",StrapGA+S_4b,"[[23, 25, 15676, 56003, 11508, 27152, 68259, 84205, 52400, 115549]]",[154531],[360.015647649765],[24.160000000000004]
9,mobile,6,"[100, 200]",StrapGA+S_4b,"[[3, 84762, 4, 115785, 44606, 113672, 13178, 64070, 35915, 65095]]",[167770],[360.0032880306244],[24.44]
