scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[98133, 51958, 37332, 70084, 8820]]",[180822],[360.02649664878845],[10.346534653465346]
1,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[11, 17416, 70937, 53931, 97859, 12582, 26083]]",[170945],[360.0066149234772],[14.825742574257427]
2,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[70987, 86799, 44077, 5429, 26242]]",[178042],[360.0221836566925],[13.891089108910892]
3,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[56797, 28598, 95266, 77736, 10196]]",[186534],[360.009343624115],[13.792079207920793]
4,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[67483, 7824, 56820, 95244, 56006, 26201]]",[109769],[219.04241490364075],[10.26930693069307]
5,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[5868, 55746, 77371, 93706, 14979, 85482, 25503]]",[176096],[360.04550313949585],[12.865346534653465]
6,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[65513, 9334, 35884, 52238, 36306, 84490]]",[179823],[360.00328254699707],[15.120792079207924]
7,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[78295, 37621, 85498, 27976, 56947, 76916, 4950]]",[177641],[360.00651454925537],[15.122772277227721]
8,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[51558, 63923, 91993, 33955, 64089, 4750]]",[174920],[360.01278614997864],[16.36831683168317]
9,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[77761, 36384, 8, 55559, 90115, 8781]]",[180716],[360.0116140842438],[14.605940594059408]
10,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[10488, 31529, 57669, 35128, 75271, 86940]]",[176699],[360.0002188682556],[11.2990099009901]
11,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[5407, 77183, 45089, 31396, 86756, 14032, 67903]]",[181242],[360.0010325908661],[17.182178217821782]
12,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[84711, 37421, 0, 50514, 3273, 31469, 70725]]",[184284],[360.03019881248474],[15.261386138613863]
13,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[97321, 54062, 37333, 7073, 64654]]",[32044],[64.70263934135437],[11.990099009900991]
14,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[68294, 6340, 88027, 55465, 33232]]",[182841],[360.00027346611023],[16.02970297029703]
15,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[84818, 58083, 13351, 66467, 35513, 88636, 48608]]",[173806],[360.00388526916504],[17.5980198019802]
16,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[12653, 92952, 71303, 94331, 51557, 24358]]",[180280],[360.0198256969452],[18.26930693069307]
17,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[43801, 26470, 96014, 4530, 35031, 68013, 46376]]",[170804],[360.0163493156433],[17.45940594059406]
18,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[31801, 92337, 54396, 17360, 92417, 68329]]",[188461],[360.01155400276184],[10.883168316831684]
19,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[5751, 37445, 73354, 43579, 85499, 11985, 32419]]",[174870],[360.00051736831665],[17.598019801980197]
20,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[35653, 91037, 64166, 11097, 50606]]",[180355],[360.03011775016785],[14.524752475247524]
21,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[76738, 30298, 3712, 57086, 91034]]",[177127],[360.02779269218445],[15.23762376237624]
22,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[88170, 57276, 12781, 29800, 66915, 98360, 52626, 8346]]",[173535],[360.0440981388092],[18.64950495049505]
23,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[88288, 2925, 91733, 24261, 75303, 57977, 94128]]",[180361],[360.0235869884491],[17.67722772277228]
24,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[71561, 97943, 3503, 37564, 9, 78309, 92577, 49635]]",[172844],[360.00708293914795],[17.24356435643564]
25,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[63802, 25370, 17406, 94856, 51995, 94069]]",[179637],[360.02800464630127],[13.655445544554455]
26,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[65682, 56077, 87671, 1, 32647, 3412]]",[183639],[360.0097677707672],[15.259405940594062]
27,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[24276, 98403, 78255, 94601, 52636, 92403, 13672, 34483, 74232, 45903]]",[176217],[360.03566789627075],[19.524752475247528]
28,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[3321, 32876, 68410, 87028, 47781]]",[180238],[360.00002241134644],[15.990099009900991]
29,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[43457, 76939, 91490, 51934, 85895, 14912, 26656]]",[178985],[360.0283463001251],[17.7960396039604]
30,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[49529, 7, 55925, 13248, 68116, 33503, 88749]]",[177590],[360.0049924850464],[17.023762376237627]
31,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[65402, 16994, 27510, 98531, 49183]]",[175667],[360.02454376220703],[14.267326732673268]
32,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[36490, 12337, 55013, 67245, 95452]]",[187559],[360.0076870918274],[16.227722772277225]
33,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[50767, 4079, 51152, 23282, 14919, 94397, 54961, 66782]]",[180770],[360.02932929992676],[18.60990099009901]
34,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[32276, 66132, 48110, 85557, 11429, 65494]]",[177219],[360.0009458065033],[17.239603960396042]
35,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[92701, 36451, 44503, 75700, 6572]]",[179251],[360.02733755111694],[15.0990099009901]
36,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[27835, 50623, 16280, 57847, 67922, 56192, 87904]]",[177194],[360.0050184726715],[14.647524752475249]
37,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[64425, 36726, 10402, 92558, 8411, 44874, 6015]]",[174502],[360.0308768749237],[14.291089108910892]
38,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[26856, 15883, 55758, 97428, 54183, 64894, 32037, 86772]]",[178588],[360.00801968574524],[19.263366336633663]
39,mobile,5,"[101, 201]",StrapGA+SS_8b,"[[23321, 77755, 89560, 9847, 27620, 47192]]",[180207],[360.01041078567505],[15.120792079207922]
