scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,5,"[101, 201]",StrapGA_10b,"[[98133, 51958, 37332, 70084, 8820]]",[227528],[360.02429270744324],[10.346534653465346]
1,mobile,5,"[101, 201]",StrapGA_10b,"[[45541, 26083, 17225, 97859, 12582, 70937, 53931]]",[219202],[360.0198919773102],[15.736633663366337]
2,mobile,5,"[101, 201]",StrapGA_10b,"[[70987, 86799, 44077, 5429, 26242]]",[238905],[360.0362045764923],[13.891089108910892]
3,mobile,5,"[101, 201]",StrapGA_10b,"[[56797, 28598, 95266, 77736, 10196]]",[242647],[360.0112690925598],[13.792079207920793]
4,mobile,5,"[101, 201]",StrapGA_10b,"[[7824, 54803, 95244, 56006, 27448, 67483, 26201]]",[227452],[360.01625204086304],[11.281188118811881]
5,mobile,5,"[101, 201]",StrapGA_10b,"[[10562, 77371, 14979, 55746, 85482, 25503]]",[225023],[360.00172567367554],[12.704950495049506]
6,mobile,5,"[101, 201]",StrapGA_10b,"[[65513, 9334, 37683, 52238, 36306, 84490]]",[219628],[360.0018563270569],[15.318811881188122]
7,mobile,5,"[101, 201]",StrapGA_10b,"[[66636, 85498, 71228, 27976, 56947, 76916, 4950]]",[233239],[360.06624579429626],[14.112871287128712]
8,mobile,5,"[101, 201]",StrapGA_10b,"[[51558, 37320, 67122, 91993, 33955, 64089, 4750]]",[221366],[360.0027859210968],[16.60792079207921]
9,mobile,5,"[101, 201]",StrapGA_10b,"[[77761, 36384, 55559, 90115, 8781]]",[238295],[360.00167775154114],[14.405940594059405]
10,mobile,5,"[101, 201]",StrapGA_10b,"[[10488, 75271, 30913, 57669, 35128, 86940]]",[224131],[360.03133034706116],[11.23960396039604]
11,mobile,5,"[101, 201]",StrapGA_10b,"[[31396, 45089, 8377, 67903, 14032, 86756]]",[231355],[360.001975774765],[17.35841584158416]
12,mobile,5,"[101, 201]",StrapGA_10b,"[[84711, 35528, 56582, 3273, 50514, 31469, 70725]]",[234374],[360.0161576271057],[16.50891089108911]
13,mobile,5,"[101, 201]",StrapGA_10b,"[[97321, 54062, 37333, 7073, 64654]]",[17267],[29.42535901069641],[11.990099009900991]
14,mobile,5,"[101, 201]",StrapGA_10b,"[[68294, 57821, 31066, 88027, 17390, 55465, 33232, 6340]]",[235292],[360.0209126472473],[14.847524752475247]
