scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,5,"[101, 201]",StrapGA+S_8b,"[[98133, 51958, 37332, 70084, 8820]]",[183636],[360.0075874328613],[10.346534653465346]
1,mobile,5,"[101, 201]",StrapGA+S_8b,"[[11, 17197, 97859, 12582, 70937, 53931, 26083]]",[183322],[360.025333404541],[14.013861386138615]
2,mobile,5,"[101, 201]",StrapGA+S_8b,"[[44762, 70987, 88542, 44077, 86799, 5429, 26242]]",[191649],[360.01433205604553],[13.875247524752476]
3,mobile,5,"[101, 201]",StrapGA+S_8b,"[[3756, 8, 7805, 10, 71286, 56797, 6, 77736, 28598, 95266, 10196]]",[198109],[360.01097536087036],[13.487128712871286]
4,mobile,5,"[101, 201]",StrapGA+S_8b,"[[2, 67483, 7824, 53800, 95244, 56006, 26201]]",[89458],[172.6464569568634],[9.736633663366337]
5,mobile,5,"[101, 201]",StrapGA+S_8b,"[[25503, 10967, 77371, 14979, 55746, 85482]]",[182932],[360.0006730556488],[12.764356435643567]
6,mobile,5,"[101, 201]",StrapGA+S_8b,"[[65513, 3, 35485, 52238, 36306, 84490, 9334]]",[184905],[360.0164315700531],[13.875247524752474]
7,mobile,5,"[101, 201]",StrapGA+S_8b,"[[66033, 85498, 71452, 27976, 56947, 76916, 4950]]",[184017],[360.0089874267578],[14.56831683168317]
8,mobile,5,"[101, 201]",StrapGA+S_8b,"[[91993, 65278, 10, 64089, 51558, 33955, 4750]]",[181462],[360.0168535709381],[16.053465346534654]
9,mobile,5,"[101, 201]",StrapGA+S_8b,"[[77761, 4, 9, 8781, 36384, 55559, 90115]]",[193141],[360.0227828025818],[14.330693069306932]
10,mobile,5,"[101, 201]",StrapGA+S_8b,"[[0, 34727, 75271, 8, 35128, 57669, 10488, 86940]]",[136020],[260.3977563381195],[9.322772277227722]
11,mobile,5,"[101, 201]",StrapGA+S_8b,"[[31396, 45089, 3616, 67903, 14032, 86756]]",[185402],[360.0132095813751],[15.873267326732675]
12,mobile,5,"[101, 201]",StrapGA+S_8b,"[[28464, 84711, 29179, 16961, 50514, 31469, 70725, 3273]]",[185999],[360.0044219493866],[14.986138613861387]
13,mobile,5,"[101, 201]",StrapGA+S_8b,"[[97321, 54062, 37333, 7073, 64654]]",[159383],[299.0270719528198],[11.990099009900991]
14,mobile,5,"[101, 201]",StrapGA+S_8b,"[[68294, 88027, 33232, 51377, 13225, 55465, 6340]]",[188569],[360.00808930397034],[15.142574257425743]
15,mobile,5,"[101, 201]",StrapGA+S_8b,"[[84812, 5, 57471, 13351, 35513, 66467, 88636, 48608]]",[183682],[360.027713060379],[15.699009900990099]
16,mobile,5,"[101, 201]",StrapGA+S_8b,"[[18, 51557, 12, 12653, 71303, 94331, 24358]]",[184144],[360.001882314682],[14.62772277227723]
17,mobile,5,"[101, 201]",StrapGA+S_8b,"[[30440, 46765, 96014, 1, 35031, 68013, 46376, 4530]]",[181094],[360.01345109939575],[16.887128712871288]
