scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[98133, 51958, 37332, 70084, 8820]]",[11566],[24.659873008728027],[10.346534653465346]
1,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[48488, 70937, 16976, 97859, 12582, 53931, 26083]]",[157699],[360.003381729126],[15.954455445544555]
2,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[70987, 86799, 44077, 5429, 26242]]",[80498],[167.05121088027954],[13.891089108910892]
3,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[56797, 28598, 95266, 77736, 10196]]",[67215],[139.1875307559967],[13.792079207920793]
4,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[67483, 26201, 7824, 54815, 95171, 56006, 95244]]",[61516],[131.90393948554993],[13.756435643564357]
5,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[8905, 55746, 77371, 92795, 14979, 85482, 25503]]",[23314],[50.985236167907715],[13.142574257425743]
6,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[65513, 9334, 52238, 36306, 84490]]",[79358],[168.53895020484924],[15.85148514851485]
7,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[76681, 85498, 27976, 56947, 76916, 4950]]",[164203],[360.0009217262268],[15.2990099009901]
8,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[51558, 68717, 91993, 33955, 64089, 4750]]",[162118],[360.0002450942993],[16.368316831683167]
9,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[77761, 36384, 55559, 90115, 8781]]",[73214],[152.33852076530457],[14.405940594059405]
10,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[10488, 75271, 31121, 57669, 35128, 86940]]",[23411],[49.85843515396118],[11.23960396039604]
11,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[7553, 31396, 45089, 4148, 67903, 14032, 86756]]",[163299],[360.00720834732056],[18.033663366336633]
12,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[84711, 29660, 3273, 37066, 50514, 31469, 70725]]",[172723],[360.0215675830841],[16.37029702970297]
13,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[97321, 54062, 37333, 7073, 64654]]",[6605],[13.210834264755249],[11.990099009900991]
14,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[68294, 6340, 88027, 55465, 33232]]",[97335],[211.65112209320068],[16.02970297029703]
15,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[27736, 11334, 57086, 35513, 13351, 64819, 88636, 48608, 66467]]",[155535],[360.0126955509186],[16.631683168316833]
16,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[12653, 51557, 71303, 24358, 94331]]",[163214],[360.00312995910645],[17.514851485148515]
17,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[23383, 44960, 96014, 71858, 4530, 35031, 68013, 46376]]",[157864],[360.0051097869873],[16.095049504950495]
18,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[31801, 92350, 54396, 17360, 92417, 68329]]",[12738],[26.900721549987793],[10.883168316831682]
19,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[34423, 73354, 43579, 85499, 11985, 32419]]",[164573],[360.011971950531],[17.536633663366338]
20,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[35653, 91037, 64166, 11097, 50606]]",[38104],[80.4183304309845],[14.524752475247524]
21,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[76738, 85429, 30298, 3712, 57086, 91034]]",[168793],[360.0093059539795],[15.120792079207922]
22,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[9, 66915, 98360, 3, 52626, 29800, 8346]]",[161236],[360.00198221206665],[18.093069306930698]
23,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[87792, 2925, 93425, 24261, 75303, 57977, 94128]]",[165911],[360.0062460899353],[18.073267326732672]
24,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[3503, 35179, 9, 78309, 92577, 49635, 37564]]",[162105],[360.0010817050934],[17.776237623762377]
25,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[63802, 25370, 17406, 96272, 51995, 94069]]",[85157],[181.70246696472168],[13.655445544554455]
26,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[65682, 56077, 87671, 1, 32647, 3412]]",[37285],[77.6530511379242],[15.259405940594062]
27,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[36281, 13, 13672, 45903, 92403, 74232, 34483]]",[162813],[360.01587891578674],[17.736633663366334]
28,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[3321, 32876, 68410, 87028, 47781]]",[28413],[60.092944860458374],[15.990099009900991]
29,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[76939, 92698, 51934, 85895, 14912, 26656]]",[165165],[360.0027861595154],[18.48712871287129]
30,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[11, 33530, 68116, 55925, 33503, 13248, 88749]]",[161033],[360.0044889450073],[16.56831683168317]
31,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[65402, 16994, 27510, 98531, 49183]]",[18942],[42.815553426742554],[14.267326732673268]
32,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[36490, 12337, 55013, 67245, 95452]]",[175879],[360.00230979919434],[16.227722772277225]
33,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[57525, 26771, 54961, 94397, 64726, 14919, 23282, 66782]]",[169911],[360.004341840744],[17.362376237623764]
34,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[9, 17038, 65494, 48110, 32276, 11429, 85557]]",[165756],[360.00941729545593],[17.914851485148517]
35,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[92701, 44503, 75700, 36451, 6572]]",[61678],[130.8609323501587],[15.099009900990097]
36,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[47642, 16280, 53632, 67922, 56192, 87904, 27835]]",[68251],[147.13125944137573],[14.60792079207921]
37,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[64425, 36726, 10607, 92558, 3976, 44874, 6015]]",[51498],[111.26987028121948],[14.54851485148515]
38,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[27457, 15883, 51809, 64894, 32037, 91247, 54183, 86772]]",[164864],[360.00952219963074],[20.451485148514852]
39,mobile,5,"[101, 201]",StrapGA+SS_3b,"[[24822, 9847, 77755, 84664, 47192, 27620, 89560]]",[101172],[219.31818199157715],[14.508910891089108]
