scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,5,"[101, 201]",StrapGA+S_3b,"[[98133, 51958, 37332, 70084, 8820]]",[46227],[94.24339699745178],[10.346534653465346]
1,mobile,5,"[101, 201]",StrapGA+S_3b,"[[56668, 70937, 53931, 3, 97859, 12582, 26083]]",[167204],[360.0034554004669],[14.825742574257427]
2,mobile,5,"[101, 201]",StrapGA+S_3b,"[[43750, 70987, 29251, 86799, 5429, 44077, 26242]]",[135651],[277.32495379447937],[13.617821782178217]
3,mobile,5,"[101, 201]",StrapGA+S_3b,"[[56797, 6, 77736, 28598, 95266, 10196]]",[178070],[360.00764536857605],[13.695049504950497]
4,mobile,5,"[101, 201]",StrapGA+S_3b,"[[67483, 7824, 11, 95244, 56006, 26201]]",[8839],[19.805089712142944],[10.26930693069307]
5,mobile,5,"[101, 201]",StrapGA+S_3b,"[[17163, 77371, 14979, 55746, 85482, 25503]]",[30121],[62.96590542793274],[13.200000000000001]
6,mobile,5,"[101, 201]",StrapGA+S_3b,"[[65513, 9334, 37489, 52238, 36306, 84490]]",[79748],[158.7890522480011],[15.180198019801981]
7,mobile,5,"[101, 201]",StrapGA+S_3b,"[[68850, 85498, 77681, 27976, 56947, 76916, 4950]]",[173264],[360.0139639377594],[14.647524752475249]
8,mobile,5,"[101, 201]",StrapGA+S_3b,"[[51558, 64518, 91993, 33955, 64089, 4750]]",[168080],[360.00152564048767],[16.36831683168317]
9,mobile,5,"[101, 201]",StrapGA+S_3b,"[[54356, 36384, 77761, 55559, 90115, 8781]]",[49562],[99.26963567733765],[13.97227722772277]
10,mobile,5,"[101, 201]",StrapGA+S_3b,"[[3, 86940, 10488, 75271, 9, 35128, 57669]]",[22633],[46.90774583816528],[10.27128712871287]
11,mobile,5,"[101, 201]",StrapGA+S_3b,"[[31396, 86756, 74763, 45089, 14032, 67903]]",[170825],[360.0126974582672],[18.07128712871287]
12,mobile,5,"[101, 201]",StrapGA+S_3b,"[[17, 28673, 84711, 37222, 2, 50514, 31469, 70725, 3273]]",[179800],[360.01221442222595],[15.304950495049507]
13,mobile,5,"[101, 201]",StrapGA+S_3b,"[[97321, 54062, 37333, 7073, 64654]]",[10570],[20.649792909622192],[11.990099009900991]
14,mobile,5,"[101, 201]",StrapGA+S_3b,"[[68294, 6340, 88027, 55465, 33232]]",[109373],[230.25284337997437],[16.02970297029703]
15,mobile,5,"[101, 201]",StrapGA+S_3b,"[[7, 88636, 15659, 48608, 35513, 13351, 66467]]",[172898],[360.0005826950073],[16.924752475247526]
16,mobile,5,"[101, 201]",StrapGA+S_3b,"[[18, 51557, 12, 12653, 71303, 94331, 24358]]",[132333],[271.93942499160767],[14.62772277227723]
17,mobile,5,"[101, 201]",StrapGA+S_3b,"[[5, 45379, 25391, 96014, 77883, 4530, 35031, 68013, 46376]]",[168630],[360.00550413131714],[16.255445544554455]
18,mobile,5,"[101, 201]",StrapGA+S_3b,"[[31801, 98651, 17360, 54396, 92417, 68329]]",[19485],[37.06690311431885],[10.942574257425743]
