scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,5,"[101, 201]",StrapGA_3b,"[[98133, 51958, 37332, 70084, 8820]]",[6616],[11.178823947906494],[10.346534653465346]
1,mobile,5,"[101, 201]",StrapGA_3b,"[[45864, 97075, 12582, 70937, 97859, 53931, 26083]]",[193382],[360.0096056461334],[16.48910891089109]
2,mobile,5,"[101, 201]",StrapGA_3b,"[[50389, 70987, 29253, 86799, 5429, 44077, 26242]]",[73860],[128.07519364356995],[13.657425742574256]
3,mobile,5,"[101, 201]",StrapGA_3b,"[[56797, 28598, 95266, 77736, 10196]]",[34491],[57.91659331321716],[13.792079207920793]
4,mobile,5,"[101, 201]",StrapGA_3b,"[[67483, 7824, 54738, 95244, 56006, 26201]]",[8799],[15.457536935806274],[12.209900990099012]
5,mobile,5,"[101, 201]",StrapGA_3b,"[[15757, 77371, 14979, 55746, 85482, 25503]]",[19950],[33.56712079048157],[13.180198019801981]
6,mobile,5,"[101, 201]",StrapGA_3b,"[[65513, 9334, 52238, 36306, 84490]]",[119024],[211.8750283718109],[15.85148514851485]
7,mobile,5,"[101, 201]",StrapGA_3b,"[[71250, 85498, 27976, 56947, 76916, 4950]]",[202680],[360.0003626346588],[15.21980198019802]
8,mobile,5,"[101, 201]",StrapGA_3b,"[[51558, 37714, 66334, 91993, 33955, 64089, 4750]]",[197626],[360.0104260444641],[16.924752475247526]
9,mobile,5,"[101, 201]",StrapGA_3b,"[[77761, 36384, 55559, 90115, 8781]]",[52744],[96.07017111778259],[14.405940594059405]
10,mobile,5,"[101, 201]",StrapGA_3b,"[[10488, 75271, 31321, 57669, 35128, 86940]]",[15350],[27.49423837661743],[11.23960396039604]
11,mobile,5,"[101, 201]",StrapGA_3b,"[[31396, 45089, 4617, 67903, 14032, 86756]]",[125790],[220.73745203018188],[15.873267326732675]
12,mobile,5,"[101, 201]",StrapGA_3b,"[[84711, 70725, 57523, 3273, 31469, 50514]]",[210231],[360.00624656677246],[16.605940594059405]
13,mobile,5,"[101, 201]",StrapGA_3b,"[[97321, 54062, 37333, 7073, 64654]]",[1167],[1.982879877090454],[11.990099009900991]
14,mobile,5,"[101, 201]",StrapGA_3b,"[[88027, 10392, 55465, 33232, 5291, 68294, 6340]]",[25813],[46.75420594215393],[14.865346534653463]
15,mobile,5,"[101, 201]",StrapGA_3b,"[[84819, 56659, 13351, 66467, 35513, 48608, 88636]]",[200967],[360.0034484863281],[16.073267326732672]
16,mobile,5,"[101, 201]",StrapGA_3b,"[[12653, 51557, 71303, 24358, 94331]]",[199601],[360.0074725151062],[17.514851485148515]
17,mobile,5,"[101, 201]",StrapGA_3b,"[[24982, 43984, 96014, 74874, 4530, 35031, 68013, 46376]]",[195936],[360.00206112861633],[17.263366336633666]
18,mobile,5,"[101, 201]",StrapGA_3b,"[[31801, 91742, 54396, 17360, 92417, 68329]]",[9271],[14.945725202560425],[10.883168316831682]
19,mobile,5,"[101, 201]",StrapGA_3b,"[[85499, 5379, 32419, 54631, 73354, 11985, 43579]]",[188183],[360.0000410079956],[17.003960396039602]
20,mobile,5,"[101, 201]",StrapGA_3b,"[[35653, 91037, 64166, 11097, 50606]]",[7799],[14.095909357070923],[14.524752475247524]
21,mobile,5,"[101, 201]",StrapGA_3b,"[[76738, 30298, 3712, 57086, 91034]]",[194682],[360.0124099254608],[15.23762376237624]
22,mobile,5,"[101, 201]",StrapGA_3b,"[[53771, 66915, 98360, 29800, 16032, 14608, 52626, 8346]]",[195899],[360.0085439682007],[18.293069306930693]
23,mobile,5,"[101, 201]",StrapGA_3b,"[[5473, 53342, 24261, 75303, 57977, 94128, 2925]]",[207688],[360.01313281059265],[17.281188118811883]
24,mobile,5,"[101, 201]",StrapGA_3b,"[[37686, 51976, 92810, 37564, 78309, 49635, 92577, 3503]]",[195958],[360.0153479576111],[17.61980198019802]
25,mobile,5,"[101, 201]",StrapGA_3b,"[[63802, 25370, 17406, 98666, 51995, 94069]]",[206976],[360.00279903411865],[13.655445544554455]
26,mobile,5,"[101, 201]",StrapGA_3b,"[[65682, 87671, 3412, 32647, 56077]]",[27461],[46.5617880821228],[15.89108910891089]
27,mobile,5,"[101, 201]",StrapGA_3b,"[[31056, 98203, 13672, 74232, 98199, 57661, 92403, 34483, 45903]]",[196407],[360.00479435920715],[18.473267326732675]
28,mobile,5,"[101, 201]",StrapGA_3b,"[[3321, 32876, 68410, 87028, 47781]]",[112484],[198.39414739608765],[15.990099009900991]
29,mobile,5,"[101, 201]",StrapGA_3b,"[[5383, 44256, 76939, 85895, 14912, 51934, 26656]]",[206294],[360.00218439102173],[16.56831683168317]
30,mobile,5,"[101, 201]",StrapGA_3b,"[[34341, 68116, 55925, 10758, 33503, 13248, 88749]]",[197606],[360.0133264064789],[16.548514851485148]
31,mobile,5,"[101, 201]",StrapGA_3b,"[[65402, 16994, 27510, 98531, 49183]]",[37588],[66.4078860282898],[14.267326732673268]
32,mobile,5,"[101, 201]",StrapGA_3b,"[[36490, 12337, 55013, 67245, 95452]]",[211820],[360.0121281147003],[16.227722772277225]
33,mobile,5,"[101, 201]",StrapGA_3b,"[[4898, 45862, 23282, 14919, 54961, 94397, 66782]]",[204294],[360.0036563873291],[17.61782178217822]
34,mobile,5,"[101, 201]",StrapGA_3b,"[[32276, 78188, 48110, 85557, 11429, 65494]]",[80705],[147.11256790161133],[16.665346534653466]
35,mobile,5,"[101, 201]",StrapGA_3b,"[[92701, 44503, 75700, 36451, 6572]]",[158213],[277.65371346473694],[15.099009900990097]
36,mobile,5,"[101, 201]",StrapGA_3b,"[[27835, 53808, 67922, 16280, 56192, 87904]]",[24569],[42.81951713562012],[13.833663366336635]
37,mobile,5,"[101, 201]",StrapGA_3b,"[[64425, 36726, 97147, 15458, 44874, 92558, 6015]]",[107552],[190.4110345840454],[15.4990099009901]
38,mobile,5,"[101, 201]",StrapGA_3b,"[[15883, 86772, 54183, 64894, 32037]]",[204212],[360.0113205909729],[20.980198019801982]
39,mobile,5,"[101, 201]",StrapGA_3b,"[[27604, 9847, 77755, 89560, 27620, 47192]]",[114581],[200.25851559638977],[15.160396039603961]
