scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,5,"[101, 201]",StrapGA+SS_4b,"[[98133, 51958, 37332, 70084, 8820]]",[29384],[57.041083335876465],[10.346534653465346]
1,mobile,5,"[101, 201]",StrapGA+SS_4b,"[[11, 16799, 70937, 53931, 97859, 12582, 26083]]",[168620],[360.004980802536],[14.904950495049507]
2,mobile,5,"[101, 201]",StrapGA+SS_4b,"[[70987, 86799, 44077, 5429, 26242]]",[182947],[360.00777769088745],[13.891089108910892]
3,mobile,5,"[101, 201]",StrapGA+SS_4b,"[[56797, 28598, 95266, 77736, 10196]]",[181116],[360.0078604221344],[13.792079207920793]
4,mobile,5,"[101, 201]",StrapGA+SS_4b,"[[67483, 53807, 95244, 56006, 26201, 7824]]",[54984],[112.57308626174927],[12.26930693069307]
5,mobile,5,"[101, 201]",StrapGA+SS_4b,"[[55746, 77371, 25503, 14979, 85482]]",[123301],[255.4390139579773],[13.792079207920793]
6,mobile,5,"[101, 201]",StrapGA+SS_4b,"[[65513, 9334, 36100, 52238, 36306, 84490]]",[62795],[125.03756785392761],[14.823762376237624]
7,mobile,5,"[101, 201]",StrapGA+SS_4b,"[[65849, 85498, 73275, 27976, 56947, 76916, 4950]]",[174765],[360.00393176078796],[15.518811881188117]
8,mobile,5,"[101, 201]",StrapGA+SS_4b,"[[51558, 64111, 91993, 33955, 64089, 4750]]",[170691],[360.01180505752563],[16.36831683168317]
9,mobile,5,"[101, 201]",StrapGA+SS_4b,"[[77761, 36384, 55559, 90115, 8781]]",[176060],[360.0020294189453],[14.405940594059405]
10,mobile,5,"[101, 201]",StrapGA+SS_4b,"[[10488, 75271, 53010, 30944, 57669, 35128, 86940]]",[173990],[354.5030472278595],[13.003960396039604]
11,mobile,5,"[101, 201]",StrapGA+SS_4b,"[[31396, 45089, 9777, 67903, 14032, 86756]]",[172960],[360.01878213882446],[17.635643564356435]
12,mobile,5,"[101, 201]",StrapGA+SS_4b,"[[84711, 37624, 3273, 50514, 31469, 70725]]",[180913],[360.001163482666],[15.061386138613862]
