scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,5,"[101, 201]",StrapGA+S_6b,"[[98133, 51958, 37332, 70084, 8820]]",[187878],[360.0068271160126],[10.346534653465346]
1,mobile,5,"[101, 201]",StrapGA+S_6b,"[[24210, 11, 98068, 12582, 70937, 97859, 53931, 26083]]",[182267],[360.00394010543823],[14.233663366336634]
2,mobile,5,"[101, 201]",StrapGA+S_6b,"[[44156, 70987, 24831, 86799, 5429, 44077, 26242]]",[195187],[360.02350211143494],[13.657425742574256]
3,mobile,5,"[101, 201]",StrapGA+S_6b,"[[4982, 10, 74097, 28598, 77736, 56797, 95266, 10196]]",[200546],[360.00564789772034],[14.114851485148517]
4,mobile,5,"[101, 201]",StrapGA+S_6b,"[[2, 67483, 7824, 11, 95244, 56006, 26201]]",[34832],[67.55461287498474],[9.736633663366337]
5,mobile,5,"[101, 201]",StrapGA+S_6b,"[[25503, 10963, 77371, 14979, 55746, 85482]]",[139800],[274.3837203979492],[12.685148514851488]
6,mobile,5,"[101, 201]",StrapGA+S_6b,"[[65513, 3, 52238, 36306, 84490, 9334]]",[187181],[360.01333236694336],[14.665346534653466]
7,mobile,5,"[101, 201]",StrapGA+S_6b,"[[64763, 85498, 71448, 27976, 56947, 76916, 4950]]",[186218],[360.0007584095001],[13.598019801980197]
8,mobile,5,"[101, 201]",StrapGA+S_6b,"[[91993, 65474, 51558, 33955, 64089, 4750]]",[184833],[360.00389432907104],[16.70495049504951]
9,mobile,5,"[101, 201]",StrapGA+S_6b,"[[77761, 4, 9, 8781, 36384, 55559, 90115]]",[189439],[360.00855898857117],[14.330693069306932]
10,mobile,5,"[101, 201]",StrapGA+S_6b,"[[0, 30706, 75271, 57669, 35128, 10488, 86940]]",[41371],[79.95840048789978],[9.102970297029703]
11,mobile,5,"[101, 201]",StrapGA+S_6b,"[[76380, 45089, 31396, 86756, 14032, 67903]]",[186314],[360.0080716609955],[16.982178217821783]
12,mobile,5,"[101, 201]",StrapGA+S_6b,"[[84711, 24362, 2, 50514, 31469, 70725, 3273]]",[189385],[360.02169013023376],[15.439603960396042]
13,mobile,5,"[101, 201]",StrapGA+S_6b,"[[97321, 54062, 37333, 7073, 64654]]",[48464],[90.2599880695343],[11.990099009900991]
14,mobile,5,"[101, 201]",StrapGA+S_6b,"[[68294, 6340, 88027, 55465, 33232]]",[186593],[360.01744508743286],[16.02970297029703]
15,mobile,5,"[101, 201]",StrapGA+S_6b,"[[84797, 5, 52977, 13351, 54444, 35513, 66467, 88636, 48608]]",[183798],[360.03136801719666],[15.067326732673267]
16,mobile,5,"[101, 201]",StrapGA+S_6b,"[[18, 51557, 98380, 12, 12653, 71303, 5, 94331, 24358]]",[185124],[360.0037896633148],[14.077227722772278]
17,mobile,5,"[101, 201]",StrapGA+S_6b,"[[18, 30017, 45768, 96014, 4530, 35031, 68013, 46376]]",[178779],[360.0306360721588],[16.411881188118812]
18,mobile,5,"[101, 201]",StrapGA+S_6b,"[[31801, 18, 17360, 54396, 92417, 68329]]",[194288],[352.2966351509094],[10.883168316831682]
19,mobile,5,"[101, 201]",StrapGA+S_6b,"[[6000, 37575, 9, 37678, 73354, 85499, 11985, 32419, 43579]]",[188648],[360.00271797180176],[16.80990099009901]
20,mobile,5,"[101, 201]",StrapGA+S_6b,"[[35653, 91037, 64166, 11097, 50606]]",[189424],[360.0000104904175],[14.524752475247524]
21,mobile,5,"[101, 201]",StrapGA+S_6b,"[[76738, 30298, 3712, 57086, 91034]]",[185790],[360.01152062416077],[15.23762376237624]
22,mobile,5,"[101, 201]",StrapGA+S_6b,"[[11, 14996, 29800, 66915, 98360, 52626, 8346]]",[181088],[360.03183126449585],[17.657425742574258]
23,mobile,5,"[101, 201]",StrapGA+S_6b,"[[2, 76533, 0, 6, 75303, 57977, 94128, 24261, 2925]]",[189477],[360.0158853530884],[16.116831683168318]
24,mobile,5,"[101, 201]",StrapGA+S_6b,"[[13, 26490, 92161, 49635, 37564, 78309, 92577, 3503]]",[180248],[360.00170278549194],[14.72871287128713]
