scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,5,"[101, 201]",StrapGA_6b,"[[98133, 51958, 37332, 70084, 8820]]",[108007],[175.12279868125916],[10.346534653465346]
1,mobile,5,"[101, 201]",StrapGA_6b,"[[56685, 13230, 74259, 95393, 10413, 97859, 12582, 70937, 53931, 26083]]",[210835],[360.02357959747314],[15.445544554455445]
2,mobile,5,"[101, 201]",StrapGA_6b,"[[70987, 86799, 44077, 5429, 26242]]",[230528],[360.00750970840454],[13.891089108910892]
3,mobile,5,"[101, 201]",StrapGA_6b,"[[56797, 28598, 95266, 77736, 10196]]",[229586],[360.000830411911],[13.792079207920793]
4,mobile,5,"[101, 201]",StrapGA_6b,"[[67483, 7824, 56412, 95244, 56006, 26201]]",[18409],[31.789027214050293],[10.26930693069307]
5,mobile,5,"[101, 201]",StrapGA_6b,"[[25503, 9081, 55746, 77371, 97724, 14979, 85482]]",[221479],[360.003356218338],[12.54851485148515]
6,mobile,5,"[101, 201]",StrapGA_6b,"[[65513, 9334, 35891, 52238, 36306, 84490]]",[217795],[360.00528860092163],[14.982178217821783]
7,mobile,5,"[101, 201]",StrapGA_6b,"[[85265, 71028, 85498, 75469, 27976, 56947, 76916, 4950]]",[223430],[360.0004541873932],[14.867326732673266]
8,mobile,5,"[101, 201]",StrapGA_6b,"[[91993, 65874, 51558, 33955, 64089, 4750]]",[215203],[360.00027537345886],[16.78415841584159]
9,mobile,5,"[101, 201]",StrapGA_6b,"[[51356, 36384, 77761, 55559, 90115, 8781]]",[222069],[360.0014715194702],[14.26930693069307]
10,mobile,5,"[101, 201]",StrapGA_6b,"[[10488, 30701, 57669, 35128, 75271, 86940]]",[215846],[360.01886558532715],[11.3980198019802]
11,mobile,5,"[101, 201]",StrapGA_6b,"[[17282, 45089, 31396, 67903, 14032, 86756]]",[226345],[360.01453709602356],[17.12079207920792]
12,mobile,5,"[101, 201]",StrapGA_6b,"[[84711, 24356, 15735, 70725, 50514, 31469, 3273]]",[223762],[360.0041358470917],[15.281188118811881]
13,mobile,5,"[101, 201]",StrapGA_6b,"[[97321, 54062, 37333, 7073, 64654]]",[4572],[7.4460954666137695],[11.990099009900991]
14,mobile,5,"[101, 201]",StrapGA_6b,"[[68294, 88027, 54002, 33232, 52367, 17438, 55465, 6340]]",[226537],[360.0002760887146],[15.897029702970297]
15,mobile,5,"[101, 201]",StrapGA_6b,"[[88169, 34356, 12341, 48608, 88636, 35513, 13351, 66467]]",[216600],[360.00388503074646],[14.887128712871288]
16,mobile,5,"[101, 201]",StrapGA_6b,"[[12653, 86315, 51557, 71303, 24358, 94331]]",[219168],[360.03152227401733],[17.417821782178216]
17,mobile,5,"[101, 201]",StrapGA_6b,"[[90537, 23625, 45381, 23190, 96014, 72462, 4530, 46376, 35031, 68013]]",[213572],[360.00133061408997],[17.405940594059405]
18,mobile,5,"[101, 201]",StrapGA_6b,"[[69747, 54396, 17360, 31801, 92417, 68329]]",[181730],[277.1394546031952],[11.536633663366338]
19,mobile,5,"[101, 201]",StrapGA_6b,"[[2918, 85499, 17073, 43579, 32419, 72113, 11985, 73354]]",[218549],[360.00199365615845],[17.025742574257425]
20,mobile,5,"[101, 201]",StrapGA_6b,"[[35653, 91037, 64166, 11097, 50606]]",[227370],[360.01081347465515],[14.524752475247524]
21,mobile,5,"[101, 201]",StrapGA_6b,"[[76738, 30298, 3712, 57086, 91034]]",[218405],[360.01853013038635],[15.23762376237624]
22,mobile,5,"[101, 201]",StrapGA_6b,"[[48035, 17190, 76179, 52626, 66915, 98360, 29800, 8346]]",[212238],[360.0206706523895],[19.184158415841587]
23,mobile,5,"[101, 201]",StrapGA_6b,"[[90723, 2925, 86877, 57567, 24261, 75303, 57977, 94128]]",[224559],[360.01095938682556],[16.47128712871287]
24,mobile,5,"[101, 201]",StrapGA_6b,"[[36658, 51391, 98617, 37564, 52205, 92577, 3503, 78309, 49635]]",[214443],[360.00982093811035],[17.106930693069305]
25,mobile,5,"[101, 201]",StrapGA_6b,"[[63802, 57886, 25370, 17406, 92431, 51995, 94069]]",[224766],[360.0175166130066],[13.063366336633665]
26,mobile,5,"[101, 201]",StrapGA_6b,"[[65682, 87671, 3412, 32647, 56077]]",[230773],[360.0064289569855],[15.89108910891089]
27,mobile,5,"[101, 201]",StrapGA_6b,"[[31658, 57629, 13672, 76642, 92403, 74232, 34483, 45903]]",[218063],[360.02040100097656],[17.63960396039604]
28,mobile,5,"[101, 201]",StrapGA_6b,"[[3321, 32876, 68410, 87028, 47781]]",[221963],[360.00391840934753],[15.990099009900991]
29,mobile,5,"[101, 201]",StrapGA_6b,"[[50550, 76939, 85895, 14912, 51934, 26656]]",[225254],[360.01446509361267],[17.37821782178218]
30,mobile,5,"[101, 201]",StrapGA_6b,"[[35146, 68116, 55925, 33503, 13248, 88749]]",[219851],[360.01040410995483],[16.685148514851488]
