scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,8,"[101, 201]",StrapGA_10b,"[[4351, 137212, 73956, 119029, 95777, 33578, 104549, 154848, 44590, 8165]]",[247428],[360.0408229827881],[20.55445544554456]
1,mobile,8,"[101, 201]",StrapGA_10b,"[[124255, 44230, 146678, 33252, 92489, 55593, 12413, 109634, 66721, 26858]]",[232800],[360.0244333744049],[19.742574257425744]
2,mobile,8,"[101, 201]",StrapGA_10b,"[[114540, 132655, 16512, 34717, 153076, 126855, 56566, 90648, 66027]]",[220859],[360.0183062553406],[25.24554455445545]
3,mobile,8,"[101, 201]",StrapGA_10b,"[[91127, 17824, 160155, 133075, 112400, 37769, 66151, 54975, 7390]]",[243057],[360.00151205062866],[17.87920792079208]
4,mobile,8,"[101, 201]",StrapGA_10b,"[[159227, 118703, 14847, 31033, 75582, 86970, 126506, 44820]]",[248712],[360.0374450683594],[24.80792079207921]
5,mobile,8,"[101, 201]",StrapGA_10b,"[[89621, 125020, 150272, 64485, 43148, 150042, 117161, 10120, 87880, 33897, 145008, 75599, 130600]]",[233657],[360.0229904651642],[22.065346534653465]
6,mobile,8,"[101, 201]",StrapGA_10b,"[[29251, 97622, 63337, 109549, 146411, 128408, 10928, 98201, 45153]]",[235801],[360.00020837783813],[25.10693069306931]
7,mobile,8,"[101, 201]",StrapGA_10b,"[[85935, 12238, 146158, 110385, 13856, 124221, 45607, 95592, 28869, 75053]]",[241801],[360.0040783882141],[24.07920792079208]
8,mobile,8,"[101, 201]",StrapGA_10b,"[[25535, 65453, 113810, 56206, 7603, 98857, 157678, 26968, 129924]]",[238175],[360.0000488758087],[23.998019801980202]
9,mobile,8,"[101, 201]",StrapGA_10b,"[[4307, 127391, 149058, 74710, 84205, 11524, 31930, 129276, 113661, 56878, 118075]]",[203881],[360.00555777549744],[27.05148514851485]
10,mobile,8,"[101, 201]",StrapGA_10b,"[[77202, 12818, 38362, 112790, 54199, 92652, 152653, 138975, 2696]]",[223557],[360.00016260147095],[22.295049504950498]
11,mobile,8,"[101, 201]",StrapGA_10b,"[[89244, 6805, 67673, 115368, 57118, 154862, 36103, 125527, 11079]]",[231624],[360.0021800994873],[21.08712871287129]
12,mobile,8,"[101, 201]",StrapGA_10b,"[[64467, 14049, 36398, 87510, 112186, 55975, 127254, 159146]]",[234513],[360.00941824913025],[24.76831683168317]
13,mobile,8,"[101, 201]",StrapGA_10b,"[[144988, 31668, 125433, 109107, 63260, 49481, 14810, 90456, 130991]]",[244280],[360.04152965545654],[22.631683168316833]
14,mobile,8,"[101, 201]",StrapGA_10b,"[[11467, 58124, 97157, 146498, 26569, 119170, 72310, 129529]]",[243944],[360.0000174045563],[21.421782178217825]
15,mobile,8,"[101, 201]",StrapGA_10b,"[[5380, 29353, 152331, 4560, 67443, 8175, 83786, 11726, 134303, 119027, 48371, 78947]]",[211207],[360.01593112945557],[23.42970297029703]
16,mobile,8,"[101, 201]",StrapGA_10b,"[[7223, 42886, 110021, 144706, 15970, 31924, 135300, 68048, 114898, 88374]]",[224833],[360.0765390396118],[23.40594059405941]
17,mobile,8,"[101, 201]",StrapGA_10b,"[[131170, 8002, 146241, 47269, 33250, 75377, 98644, 105608, 8821]]",[246226],[360.0423812866211],[17.62178217821782]
18,mobile,8,"[101, 201]",StrapGA_10b,"[[104901, 146602, 78135, 9148, 55579, 90832, 126859, 25660]]",[242200],[360.02259945869446],[19.045544554455443]
19,mobile,8,"[101, 201]",StrapGA_10b,"[[28212, 99036, 53007, 136520, 112053, 73347, 44950, 9068, 149735]]",[222637],[360.0151481628418],[20.116831683168318]
20,mobile,8,"[101, 201]",StrapGA_10b,"[[63820, 49825, 22921, 49456, 30534, 145262, 93799, 119187, 125799, 37720, 11964, 72439]]",[220847],[360.02075719833374],[28.142574257425743]
21,mobile,8,"[101, 201]",StrapGA_10b,"[[88325, 124303, 67950, 14838, 144683, 116484, 52454, 28485]]",[230392],[360.0151765346527],[24.728712871287136]
22,mobile,8,"[101, 201]",StrapGA_10b,"[[43997, 29372, 153522, 106196, 3019, 91440, 65217, 125741]]",[251313],[360.01827692985535],[16.94653465346535]
23,mobile,8,"[101, 201]",StrapGA_10b,"[[43720, 145193, 78742, 34670, 125626, 11880, 91383, 111713, 85178]]",[239845],[360.0370235443115],[21.74059405940594]
24,mobile,8,"[101, 201]",StrapGA_10b,"[[44291, 159127, 63715, 130534, 51565, 10986, 157165, 32987, 84087, 108305]]",[231927],[360.0329501628876],[23.18811881188119]
