scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,8,"[101, 201]",StrapGA_6b,"[[95777, 73956, 104549, 44590, 137212, 33578, 154848, 8165]]",[250119],[360.0273702144623],[20.471287128712873]
1,mobile,8,"[101, 201]",StrapGA_6b,"[[66721, 124255, 46535, 146678, 33248, 92489, 55593, 12413, 109634, 26858]]",[233354],[360.0264060497284],[18.871287128712872]
2,mobile,8,"[101, 201]",StrapGA_6b,"[[157902, 16512, 64672, 56566, 126855, 114540, 34717, 153076, 90648, 66027]]",[219000],[360.03540873527527],[24.07920792079208]
3,mobile,8,"[101, 201]",StrapGA_6b,"[[45420, 91127, 17361, 160155, 133075, 112400, 66151, 54975, 37769, 7390]]",[248539],[360.0149862766266],[18.3960396039604]
4,mobile,8,"[101, 201]",StrapGA_6b,"[[10400, 118703, 14847, 159227, 31033, 75582, 86970, 126506, 44820]]",[252322],[360.00797414779663],[24.037623762376235]
5,mobile,8,"[101, 201]",StrapGA_6b,"[[77256, 117161, 10120, 43148, 33897, 75599, 145008, 87880, 130600]]",[234102],[360.0266923904419],[21.83960396039604]
6,mobile,8,"[101, 201]",StrapGA_6b,"[[29251, 90525, 128408, 109549, 146411, 98201, 63337, 10928, 45153]]",[230937],[360.00978446006775],[24.631683168316833]
7,mobile,8,"[101, 201]",StrapGA_6b,"[[44979, 110385, 124221, 146158, 95592, 13856, 28869, 75053, 45607]]",[236869],[360.03430366516113],[24.79009900990099]
8,mobile,8,"[101, 201]",StrapGA_6b,"[[113810, 56206, 4749, 98857, 157678, 129924, 26968, 6634, 65453, 7603]]",[234652],[360.0095920562744],[24.811881188118814]
9,mobile,8,"[101, 201]",StrapGA_6b,"[[5714, 74710, 92865, 118610, 31930, 129276, 11524, 149058, 56878, 118075, 84205]]",[198178],[360.0138518810272],[26.714851485148515]
10,mobile,8,"[101, 201]",StrapGA_6b,"[[137987, 38362, 152653, 2696, 77202, 112790, 54199, 92652, 138975]]",[214206],[360.0156455039978],[24.017821782178217]
11,mobile,8,"[101, 201]",StrapGA_6b,"[[5194, 89244, 67673, 115368, 154862, 36103, 57118, 125527, 11079]]",[232181],[360.02489376068115],[20.473267326732675]
12,mobile,8,"[101, 201]",StrapGA_6b,"[[64467, 55975, 14049, 36398, 87510, 112186, 127254, 159146]]",[232326],[360.0187044143677],[25.421782178217825]
13,mobile,8,"[101, 201]",StrapGA_6b,"[[63260, 144988, 31668, 109107, 49481, 14810, 90456, 130991]]",[245800],[360.00220704078674],[21.83762376237624]
14,mobile,8,"[101, 201]",StrapGA_6b,"[[11467, 58124, 76306, 97157, 146498, 119170, 72310, 129529, 26569]]",[242384],[360.00622391700745],[21.502970297029705]
