scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,8,"[101, 201]",StrapGA+S_10b,"[[4768, 44590, 46, 95777, 137212, 73956, 104549, 154848, 33578, 8165]]",[208803],[360.3927900791168],[19.326732673267326]
1,mobile,8,"[101, 201]",StrapGA+S_10b,"[[124255, 66721, 146678, 26858, 92489, 55593, 12413, 109634]]",[198286],[360.0476326942444],[19.580198019801983]
2,mobile,8,"[101, 201]",StrapGA+S_10b,"[[114540, 5, 132463, 34717, 16512, 153076, 126855, 56566, 90648, 66027]]",[185250],[360.19824624061584],[24.0]
3,mobile,8,"[101, 201]",StrapGA+S_10b,"[[91127, 5, 160155, 133075, 112400, 66151, 54975, 37769, 7390]]",[208822],[360.0214674472809],[16.77029702970297]
4,mobile,8,"[101, 201]",StrapGA+S_10b,"[[21, 43567, 1, 126506, 159227, 31033, 118703, 44820, 14847, 75582, 86970]]",[217036],[360.0403025150299],[23.17029702970297]
5,mobile,8,"[101, 201]",StrapGA+S_10b,"[[88008, 46, 151672, 27, 149038, 117161, 10120, 43148, 87880, 33897, 145008, 75599, 130600]]",[190301],[360.05111145973206],[22.045544554455446]
6,mobile,8,"[101, 201]",StrapGA+S_10b,"[[144837, 98361, 78533, 19, 10928, 128408, 29251, 146411, 45153, 98201, 63337, 109549]]",[201602],[360.0242614746094],[23.330693069306935]
7,mobile,8,"[101, 201]",StrapGA+S_10b,"[[44977, 91008, 45607, 110385, 146158, 13856, 124221, 75053, 95592, 28869]]",[203049],[360.00654911994934],[25.128712871287124]
8,mobile,8,"[101, 201]",StrapGA+S_10b,"[[23933, 65453, 113810, 19, 138405, 7603, 98857, 157678, 129924, 56206, 26968]]",[202554],[360.04779982566833],[23.66534653465347]
9,mobile,8,"[101, 201]",StrapGA+S_10b,"[[9592, 45, 78328, 149058, 11524, 74710, 84205, 31930, 129276, 38, 56878, 118075]]",[174124],[360.0002248287201],[25.86534653465346]
10,mobile,8,"[101, 201]",StrapGA+S_10b,"[[46570, 48, 152643, 99078, 77202, 112790, 92652, 38362, 2696, 54199, 138975, 152653]]",[186426],[360.05329513549805],[22.221782178217822]
11,mobile,8,"[101, 201]",StrapGA+S_10b,"[[3, 38, 74125, 115368, 154862, 36103, 57118, 125527, 89244, 11079, 67673]]",[201554],[360.0430517196655],[19.863366336633664]
12,mobile,8,"[101, 201]",StrapGA+S_10b,"[[41, 64467, 14049, 87510, 55975, 127254, 159146, 36398, 112186]]",[196089],[360.0234088897705],[24.413861386138617]
13,mobile,8,"[101, 201]",StrapGA+S_10b,"[[144988, 24, 47, 31668, 109107, 49481, 14810, 90456, 63260, 130991]]",[217046],[360.02279686927795],[17.405940594059405]
14,mobile,8,"[101, 201]",StrapGA+S_10b,"[[11, 117856, 153043, 11467, 58124, 119170, 97157, 146498, 129529, 72310, 26569]]",[211155],[360.0000033378601],[22.021782178217823]
15,mobile,8,"[101, 201]",StrapGA+S_10b,"[[49, 29353, 5593, 152331, 66033, 134303, 119027, 48371, 78947, 28, 11726, 83786]]",[183497],[360.05199790000916],[22.023762376237627]
16,mobile,8,"[101, 201]",StrapGA+S_10b,"[[42886, 35, 8822, 68048, 144706, 15970, 31924, 135300, 114898, 88374]]",[193503],[360.0018560886383],[23.227722772277232]
17,mobile,8,"[101, 201]",StrapGA+S_10b,"[[131170, 49, 4344, 47269, 75377, 33250, 98644, 105608, 8821, 146241]]",[209627],[360.0121855735779],[17.128712871287128]
18,mobile,8,"[101, 201]",StrapGA+S_10b,"[[104901, 126581, 146602, 78135, 9148, 55579, 90832, 126859, 25660]]",[206913],[360.0263910293579],[19.8]
19,mobile,8,"[101, 201]",StrapGA+S_10b,"[[68467, 28212, 99036, 17, 136520, 112053, 73347, 44950, 9068, 149735]]",[194807],[360.02285504341125],[20.25742574257426]
20,mobile,8,"[101, 201]",StrapGA+S_10b,"[[22, 22908, 49456, 23124, 145262, 93799, 125799, 11964, 119187, 37720, 72439]]",[190081],[360.060608625412],[25.665346534653473]
