scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,8,"[101, 201]",StrapGA_8b,"[[137212, 73956, 106740, 44590, 8165, 95777, 154848, 33578, 104549]]",[243289],[360.0019094944],[21.958415841584163]
1,mobile,8,"[101, 201]",StrapGA_8b,"[[124255, 146678, 66721, 58534, 12413, 92489, 55593, 26858, 109634]]",[234439],[360.00741028785706],[20.01782178217822]
2,mobile,8,"[101, 201]",StrapGA_8b,"[[114540, 133064, 153076, 16512, 34717, 126855, 56566, 90648, 66027]]",[213937],[360.02393984794617],[24.176237623762383]
3,mobile,8,"[101, 201]",StrapGA_8b,"[[91127, 17597, 160155, 12594, 133075, 112400, 37769, 66151, 54975, 7390]]",[241597],[360.0240626335144],[18.97029702970297]
4,mobile,8,"[101, 201]",StrapGA_8b,"[[126506, 13203, 118703, 14847, 159227, 31033, 75582, 86970, 44820]]",[247645],[360.02719616889954],[23.443564356435644]
5,mobile,8,"[101, 201]",StrapGA_8b,"[[48572, 76331, 117161, 10120, 43148, 145008, 87880, 33897, 75599, 130600]]",[227514],[360.0244059562683],[20.910891089108915]
6,mobile,8,"[101, 201]",StrapGA_8b,"[[91331, 128408, 146411, 29251, 98201, 63337, 109549, 10928, 45153]]",[233228],[360.00792717933655],[25.38415841584159]
7,mobile,8,"[101, 201]",StrapGA_8b,"[[45984, 15558, 124221, 146158, 95592, 13856, 110385, 28869, 75053, 45607]]",[238563],[360.03154468536377],[25.18811881188119]
8,mobile,8,"[101, 201]",StrapGA_8b,"[[65453, 25540, 56206, 7603, 26968, 98857, 157678, 113810, 129924]]",[234676],[360.02740502357483],[24.13663366336634]
9,mobile,8,"[101, 201]",StrapGA_8b,"[[2371, 152159, 4908, 74710, 84205, 31930, 129276, 149058, 11524, 51056, 118075, 56878]]",[199826],[360.04510831832886],[25.964356435643566]
10,mobile,8,"[101, 201]",StrapGA_8b,"[[52192, 38362, 13224, 77202, 112790, 92652, 54199, 152653, 138975, 2696]]",[217005],[360.03658986091614],[22.871287128712872]
11,mobile,8,"[101, 201]",StrapGA_8b,"[[89244, 131090, 57118, 138236, 67673, 115368, 154862, 36103, 125527, 11079]]",[230117],[360.0139925479889],[21.663366336633665]
12,mobile,8,"[101, 201]",StrapGA_8b,"[[64467, 14049, 36398, 87510, 112186, 55975, 127254, 159146]]",[226888],[360.0339584350586],[24.76831683168317]
13,mobile,8,"[101, 201]",StrapGA_8b,"[[31668, 109107, 144988, 63260, 49481, 14810, 90456, 130991]]",[244897],[360.02782678604126],[21.83762376237624]
14,mobile,8,"[101, 201]",StrapGA_8b,"[[11467, 97157, 72310, 58124, 119170, 146498, 129529, 26569]]",[239136],[360.03801369667053],[21.877227722772275]
15,mobile,8,"[101, 201]",StrapGA_8b,"[[3362, 152331, 29353, 63816, 83786, 11726, 134303, 119027, 48371, 78947]]",[206550],[360.0053560733795],[22.772277227722775]
16,mobile,8,"[101, 201]",StrapGA_8b,"[[42886, 104264, 31924, 135300, 68048, 114898, 144706, 15970, 88374]]",[217007],[360.0104019641876],[23.384158415841586]
17,mobile,8,"[101, 201]",StrapGA_8b,"[[7567, 129599, 3170, 131170, 146241, 47269, 33250, 75377, 98644, 105608, 8821]]",[240990],[360.0201940536499],[18.378217821782176]
18,mobile,8,"[101, 201]",StrapGA_8b,"[[104901, 146602, 78135, 9148, 55579, 90832, 126859, 25660]]",[242310],[360.01856756210327],[19.045544554455443]
19,mobile,8,"[101, 201]",StrapGA_8b,"[[28212, 99036, 51002, 136520, 112053, 73347, 44950, 9068, 149735]]",[219799],[360.02029514312744],[20.116831683168318]
20,mobile,8,"[101, 201]",StrapGA_8b,"[[70216, 118552, 145262, 93799, 37720, 119187, 125799, 49456, 11964, 72439]]",[218753],[360.00750494003296],[26.217821782178216]
21,mobile,8,"[101, 201]",StrapGA_8b,"[[14838, 144683, 124303, 88325, 67950, 116484, 52454, 28485]]",[227180],[360.0017158985138],[24.768316831683173]
22,mobile,8,"[101, 201]",StrapGA_8b,"[[29372, 91440, 43997, 3019, 65217, 153522, 106196, 125741]]",[251810],[360.0314140319824],[16.015841584158416]
23,mobile,8,"[101, 201]",StrapGA_8b,"[[43720, 78742, 88068, 145193, 111713, 34670, 125626, 11880, 85178]]",[237913],[360.01556038856506],[21.423762376237626]
24,mobile,8,"[101, 201]",StrapGA_8b,"[[84087, 159147, 132229, 157165, 63715, 51565, 32987, 10986, 130534, 108305]]",[230042],[360.00934529304504],[22.6930693069307]
25,mobile,8,"[101, 201]",StrapGA_8b,"[[44424, 85176, 75466, 153280, 76699, 32446, 159541, 11278, 88742, 109314, 127364]]",[219465],[360.00209522247314],[15.30891089108911]
26,mobile,8,"[101, 201]",StrapGA_8b,"[[43982, 151314, 64105, 44564, 150890, 45942, 111189, 11164, 86242, 147691, 56010, 132636, 34814]]",[230683],[360.0384156703949],[21.986138613861392]
27,mobile,8,"[101, 201]",StrapGA_8b,"[[129558, 58700, 104762, 65309, 29314, 51246, 15019, 99081, 156002]]",[239258],[360.0399820804596],[21.582178217821784]
28,mobile,8,"[101, 201]",StrapGA_8b,"[[146072, 47010, 146267, 125129, 151493, 32558, 84664, 9922, 130069, 63624, 160014, 113712, 18003]]",[213858],[360.0430130958557],[27.90693069306931]
29,mobile,8,"[101, 201]",StrapGA_8b,"[[24293, 126126, 26942, 99275, 145302, 115178, 47907, 10835, 73600]]",[235904],[360.02749037742615],[24.057425742574257]
30,mobile,8,"[101, 201]",StrapGA_8b,"[[4695, 70045, 14354, 104405, 35724, 55094, 132985, 84012, 159769]]",[217602],[360.03492975234985],[22.79009900990099]
31,mobile,8,"[101, 201]",StrapGA_8b,"[[127976, 9681, 104185, 78700, 93422, 57847, 34590, 13653, 147721]]",[260654],[360.0318055152893],[17.245544554455446]
32,mobile,8,"[101, 201]",StrapGA_8b,"[[84044, 104523, 29682, 3695, 71235, 135665, 55752, 146905, 109750]]",[237044],[360.03124809265137],[18.691089108910894]
33,mobile,8,"[101, 201]",StrapGA_8b,"[[107092, 17161, 160104, 133877, 67255, 56822, 31690, 86616, 109014]]",[229078],[360.01434659957886],[25.7009900990099]
34,mobile,8,"[101, 201]",StrapGA_8b,"[[57081, 36320, 14760, 92031, 136119, 66079, 107978, 125944, 146520]]",[231733],[360.03134536743164],[16.0970297029703]
35,mobile,8,"[101, 201]",StrapGA_8b,"[[158758, 93163, 63920, 37280, 15498, 112752, 153701, 133735, 51292]]",[222322],[360.04310512542725],[23.83960396039604]
36,mobile,8,"[101, 201]",StrapGA_8b,"[[24085, 131618, 23868, 84450, 159568, 8630, 30692, 74470, 50664, 133137, 104461]]",[219050],[360.2181181907654],[22.655445544554453]
37,mobile,8,"[101, 201]",StrapGA_8b,"[[28491, 86742, 155588, 75563, 11177, 56614, 6713, 124385, 117428, 64932]]",[205506],[360.03288102149963],[22.0]
38,mobile,8,"[101, 201]",StrapGA_8b,"[[84951, 9812, 69452, 30031, 136638, 149754, 10003, 95988, 112544, 51090]]",[235529],[360.05900502204895],[19.603960396039604]
39,mobile,8,"[101, 201]",StrapGA_8b,"[[148160, 77696, 105661, 92543, 50807, 151936, 33776, 16650, 125459]]",[233666],[360.0312762260437],[24.43366336633664]
