scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,8,"[101, 201]",StrapGA_3b,"[[44590, 137212, 117825, 154848, 33578, 95777, 73956, 104549, 8165]]",[236131],[360.0018832683563],[19.81980198019802]
1,mobile,8,"[101, 201]",StrapGA_3b,"[[124255, 51245, 28255, 66721, 146678, 92489, 55593, 12413, 109634, 26858]]",[216790],[360.0162162780762],[19.524752475247528]
2,mobile,8,"[101, 201]",StrapGA_3b,"[[56566, 139672, 16512, 34717, 90648, 147697, 114540, 66027, 153076, 126855]]",[199435],[360.0330331325531],[25.049504950495052]
3,mobile,8,"[101, 201]",StrapGA_3b,"[[91127, 10961, 133075, 112400, 37769, 160155, 13008, 66151, 54975, 7390]]",[214658],[360.012065410614],[19.702970297029704]
4,mobile,8,"[101, 201]",StrapGA_3b,"[[159227, 31033, 75582, 118703, 126506, 14847, 86970, 44820]]",[233961],[360.0109004974365],[24.233663366336632]
5,mobile,8,"[101, 201]",StrapGA_3b,"[[64631, 43148, 117161, 10120, 145008, 87880, 33897, 75599, 130600]]",[209873],[360.0010771751404],[22.255445544554455]
6,mobile,8,"[101, 201]",StrapGA_3b,"[[29251, 10928, 128408, 98201, 63337, 109549, 146411, 45153]]",[218668],[360.02017402648926],[25.580198019801976]
7,mobile,8,"[101, 201]",StrapGA_3b,"[[46988, 11617, 146158, 110385, 124221, 95592, 75053, 13856, 28869, 45607]]",[229777],[360.01007103919983],[24.514851485148515]
8,mobile,8,"[101, 201]",StrapGA_3b,"[[65453, 113810, 56206, 9988, 26968, 98857, 157678, 129924, 7603]]",[220891],[360.000364780426],[22.770297029702974]
9,mobile,8,"[101, 201]",StrapGA_3b,"[[74710, 98663, 57601, 118075, 56878, 31930, 129276, 149058, 11524, 84205]]",[186763],[360.0108678340912],[24.25742574257426]
10,mobile,8,"[101, 201]",StrapGA_3b,"[[43612, 77202, 112790, 10720, 92652, 38362, 54199, 138975, 152653, 2696]]",[197828],[360.00117087364197],[23.94059405940594]
11,mobile,8,"[101, 201]",StrapGA_3b,"[[89244, 10215, 115368, 57118, 125527, 67673, 11079, 154862, 36103]]",[214034],[360.0101442337036],[21.027722772277226]
12,mobile,8,"[101, 201]",StrapGA_3b,"[[55975, 14049, 139224, 36398, 87510, 64467, 112186, 159146, 127254]]",[218130],[360.0094380378723],[23.681188118811882]
13,mobile,8,"[101, 201]",StrapGA_3b,"[[144988, 31668, 109107, 49481, 14810, 90456, 130991, 63260]]",[231298],[360.0082709789276],[21.71881188118812]
14,mobile,8,"[101, 201]",StrapGA_3b,"[[11467, 58124, 97157, 119170, 72310, 146498, 26569, 129529]]",[232327],[360.01142406463623],[20.64950495049505]
15,mobile,8,"[101, 201]",StrapGA_3b,"[[145462, 70089, 29353, 119027, 58377, 83786, 11726, 134303, 152331, 78947, 48371]]",[206031],[360.01073002815247],[23.229702970297026]
16,mobile,8,"[101, 201]",StrapGA_3b,"[[42886, 103901, 9806, 68048, 2560, 106963, 31924, 144706, 15970, 135300, 114898, 88374]]",[205126],[360.00773882865906],[24.00396039603961]
17,mobile,8,"[101, 201]",StrapGA_3b,"[[47269, 36407, 75377, 38122, 8821, 131170, 146241, 33250, 98644, 105608]]",[225583],[360.00246238708496],[17.980198019801982]
18,mobile,8,"[101, 201]",StrapGA_3b,"[[104901, 146602, 78135, 9148, 55579, 90832, 126859, 25660]]",[232525],[360.0045168399811],[19.045544554455443]
19,mobile,8,"[101, 201]",StrapGA_3b,"[[9068, 149735, 28212, 99036, 51005, 136520, 112053, 73347, 44950]]",[207019],[360.0047836303711],[20.116831683168318]
