scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[44590, 137212, 73956, 119623, 95777, 33578, 104549, 154848, 8165]]",[190855],[360.0047810077667],[19.998019801980202]
1,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[124255, 146678, 29058, 66721, 92489, 55593, 12413, 109634, 26858]]",[186664],[360.0161488056183],[19.562376237623763]
2,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[56566, 138001, 90648, 114540, 16512, 153076, 34717, 126855, 66027]]",[165281],[360.03245973587036],[25.582178217821784]
3,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[91127, 160155, 133075, 112400, 44011, 66151, 37769, 7390, 54975]]",[182234],[360.0121943950653],[20.136633663366336]
4,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[17563, 118703, 14847, 31033, 126506, 75582, 159227, 86970, 44820]]",[196733],[360.0042870044708],[24.770297029702967]
5,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[48581, 69845, 117161, 10120, 145008, 43148, 130600, 87880, 33897, 75599]]",[170756],[360.03259086608887],[21.425742574257427]
6,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[29251, 95747, 128408, 146411, 98201, 10928, 63337, 45153, 109549]]",[177266],[360.0182201862335],[25.463366336633666]
7,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[93034, 0, 124221, 110385, 95592, 146158, 45607, 75053, 13856, 28869]]",[182348],[360.0223171710968],[24.83168316831683]
8,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[65453, 113810, 56206, 6517, 26968, 157678, 7603, 98857, 129924]]",[184559],[360.0170238018036],[23.83960396039604]
9,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[127341, 74710, 97721, 38, 56878, 31930, 129276, 149058, 11524, 118075, 84205]]",[153221],[360.0022351741791],[24.33861386138614]
10,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[47216, 77202, 10607, 99213, 38362, 112790, 138975, 92652, 152653, 54199, 2696]]",[157411],[360.00798654556274],[24.16039603960396]
11,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[89244, 115368, 57118, 125527, 67673, 11079, 154862, 36103]]",[176681],[360.02939462661743],[20.82772277227723]
12,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[14049, 36398, 87510, 112186, 55975, 127254, 159146, 64467]]",[182238],[360.04195404052734],[24.590099009900992]
13,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[144988, 31668, 109107, 49481, 14810, 90456, 130991, 63260]]",[189430],[360.0060410499573],[21.71881188118812]
14,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[26569, 11467, 58124, 97157, 119170, 72310, 146498, 129529]]",[185229],[360.01338386535645],[19.996039603960398]
15,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[5374, 152331, 2, 134303, 119027, 56814, 83786, 29353, 11726, 78947, 48371]]",[168225],[360.0034499168396],[22.08118811881188]
16,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[42886, 144706, 15970, 135014, 31924, 135300, 114898, 88374, 68048]]",[171432],[360.00778007507324],[23.54257425742574]
17,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[146241, 131170, 7797, 47269, 75377, 33250, 98644, 105608, 8821]]",[184082],[360.00196504592896],[17.304950495049503]
18,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[146602, 78135, 9148, 55579, 90832, 104901, 126859, 25660]]",[185833],[360.0003311634064],[19.025742574257425]
19,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[9068, 149735, 64033, 28212, 99036, 51011, 136520, 112053, 73347, 44950]]",[165172],[360.01473021507263],[20.01980198019802]
20,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[32, 158959, 93799, 119187, 37720, 125799, 72439, 49456, 11964, 145262]]",[164396],[360.01591300964355],[24.990099009900987]
21,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[14838, 144683, 88325, 67950, 116484, 52454, 28485, 124303]]",[175462],[360.0265417098999],[24.372277227722773]
22,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[29372, 91440, 43997, 3019, 65217, 153522, 106196, 125741]]",[193081],[360.0119574069977],[16.015841584158416]
