scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[44590, 2950, 137212, 119624, 154848, 33578, 73956, 95777, 104549, 8165]]",[200409],[360.0353727340698],[21.069306930693074]
1,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[124255, 47844, 146678, 33035, 92489, 55593, 12413, 109634, 66721, 26858]]",[191898],[360.0241904258728],[19.801980198019805]
2,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[39, 153076, 126855, 56566, 16512, 34717, 114540, 90648, 66027]]",[174518],[360.0800883769989],[26.453465346534657]
3,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[91127, 160155, 133075, 112400, 66151, 37769, 7390, 54975]]",[192791],[360.03063797950745],[19.936633663366337]
4,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[26, 159227, 118703, 31033, 14847, 86970, 75582, 126506, 44820]]",[201663],[360.0403277873993],[26.394059405940595]
5,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[152079, 27, 43148, 71129, 150648, 117161, 10120, 87880, 33897, 145008, 75599, 130600]]",[182813],[360.03903341293335],[22.61782178217822]
6,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[29251, 93936, 54035, 128408, 146411, 98201, 63337, 109549, 10928, 45153]]",[187620],[360.00853538513184],[25.564356435643568]
7,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[46798, 110385, 146158, 124221, 95592, 13856, 28869, 45607, 75053]]",[193661],[360.0274727344513],[24.82970297029703]
8,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[65453, 23082, 113810, 56206, 7603, 98857, 157678, 129924, 26968]]",[191944],[360.0450294017792],[23.562376237623766]
9,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[9722, 74710, 54788, 11524, 118075, 96723, 31930, 129276, 149058, 56878, 84205]]",[165705],[360.03111839294434],[25.44752475247525]
10,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[139192, 38362, 152653, 2696, 77202, 112790, 54199, 92652, 138975]]",[176966],[360.0430717468262],[24.017821782178217]
11,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[89244, 7414, 67673, 115368, 57118, 154862, 36103, 125527, 11079]]",[186975],[360.0000567436218],[21.20594059405941]
12,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[55975, 14049, 87510, 112186, 36398, 127254, 64467, 159146]]",[190442],[360.0003066062927],[25.87722772277228]
13,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[144988, 23, 31668, 109107, 63260, 49481, 14810, 90456, 130991]]",[196833],[360.0481629371643],[22.03762376237624]
14,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[11467, 97157, 72310, 58124, 119170, 146498, 26569, 129529]]",[194233],[360.0240144729614],[22.491089108910888]
15,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[29353, 3778, 152331, 63827, 134303, 119027, 48371, 78947, 30, 11726, 83786]]",[176110],[360.02923226356506],[22.0019801980198]
16,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[9638, 31924, 98044, 135300, 42886, 114898, 144706, 68048, 15970, 88374]]",[183753],[360.0550308227539],[24.118811881188122]
17,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[146241, 131170, 9648, 47269, 33250, 75377, 98644, 105608, 8821]]",[194002],[360.00925159454346],[17.958415841584156]
18,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[146602, 78135, 9148, 55579, 90832, 104901, 126859, 25660]]",[194248],[360.00030970573425],[19.025742574257425]
19,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[64864, 28212, 99036, 50992, 136520, 112053, 73347, 44950, 9068, 149735]]",[184150],[360.00301694869995],[20.316831683168317]
20,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[49212, 23216, 29, 72439, 125799, 49456, 11964, 145262, 93799, 119187, 37720]]",[181859],[360.06788516044617],[26.95247524752476]
21,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[124303, 115463, 71275, 116484, 144683, 88325, 67950, 14838, 52454, 28485]]",[187463],[360.0450026988983],[24.871287128712876]
22,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[29372, 91440, 43997, 64450, 3019, 65217, 153522, 106196, 125741]]",[200161],[360.03046226501465],[16.453465346534653]
23,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[43720, 78742, 12, 145193, 34670, 125626, 11880, 86809, 111713, 85178]]",[199240],[360.02031564712524],[23.188118811881193]
24,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[108305, 160141, 48, 63715, 51565, 130534, 157165, 10986, 32987, 84087]]",[186971],[360.03994727134705],[23.287128712871283]
25,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[83586, 109314, 44424, 11278, 32446, 159541, 76699, 88742, 127364]]",[182671],[360.03835892677307],[17.403960396039604]
26,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[46578, 64105, 46957, 147691, 111189, 34814, 11164, 86242, 56010, 132636]]",[186029],[360.0552921295166],[21.425742574257427]
27,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[129558, 23475, 30, 65309, 15019, 99081, 104762, 156002, 51246, 29314]]",[192440],[360.04529643058777],[21.425742574257427]
28,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[47010, 2619, 130069, 69089, 160014, 84664, 63624, 32558, 113712, 18003]]",[171122],[360.0236485004425],[27.009900990099013]
29,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[124420, 45259, 99275, 73600, 115178, 10835, 25881, 126126, 26942, 47907, 145302]]",[190520],[360.0131845474243],[24.001980198019805]
30,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[0, 104405, 4, 35724, 55094, 132985, 84012, 159769, 70045, 14354]]",[180733],[360.0043158531189],[23.56435643564356]
31,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[127976, 0, 104185, 78700, 93422, 57847, 13653, 34590, 147721]]",[211865],[360.01029348373413],[17.245544554455446]
32,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[24487, 84044, 109750, 29682, 3695, 71235, 135665, 55752, 146905]]",[188237],[360.00360107421875],[18.730693069306934]
33,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[133877, 98468, 160104, 67255, 17161, 31690, 109014, 56822, 86616]]",[178772],[360.01890444755554],[26.79009900990099]
34,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[57081, 36320, 14760, 92031, 139921, 66079, 107978, 125944, 146520]]",[185380],[360.0001151561737],[17.522772277227723]
35,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[112752, 93163, 63920, 37280, 15498, 51292, 153701, 133735]]",[183886],[360.0205521583557],[25.184158415841583]
36,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[9, 159568, 8630, 30692, 74470, 133137, 84450, 50664, 104461]]",[179094],[360.064325094223],[24.51287128712871]
37,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[28491, 129242, 86742, 18, 155588, 6713, 56614, 117428, 124385, 64932]]",[169544],[360.02637457847595],[21.683168316831683]
38,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[84105, 44, 153901, 48, 30031, 112544, 51090, 69452, 95988, 136638, 149754, 10003]]",[183320],[360.060763835907],[20.55841584158416]
39,mobile,8,"[101, 201]",StrapGA+SS_10b,"[[146494, 43758, 22, 50807, 151936, 105661, 77696, 16650, 92543, 33776, 125459]]",[192857],[360.02112221717834],[23.982178217821787]
