scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,8,"[101, 201]",StrapGA+S_4b,"[[43, 9, 137212, 73956, 119431, 95777, 33578, 104549, 8165, 44590, 154848]]",[214948],[360.00020241737366],[20.318811881188118]
1,mobile,8,"[101, 201]",StrapGA+S_4b,"[[124255, 47615, 146678, 22, 26858, 92489, 55593, 12413, 109634, 66721]]",[204673],[360.0111436843872],[19.32673267326733]
2,mobile,8,"[101, 201]",StrapGA+S_4b,"[[41, 16, 66291, 90648, 153076, 126855, 66027, 56566, 114540, 16512, 34717]]",[182196],[360.03573727607727],[24.299009900990093]
3,mobile,8,"[101, 201]",StrapGA+S_4b,"[[91127, 5, 133075, 112400, 16, 66151, 54975, 160155, 37769, 7390]]",[207038],[360.2732484340668],[16.25742574257426]
4,mobile,8,"[101, 201]",StrapGA+S_4b,"[[55, 44, 21, 44820, 159227, 118703, 31033, 14847, 75582, 86970, 126506]]",[219224],[360.02170276641846],[22.794059405940597]
5,mobile,8,"[101, 201]",StrapGA+S_4b,"[[48395, 152088, 27, 117161, 10120, 145008, 43148, 87880, 33897, 75599, 130600]]",[197383],[360.00005292892456],[22.23960396039604]
6,mobile,8,"[101, 201]",StrapGA+S_4b,"[[96603, 78945, 19, 128408, 146411, 45153, 29251, 10928, 98201, 63337, 109549]]",[214188],[360.03308391571045],[23.922772277227725]
7,mobile,8,"[101, 201]",StrapGA+S_4b,"[[43579, 66402, 2, 75053, 0, 124221, 95592, 110385, 146158, 13856, 28869, 45607]]",[201086],[360.01373410224915],[23.885148514851487]
8,mobile,8,"[101, 201]",StrapGA+S_4b,"[[65453, 11, 98857, 7603, 56206, 157678, 129924, 113810, 26968]]",[205050],[360.0152819156647],[22.90891089108911]
9,mobile,8,"[101, 201]",StrapGA+S_4b,"[[48, 149058, 74710, 38, 84205, 11524, 56878, 31930, 118075, 129276]]",[179415],[360.02928042411804],[22.91089108910891]
10,mobile,8,"[101, 201]",StrapGA+S_4b,"[[20, 153434, 57785, 38362, 113331, 6, 152653, 10119, 92652, 54199, 77202, 112790, 138975, 2696]]",[178662],[360.0091953277588],[22.007920792079208]
11,mobile,8,"[101, 201]",StrapGA+S_4b,"[[39, 4, 89244, 57118, 125527, 67673, 115368, 154862, 36103, 11079]]",[202410],[360.0085964202881],[19.742574257425744]
12,mobile,8,"[101, 201]",StrapGA+S_4b,"[[105307, 55975, 134218, 14049, 36398, 87510, 64467, 159146, 127254, 112186]]",[196793],[360.0006241798401],[24.93069306930693]
13,mobile,8,"[101, 201]",StrapGA+S_4b,"[[144988, 22, 31668, 24, 47, 109107, 49481, 14810, 90456, 130991, 63260]]",[220401],[360.0112450122833],[17.17029702970297]
14,mobile,8,"[101, 201]",StrapGA+S_4b,"[[26569, 11467, 58124, 97157, 146498, 119170, 72310, 129529]]",[212184],[360.0310184955597],[20.76831683168317]
15,mobile,8,"[101, 201]",StrapGA+S_4b,"[[3154, 29353, 152331, 83786, 11726, 134303, 119027, 54185, 78947, 48371]]",[182774],[360.01697874069214],[22.356435643564357]
16,mobile,8,"[101, 201]",StrapGA+S_4b,"[[42886, 144706, 0, 31924, 15970, 135300, 114898, 88374, 68048]]",[198023],[360.00949454307556],[20.96831683168317]
17,mobile,8,"[101, 201]",StrapGA+S_4b,"[[131170, 146241, 47269, 9, 75377, 10, 8821, 98644, 33250, 105608]]",[209951],[360.0208513736725],[18.158415841584162]
18,mobile,8,"[101, 201]",StrapGA+S_4b,"[[104901, 146602, 78135, 9148, 55579, 90832, 126859, 25660]]",[207485],[360.0181095600128],[19.045544554455443]
19,mobile,8,"[101, 201]",StrapGA+S_4b,"[[28212, 99036, 17, 136520, 112053, 73347, 44950, 9068, 149735]]",[190743],[360.0222373008728],[20.116831683168318]
20,mobile,8,"[101, 201]",StrapGA+S_4b,"[[15, 32531, 20, 50, 119187, 37720, 93799, 49456, 72439, 125799, 11964, 145262]]",[182845],[360.0036346912384],[25.86534653465347]
21,mobile,8,"[101, 201]",StrapGA+S_4b,"[[14838, 9, 76917, 144683, 124303, 88325, 116484, 52454, 67950, 28485]]",[195145],[360.02842259407043],[23.346534653465348]
22,mobile,8,"[101, 201]",StrapGA+S_4b,"[[29372, 91440, 5776, 43997, 65217, 153522, 106196, 125741, 3019]]",[217218],[360.0090479850769],[16.80990099009901]
23,mobile,8,"[101, 201]",StrapGA+S_4b,"[[110897, 20, 34670, 33, 125626, 85178, 111713, 145193, 43720, 78742, 11880]]",[219363],[360.00798749923706],[19.48712871287129]
24,mobile,8,"[101, 201]",StrapGA+S_4b,"[[108305, 57407, 13, 158745, 9, 63715, 32987, 10986, 130534, 51565, 157165, 84087]]",[196935],[360.0238826274872],[23.15247524752475]
25,mobile,8,"[101, 201]",StrapGA+S_4b,"[[39, 91428, 44424, 11278, 32446, 159541, 76699, 127364, 88742, 109314]]",[183197],[360.0175700187683],[17.12871287128713]
