scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,8,"[101, 201]",StrapGA+S_3b,"[[28412, 46, 95777, 137212, 73956, 104549, 44590, 33578, 154848, 8165]]",[203486],[360.00896406173706],[20.831683168316836]
1,mobile,8,"[101, 201]",StrapGA+S_3b,"[[66721, 124255, 146678, 26858, 92489, 55593, 12413, 109634]]",[191671],[360.02474784851074],[19.382178217821785]
2,mobile,8,"[101, 201]",StrapGA+S_3b,"[[159222, 30925, 126855, 56566, 90648, 117169, 153076, 16512, 34717, 114540, 66027]]",[168278],[360.0194847583771],[25.03168316831683]
3,mobile,8,"[101, 201]",StrapGA+S_3b,"[[68693, 91127, 5, 160155, 133075, 112400, 16, 66151, 54975, 37769, 7390]]",[194203],[360.0209527015686],[16.93267326732673]
4,mobile,8,"[101, 201]",StrapGA+S_3b,"[[126506, 21, 1, 118703, 159227, 31033, 44820, 14847, 75582, 86970]]",[212131],[360.015869140625],[23.98019801980198]
5,mobile,8,"[101, 201]",StrapGA+S_3b,"[[83796, 151057, 27, 43148, 117161, 10120, 87880, 33897, 75599, 130600, 145008]]",[182326],[360.0199954509735],[22.873267326732673]
6,mobile,8,"[101, 201]",StrapGA+S_3b,"[[50, 29251, 88910, 19, 128408, 45153, 98201, 10928, 63337, 109549, 146411]]",[199044],[360.0123031139374],[23.209900990099015]
7,mobile,8,"[101, 201]",StrapGA+S_3b,"[[90663, 110385, 146158, 45607, 13856, 75053, 124221, 95592, 28869]]",[190134],[360.0202741622925],[24.730693069306934]
8,mobile,8,"[101, 201]",StrapGA+S_3b,"[[65453, 10, 113810, 55, 134022, 56206, 7603, 98857, 129924, 157678, 26968]]",[198501],[360.0083303451538],[24.140594059405938]
9,mobile,8,"[101, 201]",StrapGA+S_3b,"[[124927, 74710, 39, 92777, 56878, 31930, 129276, 149058, 11524, 118075, 84205]]",[160280],[360.00582361221313],[23.031683168316835]
10,mobile,8,"[101, 201]",StrapGA+S_3b,"[[48423, 77202, 11611, 38362, 112790, 54199, 92652, 152653, 138975, 2696]]",[168570],[360.0273952484131],[22.495049504950497]
