scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[36650, 46664, 8018]]",[306],[0.778571367263794],[10.83762376237624]
1,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[46255, 14769, 30891, 54909]]",[6484],[15.74906611442566],[15.671287128712873]
2,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[26766, 4922, 56750]]",[1457],[3.07505202293396],[12.322772277227724]
3,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[4280, 56825, 35018, 52790]]",[917],[2.029391050338745],[13.235643564356435]
4,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[47874, 31896, 5701, 51887, 9915]]",[4343],[9.950069189071655],[12.762376237623764]
5,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[1, 34145, 11304, 48965]]",[1326],[2.9999594688415527],[13.097029702970298]
6,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[15702, 24294, 56396]]",[422],[0.9391937255859375],[12.124752475247526]
7,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[5674, 45992, 26445]]",[215],[0.46227097511291504],[9.847524752475248]
8,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[23981, 54376, 4756]]",[37],[0.07171273231506348],[10.817821782178218]
9,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[50103, 36112, 4559]]",[227],[0.47064828872680664],[9.035643564356436]
10,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[26768, 44599, 7544]]",[136],[0.29250407218933105],[10.065346534653466]
11,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[29326, 53727, 15605, 26881]]",[715],[1.5777661800384521],[10.87920792079208]
12,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[57065, 27086, 55816, 10956, 50099]]",[3893],[9.244755983352661],[12.12871287128713]
13,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[54958, 12894, 25081]]",[43],[0.09009504318237305],[9.154455445544555]
14,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[24060, 13557, 51686, 25290]]",[2901],[6.453928709030151],[11.413861386138613]
15,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[46461, 26304, 10775]]",[6779],[15.63660478591919],[13.57029702970297]
16,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[33221, 15058, 36270, 57134, 32475, 5201]]",[3815],[9.831164121627808],[13.576237623762378]
17,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[36046, 14435, 48534]]",[41],[0.07997417449951172],[7.66930693069307]
18,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[32643, 4941, 53428]]",[2188],[5.100621223449707],[12.996039603960398]
19,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[26703, 56834, 9935]]",[129],[0.26226162910461426],[7.332673267326733]
20,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[34356, 11138, 48285]]",[243],[0.5362884998321533],[9.075247524752475]
21,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[31425, 50230, 13798, 33453, 5715]]",[898],[2.048694133758545],[11.376237623762377]
22,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[52894, 7623, 34484, 55632, 6772]]",[10422],[23.182286500930786],[15.05940594059406]
23,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[24971, 54908, 9736]]",[132],[0.2694516181945801],[9.372277227722773]
24,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[29272, 53445, 13904]]",[792],[1.7099804878234863],[10.817821782178218]
25,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[44404, 15630, 26231]]",[66],[0.13222694396972656],[6.758415841584158]
26,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[4, 26513, 51923, 15407, 35750]]",[12637],[29.900718212127686],[15.693069306930694]
27,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[6813, 55645, 5939, 27283, 4709]]",[840],[2.1698718070983887],[8.06930693069307]
28,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[51586, 30378, 10717]]",[4645],[10.825138092041016],[12.936633663366338]
29,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[30437, 50236, 14008, 49624, 23990]]",[581],[1.1854801177978516],[8.227722772277227]
30,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[4, 24852, 56261, 11106, 55655, 30070]]",[21368],[50.31464958190918],[15.734653465346536]
31,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[32127, 12127, 56508, 12785, 47871]]",[1619],[4.120091438293457],[12.207920792079207]
32,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[44546, 29379, 11221, 46339]]",[344],[0.7549631595611572],[9.433663366336635]
33,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[33733, 45185, 6282]]",[297],[0.6481797695159912],[7.530693069306931]
34,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[29512, 56603, 9122]]",[166],[0.38148021697998047],[9.847524752475248]
35,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[33032, 9954, 54640, 28974]]",[10915],[25.966936826705933],[14.285148514851487]
36,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[32993, 45567, 16357, 28002]]",[5968],[13.454101085662842],[12.83960396039604]
37,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[47214, 15608, 30019]]",[178],[0.36825013160705566],[9.253465346534654]
38,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[13553, 26515, 55635, 27500]]",[1411],[3.1448347568511963],[11.611881188118812]
39,mobile,3,"[101, 201]",StrapGA+SS_3b,"[[12087, 33754, 45602]]",[79],[0.1708390712738037],[7.372277227722773]
