scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,3,"[101, 201]",StrapGA_8b,"[[4607, 36650, 8018, 46664]]",[1455],[2.631110906600952],[10.502970297029703]
1,mobile,3,"[101, 201]",StrapGA_8b,"[[55106, 14769, 30891, 54909]]",[222895],[360.0122826099396],[15.671287128712873]
2,mobile,3,"[101, 201]",StrapGA_8b,"[[26766, 52589, 15301, 56750, 4922]]",[28212],[46.219197034835815],[11.495049504950495]
3,mobile,3,"[101, 201]",StrapGA_8b,"[[54004, 4280, 35018, 52790]]",[139797],[216.83067393302917],[12.899009900990098]
4,mobile,3,"[101, 201]",StrapGA_8b,"[[44452, 31896, 6505, 51887, 9915]]",[99410],[166.2757008075714],[11.574257425742575]
5,mobile,3,"[101, 201]",StrapGA_8b,"[[7086, 34145, 48965, 11304]]",[43793],[73.61292552947998],[13.136633663366338]
6,mobile,3,"[101, 201]",StrapGA_8b,"[[15702, 24294, 56396]]",[15608],[25.240229845046997],[12.124752475247526]
7,mobile,3,"[101, 201]",StrapGA_8b,"[[5674, 45992, 26445]]",[1020],[1.6126999855041504],[9.847524752475248]
8,mobile,3,"[101, 201]",StrapGA_8b,"[[23981, 54376, 4756]]",[41],[0.06907057762145996],[10.817821782178218]
9,mobile,3,"[101, 201]",StrapGA_8b,"[[50103, 36112, 4559]]",[742],[1.267991065979004],[9.035643564356436]
10,mobile,3,"[101, 201]",StrapGA_8b,"[[26768, 44599, 7544]]",[1030],[1.7343556880950928],[10.065346534653466]
11,mobile,3,"[101, 201]",StrapGA_8b,"[[45122, 26881, 53727, 15605]]",[25919],[43.66453409194946],[9.611881188118812]
12,mobile,3,"[101, 201]",StrapGA_8b,"[[47821, 25071, 56319, 10956, 50099, 27086]]",[211853],[360.01423501968384],[11.813861386138614]
13,mobile,3,"[101, 201]",StrapGA_8b,"[[54958, 12894, 25081]]",[43],[0.0862572193145752],[9.154455445544555]
14,mobile,3,"[101, 201]",StrapGA_8b,"[[28487, 57230, 13557, 51686, 25290]]",[38730],[64.50781464576721],[9.891089108910892]
15,mobile,3,"[101, 201]",StrapGA_8b,"[[46461, 12821, 36466, 10775, 26304]]",[198330],[327.16924142837524],[12.445544554455447]
16,mobile,3,"[101, 201]",StrapGA_8b,"[[57134, 32704, 12239, 32475, 5201]]",[216929],[360.0196166038513],[13.930693069306932]
17,mobile,3,"[101, 201]",StrapGA_8b,"[[36046, 14435, 48534]]",[45],[0.07375478744506836],[7.66930693069307]
18,mobile,3,"[101, 201]",StrapGA_8b,"[[32643, 4941, 53428]]",[65464],[106.52457571029663],[12.996039603960398]
19,mobile,3,"[101, 201]",StrapGA_8b,"[[26703, 56834, 9935]]",[430],[0.7097370624542236],[7.332673267326733]
20,mobile,3,"[101, 201]",StrapGA_8b,"[[34356, 11138, 48285]]",[1648],[2.7788889408111572],[9.075247524752475]
21,mobile,3,"[101, 201]",StrapGA_8b,"[[28574, 5715, 33453, 50230]]",[25958],[43.24033784866333],[12.483168316831684]
22,mobile,3,"[101, 201]",StrapGA_8b,"[[33290, 10726, 34484, 55632, 6772]]",[223453],[360.00926542282104],[14.128712871287128]
23,mobile,3,"[101, 201]",StrapGA_8b,"[[24971, 54908, 9736]]",[358],[0.5672051906585693],[9.372277227722773]
24,mobile,3,"[101, 201]",StrapGA_8b,"[[29272, 53445, 13904]]",[41587],[72.77672410011292],[10.817821782178218]
25,mobile,3,"[101, 201]",StrapGA_8b,"[[44404, 15630, 26231]]",[168],[0.27849578857421875],[6.758415841584158]
26,mobile,3,"[101, 201]",StrapGA_8b,"[[45354, 26312, 51923, 15407, 35750]]",[223041],[360.01109528541565],[14.663366336633663]
27,mobile,3,"[101, 201]",StrapGA_8b,"[[55645, 7947, 27283, 4709]]",[16207],[28.13357400894165],[7.86930693069307]
28,mobile,3,"[101, 201]",StrapGA_8b,"[[51586, 30378, 10717]]",[215212],[360.0098967552185],[12.936633663366338]
29,mobile,3,"[101, 201]",StrapGA_8b,"[[55059, 14008, 49624, 23990]]",[15521],[25.828306913375854],[8.027722772277228]
30,mobile,3,"[101, 201]",StrapGA_8b,"[[51440, 33860, 11106, 55655, 30070]]",[210856],[360.0050382614136],[13.633663366336634]
31,mobile,3,"[101, 201]",StrapGA_8b,"[[32127, 53587, 13513, 56968, 12785, 47871]]",[42326],[73.71094155311584],[11.853465346534653]
32,mobile,3,"[101, 201]",StrapGA_8b,"[[44733, 29379, 11221, 46339]]",[5400],[9.31259298324585],[9.433663366336635]
33,mobile,3,"[101, 201]",StrapGA_8b,"[[33733, 45185, 6282]]",[587],[0.9278013706207275],[7.530693069306931]
34,mobile,3,"[101, 201]",StrapGA_8b,"[[29512, 56603, 9122]]",[490],[0.8259844779968262],[9.847524752475248]
35,mobile,3,"[101, 201]",StrapGA_8b,"[[55358, 5594, 28974, 54640, 9954]]",[212837],[360.01664757728577],[12.900990099009901]
36,mobile,3,"[101, 201]",StrapGA_8b,"[[25847, 15907, 55799, 16357, 49405, 28002, 45567]]",[217009],[360.0213575363159],[11.914851485148516]
37,mobile,3,"[101, 201]",StrapGA_8b,"[[47214, 15608, 30019]]",[588],[1.0348842144012451],[9.253465346534654]
38,mobile,3,"[101, 201]",StrapGA_8b,"[[26719, 54457, 13553, 55635, 27500]]",[71586],[116.13282537460327],[11.455445544554456]
39,mobile,3,"[101, 201]",StrapGA_8b,"[[12087, 33754, 45602]]",[41],[0.0661470890045166],[7.372277227722773]
