scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,3,"[101, 201]",StrapGA+S_2b,"[[36650, 46664, 8018]]",[317],[0.7065801620483398],[10.83762376237624]
1,mobile,3,"[101, 201]",StrapGA+S_2b,"[[5, 2, 14769, 30891, 54909]]",[633],[1.4021713733673096],[8.425742574257427]
2,mobile,3,"[101, 201]",StrapGA+S_2b,"[[26766, 1, 56750, 4922]]",[157],[0.3363831043243408],[8.403960396039604]
3,mobile,3,"[101, 201]",StrapGA+S_2b,"[[5, 4280, 35018, 52790]]",[545],[1.2201557159423828],[12.740594059405941]
4,mobile,3,"[101, 201]",StrapGA+S_2b,"[[45684, 31896, 4142, 51887, 9915]]",[1163],[2.778026580810547],[13.000000000000002]
5,mobile,3,"[101, 201]",StrapGA+S_2b,"[[1, 34145, 48965, 11304]]",[709],[1.6479389667510986],[12.85940594059406]
6,mobile,3,"[101, 201]",StrapGA+S_2b,"[[15702, 24294, 56396]]",[171],[0.3809969425201416],[12.124752475247526]
7,mobile,3,"[101, 201]",StrapGA+S_2b,"[[5674, 45992, 26445]]",[109],[0.23779511451721191],[9.847524752475248]
8,mobile,3,"[101, 201]",StrapGA+S_2b,"[[23981, 54376, 4756]]",[39],[0.08178019523620605],[10.817821782178218]
9,mobile,3,"[101, 201]",StrapGA+S_2b,"[[50103, 36112, 4559]]",[153],[0.33051586151123047],[9.035643564356436]
10,mobile,3,"[101, 201]",StrapGA+S_2b,"[[26768, 44599, 7544]]",[152],[0.35707998275756836],[10.065346534653466]
11,mobile,3,"[101, 201]",StrapGA+S_2b,"[[50130, 26881, 53727, 15605]]",[450],[1.059877872467041],[9.611881188118812]
12,mobile,3,"[101, 201]",StrapGA+S_2b,"[[56047, 27086, 4, 10956, 50099]]",[1353],[3.1124496459960938],[11.653465346534656]
13,mobile,3,"[101, 201]",StrapGA+S_2b,"[[54958, 12894, 25081]]",[43],[0.08897233009338379],[9.154455445544555]
14,mobile,3,"[101, 201]",StrapGA+S_2b,"[[55241, 25290, 55813, 13557, 51686]]",[1554],[3.728456974029541],[13.0]
15,mobile,3,"[101, 201]",StrapGA+S_2b,"[[15923, 33935, 46461, 10775, 26304]]",[1022],[2.7313785552978516],[12.881188118811883]
16,mobile,3,"[101, 201]",StrapGA+S_2b,"[[2, 5, 5201, 32475, 57134]]",[1372],[3.5983636379241943],[12.841584158415841]
17,mobile,3,"[101, 201]",StrapGA+S_2b,"[[48534, 36046, 14435]]",[43],[0.10296773910522461],[7.66930693069307]
18,mobile,3,"[101, 201]",StrapGA+S_2b,"[[32643, 1, 53428, 4941]]",[254],[0.6988129615783691],[10.799999999999999]
19,mobile,3,"[101, 201]",StrapGA+S_2b,"[[26703, 56834, 9935]]",[82],[0.21280527114868164],[7.332673267326733]
20,mobile,3,"[101, 201]",StrapGA+S_2b,"[[34356, 11138, 48285]]",[165],[0.4263122081756592],[9.075247524752475]
21,mobile,3,"[101, 201]",StrapGA+S_2b,"[[24770, 5715, 33453, 50230]]",[223],[0.5457992553710938],[12.483168316831684]
22,mobile,3,"[101, 201]",StrapGA+S_2b,"[[25672, 55632, 3878, 34484, 6772]]",[2062],[4.809907913208008],[15.277227722772277]
23,mobile,3,"[101, 201]",StrapGA+S_2b,"[[24971, 54908, 9736]]",[217],[0.45339512825012207],[9.372277227722773]
24,mobile,3,"[101, 201]",StrapGA+S_2b,"[[29272, 53445, 13904]]",[190],[0.38886141777038574],[10.817821782178218]
25,mobile,3,"[101, 201]",StrapGA+S_2b,"[[44404, 15630, 26231]]",[55],[0.11177253723144531],[6.758415841584158]
26,mobile,3,"[101, 201]",StrapGA+S_2b,"[[4, 15407, 35750, 51923]]",[2014],[4.688385248184204],[12.601980198019803]
27,mobile,3,"[101, 201]",StrapGA+S_2b,"[[55645, 0, 27283, 4709]]",[186],[0.398606538772583],[7.86930693069307]
28,mobile,3,"[101, 201]",StrapGA+S_2b,"[[51586, 30378, 10717]]",[1418],[3.429517984390259],[12.936633663366338]
29,mobile,3,"[101, 201]",StrapGA+S_2b,"[[5, 23990, 55371, 14008, 49624]]",[375],[0.8001976013183594],[9.138613861386139]
30,mobile,3,"[101, 201]",StrapGA+S_2b,"[[4, 12176, 55655, 2, 11106, 30070]]",[858],[2.0131547451019287],[10.348514851485149]
31,mobile,3,"[101, 201]",StrapGA+S_2b,"[[32127, 54357, 15929, 47871, 12785]]",[1184],[2.8651649951934814],[12.742574257425742]
32,mobile,3,"[101, 201]",StrapGA+S_2b,"[[5, 29379, 46532, 11221, 46339]]",[396],[0.8903563022613525],[11.930693069306932]
33,mobile,3,"[101, 201]",StrapGA+S_2b,"[[33733, 45185, 6282]]",[115],[0.23319315910339355],[7.530693069306931]
34,mobile,3,"[101, 201]",StrapGA+S_2b,"[[29512, 56603, 9122]]",[124],[0.2657308578491211],[9.847524752475248]
35,mobile,3,"[101, 201]",StrapGA+S_2b,"[[51323, 5412, 28974, 54640, 9954]]",[1320],[3.019613742828369],[12.900990099009903]
36,mobile,3,"[101, 201]",StrapGA+S_2b,"[[4, 16357, 44677, 48349, 28002, 45567]]",[927],[2.0918502807617188],[12.724752475247525]
37,mobile,3,"[101, 201]",StrapGA+S_2b,"[[47214, 15608, 30019]]",[248],[0.5451107025146484],[9.253465346534654]
38,mobile,3,"[101, 201]",StrapGA+S_2b,"[[13553, 3, 55635, 27500]]",[849],[1.9432179927825928],[11.611881188118812]
39,mobile,3,"[101, 201]",StrapGA+S_2b,"[[12087, 33754, 45602]]",[90],[0.1843554973602295],[7.372277227722773]
