scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[36650, 46664, 8018]]",[863],[1.8982129096984863],[10.83762376237624]
1,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[50680, 14769, 30891, 54909]]",[165376],[360.0001759529114],[15.671287128712873]
2,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[26766, 4922, 56750]]",[16778],[37.27398872375488],[12.322772277227724]
3,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[53197, 4280, 35018, 52790]]",[19949],[42.978567600250244],[12.839603960396039]
4,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[44303, 31896, 12530, 51887, 9915]]",[141275],[319.63478088378906],[12.98019801980198]
5,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[1, 34145, 11304, 48965]]",[20160],[46.30939793586731],[13.097029702970298]
6,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[15702, 24294, 56396]]",[4791],[10.557074069976807],[12.124752475247526]
7,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[5674, 45992, 26445]]",[350],[0.750680685043335],[9.847524752475248]
8,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[23981, 54376, 4756]]",[41],[0.09004998207092285],[10.817821782178218]
9,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[50103, 36112, 4559]]",[1204],[2.6645431518554688],[9.035643564356436]
10,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[26768, 44599, 7544]]",[1099],[2.402219533920288],[10.065346534653466]
11,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[50342, 26881, 53727, 15605]]",[4805],[10.871112585067749],[9.611881188118812]
12,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[46067, 27086, 50287, 10956, 50099]]",[79202],[182.64241075515747],[12.128712871287128]
13,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[54958, 12894, 25081]]",[41],[0.09297823905944824],[9.154455445544555]
14,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[27854, 26480, 55406, 13557, 51686, 25290]]",[11869],[26.39073157310486],[9.873267326732675]
15,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[46461, 12422, 33461, 36864, 10775, 26304]]",[71600],[160.7754156589508],[12.863366336633664]
16,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[57134, 10982, 4162, 32475, 5201]]",[60331],[137.8219120502472],[13.831683168316832]
17,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[48534, 36046, 14435]]",[41],[0.08445549011230469],[7.66930693069307]
18,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[32643, 4941, 53428]]",[6086],[14.006167650222778],[12.996039603960398]
19,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[26703, 56834, 9935]]",[243],[0.5322225093841553],[7.332673267326733]
20,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[34356, 11138, 48285]]",[757],[1.6834731101989746],[9.075247524752475]
21,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[32629, 15597, 50230, 16307, 33453, 5715]]",[6082],[14.012877464294434],[11.37821782178218]
22,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[33083, 16311, 55632, 34484, 6772]]",[90487],[194.6930799484253],[13.0990099009901]
23,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[24971, 54908, 9736]]",[301],[0.6464159488677979],[9.372277227722773]
24,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[29272, 53445, 13904]]",[7842],[18.56221055984497],[10.817821782178218]
25,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[44404, 15630, 26231]]",[130],[0.28220558166503906],[6.758415841584158]
26,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[2, 51923, 27912, 15407, 35750]]",[161993],[360.00448536872864],[15.534653465346535]
27,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[24761, 55645, 4709, 27283]]",[5765],[13.129093408584595],[8.91881188118812]
28,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[51586, 30378, 10717]]",[96400],[221.36465787887573],[12.936633663366338]
29,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[55720, 14008, 49624, 23990]]",[5700],[13.048776149749756],[9.532673267326732]
30,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[49476, 35676, 10593, 55655, 11106, 30070]]",[155976],[360.01422452926636],[13.497029702970298]
31,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[32127, 52345, 12785, 47871]]",[3652],[8.927089929580688],[9.968316831683168]
32,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[44923, 29379, 11221, 46339]]",[1904],[4.266819477081299],[9.611881188118812]
33,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[33733, 45185, 6282]]",[252],[0.5202209949493408],[7.530693069306931]
34,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[29512, 56603, 9122]]",[374],[0.8463320732116699],[9.847524752475248]
35,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[27185, 52399, 3754, 28974, 54640, 9954]]",[148674],[339.8145227432251],[13.477227722772279]
36,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[47420, 29036, 16357, 45567, 28002]]",[161304],[360.00173330307007],[13.732673267326732]
37,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[47214, 15608, 30019]]",[393],[0.9051604270935059],[9.253465346534654]
38,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[35741, 13553, 27106, 55635, 27500]]",[15364],[34.55863618850708],[11.811881188118813]
39,mobile,3,"[101, 201]",StrapGA+SS_6b,"[[12087, 33754, 45602]]",[91],[0.18019342422485352],[7.372277227722773]
