scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,3,"[101, 201]",StrapGA+S_8b,"[[5, 36650, 46664, 8018]]",[14065],[27.873241901397705],[10.502970297029703]
1,mobile,3,"[101, 201]",StrapGA+S_8b,"[[5, 2, 14769, 30891, 54909]]",[48288],[91.23882842063904],[8.425742574257427]
2,mobile,3,"[101, 201]",StrapGA+S_8b,"[[26766, 1, 56750, 4922]]",[1703],[3.409475564956665],[8.403960396039604]
3,mobile,3,"[101, 201]",StrapGA+S_8b,"[[5, 4280, 35018, 52790]]",[188026],[360.00033497810364],[12.740594059405941]
4,mobile,3,"[101, 201]",StrapGA+S_8b,"[[49498, 31896, 6521, 51887, 9915]]",[126848],[257.1341769695282],[11.792079207920793]
5,mobile,3,"[101, 201]",StrapGA+S_8b,"[[1, 34145, 48965, 11304]]",[25553],[51.84891700744629],[12.85940594059406]
6,mobile,3,"[101, 201]",StrapGA+S_8b,"[[15702, 24294, 56396]]",[26280],[50.92199683189392],[12.124752475247526]
7,mobile,3,"[101, 201]",StrapGA+S_8b,"[[5674, 45992, 26445]]",[979],[1.8507227897644043],[9.847524752475248]
8,mobile,3,"[101, 201]",StrapGA+S_8b,"[[23981, 54376, 4756]]",[41],[0.10005307197570801],[10.817821782178218]
9,mobile,3,"[101, 201]",StrapGA+S_8b,"[[50103, 36112, 4559]]",[1895],[3.8987841606140137],[9.035643564356436]
10,mobile,3,"[101, 201]",StrapGA+S_8b,"[[26768, 44599, 7544]]",[1750],[3.5830886363983154],[10.065346534653466]
11,mobile,3,"[101, 201]",StrapGA+S_8b,"[[45917, 26881, 53727, 15605]]",[22101],[43.4628701210022],[9.611881188118812]
12,mobile,3,"[101, 201]",StrapGA+S_8b,"[[51639, 24864, 4, 10956, 50099, 27086]]",[182504],[360.00276923179626],[11.100990099009902]
13,mobile,3,"[101, 201]",StrapGA+S_8b,"[[54958, 12894, 25081]]",[41],[0.12058401107788086],[9.154455445544555]
14,mobile,3,"[101, 201]",StrapGA+S_8b,"[[24688, 55001, 13557, 51686, 25290]]",[32149],[64.96706032752991],[9.554455445544555]
15,mobile,3,"[101, 201]",StrapGA+S_8b,"[[14700, 33129, 46461, 10775, 26304]]",[108284],[219.07051610946655],[12.881188118811883]
16,mobile,3,"[101, 201]",StrapGA+S_8b,"[[2, 5, 5201, 32475, 57134]]",[181926],[360.0186297893524],[12.841584158415841]
17,mobile,3,"[101, 201]",StrapGA+S_8b,"[[36046, 14435, 48534]]",[41],[0.08015155792236328],[7.66930693069307]
18,mobile,3,"[101, 201]",StrapGA+S_8b,"[[32643, 1, 53428, 4941]]",[5520],[12.223526000976562],[10.799999999999999]
19,mobile,3,"[101, 201]",StrapGA+S_8b,"[[26703, 56834, 9935]]",[369],[0.6993701457977295],[7.332673267326733]
20,mobile,3,"[101, 201]",StrapGA+S_8b,"[[34356, 11138, 48285]]",[1619],[3.207033634185791],[9.075247524752475]
21,mobile,3,"[101, 201]",StrapGA+S_8b,"[[32634, 50230, 16606, 33453, 5715]]",[13334],[26.99022650718689],[11.158415841584159]
22,mobile,3,"[101, 201]",StrapGA+S_8b,"[[27660, 55632, 6615, 34484, 6772]]",[183338],[360.01648354530334],[14.564356435643564]
23,mobile,3,"[101, 201]",StrapGA+S_8b,"[[24971, 54908, 9736]]",[794],[1.579864740371704],[9.372277227722773]
24,mobile,3,"[101, 201]",StrapGA+S_8b,"[[29272, 53445, 13904]]",[10605],[22.65009903907776],[10.817821782178218]
25,mobile,3,"[101, 201]",StrapGA+S_8b,"[[44404, 15630, 26231]]",[204],[0.4031035900115967],[6.758415841584158]
26,mobile,3,"[101, 201]",StrapGA+S_8b,"[[2, 51923, 15407, 35750]]",[185087],[360.0013909339905],[12.601980198019803]
27,mobile,3,"[101, 201]",StrapGA+S_8b,"[[55645, 0, 27283, 4709]]",[11070],[23.022157669067383],[7.86930693069307]
28,mobile,3,"[101, 201]",StrapGA+S_8b,"[[51586, 30378, 10717]]",[177818],[360.0194056034088],[12.936633663366338]
29,mobile,3,"[101, 201]",StrapGA+S_8b,"[[56171, 14008, 49624, 23990]]",[16887],[33.6501407623291],[8.562376237623763]
30,mobile,3,"[101, 201]",StrapGA+S_8b,"[[4, 15587, 55655, 2, 11106, 30070]]",[117594],[233.32780575752258],[10.348514851485149]
31,mobile,3,"[101, 201]",StrapGA+S_8b,"[[32127, 51742, 12785, 47871]]",[11888],[25.695021152496338],[9.968316831683168]
32,mobile,3,"[101, 201]",StrapGA+S_8b,"[[45137, 29379, 11221, 46339]]",[4931],[9.905965089797974],[9.433663366336635]
33,mobile,3,"[101, 201]",StrapGA+S_8b,"[[33733, 45185, 6282]]",[1741],[3.161189079284668],[7.530693069306931]
34,mobile,3,"[101, 201]",StrapGA+S_8b,"[[29512, 56603, 9122]]",[1251],[2.4203855991363525],[9.847524752475248]
35,mobile,3,"[101, 201]",StrapGA+S_8b,"[[30692, 0, 33637, 54640, 28974, 9954]]",[129094],[253.80464625358582],[11.635643564356437]
