scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,3,"[101, 201]",StrapGA_10b,"[[46664, 5610, 36650, 8018]]",[1150],[2.4263153076171875],[10.304950495049507]
1,mobile,3,"[101, 201]",StrapGA_10b,"[[54096, 14769, 30891, 54909]]",[226621],[360.0283098220825],[15.671287128712873]
2,mobile,3,"[101, 201]",StrapGA_10b,"[[26766, 4922, 56750]]",[158688],[254.18385553359985],[12.322772277227724]
3,mobile,3,"[101, 201]",StrapGA_10b,"[[54013, 4280, 35018, 52790]]",[226817],[360.00201177597046],[13.077227722772278]
4,mobile,3,"[101, 201]",StrapGA_10b,"[[47924, 31896, 6475, 48537, 3667, 51887, 9915]]",[219187],[360.01077485084534],[12.25148514851485]
5,mobile,3,"[101, 201]",StrapGA_10b,"[[5374, 34145, 11304, 48965]]",[214748],[360.0241434574127],[13.82970297029703]
6,mobile,3,"[101, 201]",StrapGA_10b,"[[15702, 24294, 56396]]",[40774],[66.56373023986816],[12.124752475247526]
7,mobile,3,"[101, 201]",StrapGA_10b,"[[5674, 45992, 26445]]",[805],[1.2465929985046387],[9.847524752475248]
8,mobile,3,"[101, 201]",StrapGA_10b,"[[23981, 54376, 4756]]",[39],[0.0630955696105957],[10.817821782178218]
9,mobile,3,"[101, 201]",StrapGA_10b,"[[50103, 36112, 4559]]",[3122],[5.149676084518433],[9.035643564356436]
10,mobile,3,"[101, 201]",StrapGA_10b,"[[26768, 44599, 7544]]",[3648],[5.7490479946136475],[10.065346534653466]
11,mobile,3,"[101, 201]",StrapGA_10b,"[[48733, 26881, 53727, 15605]]",[31374],[52.62814378738403],[9.611881188118812]
12,mobile,3,"[101, 201]",StrapGA_10b,"[[27662, 44291, 27086, 53502, 10956, 50099]]",[214642],[360.00075912475586],[11.813861386138615]
13,mobile,3,"[101, 201]",StrapGA_10b,"[[54958, 12894, 25081]]",[41],[0.0663151741027832],[9.154455445544555]
14,mobile,3,"[101, 201]",StrapGA_10b,"[[24647, 52593, 13557, 51686, 25290]]",[71790],[114.36898899078369],[9.613861386138614]
15,mobile,3,"[101, 201]",StrapGA_10b,"[[46461, 12419, 36665, 10775, 26304]]",[218014],[360.01152777671814],[12.524752475247526]
16,mobile,3,"[101, 201]",StrapGA_10b,"[[57134, 4572, 32475, 5201]]",[217751],[360.0184500217438],[13.314851485148516]
17,mobile,3,"[101, 201]",StrapGA_10b,"[[48534, 36046, 14435]]",[41],[0.09781146049499512],[7.66930693069307]
18,mobile,3,"[101, 201]",StrapGA_10b,"[[32643, 4941, 53428]]",[146714],[244.61389827728271],[12.996039603960398]
19,mobile,3,"[101, 201]",StrapGA_10b,"[[26703, 56834, 9935]]",[505],[0.8338124752044678],[7.332673267326733]
20,mobile,3,"[101, 201]",StrapGA_10b,"[[34356, 11138, 48285]]",[2962],[5.506322145462036],[9.075247524752475]
21,mobile,3,"[101, 201]",StrapGA_10b,"[[33038, 50230, 15199, 33453, 5715]]",[22571],[36.53462314605713],[11.118811881188119]
22,mobile,3,"[101, 201]",StrapGA_10b,"[[32882, 15349, 55632, 34484, 6772]]",[223403],[360.01231932640076],[13.0990099009901]
23,mobile,3,"[101, 201]",StrapGA_10b,"[[24971, 54908, 9736]]",[353],[0.5319819450378418],[9.372277227722773]
24,mobile,3,"[101, 201]",StrapGA_10b,"[[29272, 53445, 13904]]",[46040],[79.86044764518738],[10.817821782178218]
25,mobile,3,"[101, 201]",StrapGA_10b,"[[44404, 15630, 26231]]",[248],[0.3839740753173828],[6.758415841584158]
26,mobile,3,"[101, 201]",StrapGA_10b,"[[26114, 51923, 15407, 35750]]",[225433],[360.0077254772186],[13.71089108910891]
27,mobile,3,"[101, 201]",StrapGA_10b,"[[55645, 3728, 27283, 4709]]",[34109],[57.43316078186035],[7.86930693069307]
28,mobile,3,"[101, 201]",StrapGA_10b,"[[51586, 30378, 10717]]",[212966],[360.00568675994873],[12.936633663366338]
29,mobile,3,"[101, 201]",StrapGA_10b,"[[29236, 50236, 14008, 49624, 23990]]",[101352],[161.3725025653839],[8.227722772277227]
30,mobile,3,"[101, 201]",StrapGA_10b,"[[51040, 15396, 55655, 14603, 36469, 11106, 30070]]",[213995],[360.0009436607361],[13.41980198019802]
31,mobile,3,"[101, 201]",StrapGA_10b,"[[32127, 53972, 13106, 53750, 12785, 47871]]",[147778],[248.262540102005],[11.615841584158416]
32,mobile,3,"[101, 201]",StrapGA_10b,"[[45727, 29379, 11221, 46339]]",[9835],[17.675021409988403],[9.611881188118812]
33,mobile,3,"[101, 201]",StrapGA_10b,"[[33733, 45185, 6282]]",[5314],[9.553508996963501],[7.530693069306931]
34,mobile,3,"[101, 201]",StrapGA_10b,"[[29512, 56603, 9122]]",[4350],[6.863548040390015],[9.847524752475248]
35,mobile,3,"[101, 201]",StrapGA_10b,"[[55360, 3793, 28974, 54640, 9954]]",[212494],[360.00750160217285],[12.900990099009901]
36,mobile,3,"[101, 201]",StrapGA_10b,"[[12890, 55024, 28002, 16357, 45567]]",[221136],[360.0064444541931],[12.881188118811881]
37,mobile,3,"[101, 201]",StrapGA_10b,"[[47214, 15608, 30019]]",[907],[1.595956563949585],[9.253465346534654]
38,mobile,3,"[101, 201]",StrapGA_10b,"[[45144, 27500, 56051, 13553, 55635]]",[60974],[96.47071886062622],[10.504950495049506]
39,mobile,3,"[101, 201]",StrapGA_10b,"[[12087, 33754, 45602]]",[41],[0.06456732749938965],[7.372277227722773]
