scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,3,"[101, 201]",StrapGA+S_3b,"[[5, 36650, 46664, 8018]]",[600],[1.265906572341919],[10.502970297029703]
1,mobile,3,"[101, 201]",StrapGA+S_3b,"[[5, 2, 14769, 30891, 54909]]",[1906],[3.89151930809021],[8.425742574257427]
2,mobile,3,"[101, 201]",StrapGA+S_3b,"[[26766, 1, 56750, 4922]]",[280],[0.5823073387145996],[8.403960396039604]
3,mobile,3,"[101, 201]",StrapGA+S_3b,"[[5, 4280, 35018, 52790]]",[1361],[2.7978355884552],[12.740594059405941]
4,mobile,3,"[101, 201]",StrapGA+S_3b,"[[49141, 31896, 5656, 3869, 51887, 9915]]",[1489],[4.0994579792022705],[10.803960396039605]
5,mobile,3,"[101, 201]",StrapGA+S_3b,"[[1, 34145, 48965, 11304]]",[1233],[3.2526276111602783],[12.85940594059406]
6,mobile,3,"[101, 201]",StrapGA+S_3b,"[[15702, 24294, 56396]]",[240],[0.4994163513183594],[12.124752475247526]
7,mobile,3,"[101, 201]",StrapGA+S_3b,"[[5674, 45992, 26445]]",[98],[0.18953609466552734],[9.847524752475248]
8,mobile,3,"[101, 201]",StrapGA+S_3b,"[[23981, 54376, 4756]]",[39],[0.07855939865112305],[10.817821782178218]
9,mobile,3,"[101, 201]",StrapGA+S_3b,"[[50103, 36112, 4559]]",[393],[0.8079667091369629],[9.035643564356436]
10,mobile,3,"[101, 201]",StrapGA+S_3b,"[[26768, 44599, 7544]]",[248],[0.527794361114502],[10.065346534653466]
11,mobile,3,"[101, 201]",StrapGA+S_3b,"[[24623, 53727, 15605, 26881]]",[1106],[2.3190767765045166],[9.71089108910891]
12,mobile,3,"[101, 201]",StrapGA+S_3b,"[[54843, 27086, 4, 10956, 50099]]",[4296],[9.158173084259033],[11.613861386138616]
13,mobile,3,"[101, 201]",StrapGA+S_3b,"[[54958, 12894, 25081]]",[41],[0.08266520500183105],[9.154455445544555]
14,mobile,3,"[101, 201]",StrapGA+S_3b,"[[24835, 55641, 13557, 51686, 25290]]",[1894],[4.037657022476196],[10.425742574257427]
15,mobile,3,"[101, 201]",StrapGA+S_3b,"[[46461, 26304, 10775]]",[5409],[12.081177949905396],[13.57029702970297]
16,mobile,3,"[101, 201]",StrapGA+S_3b,"[[28726, 57134, 11764, 16654, 32475, 5201]]",[2945],[6.5902016162872314],[11.477227722772279]
17,mobile,3,"[101, 201]",StrapGA+S_3b,"[[48534, 36046, 14435]]",[43],[0.0828239917755127],[7.66930693069307]
18,mobile,3,"[101, 201]",StrapGA+S_3b,"[[32643, 1, 53428, 4941]]",[1013],[2.1293914318084717],[10.799999999999999]
19,mobile,3,"[101, 201]",StrapGA+S_3b,"[[26703, 56834, 9935]]",[140],[0.2719461917877197],[7.332673267326733]
20,mobile,3,"[101, 201]",StrapGA+S_3b,"[[34356, 11138, 48285]]",[311],[0.6119325160980225],[9.075247524752475]
21,mobile,3,"[101, 201]",StrapGA+S_3b,"[[26778, 5715, 33453, 50230]]",[1613],[3.5270836353302],[12.483168316831684]
22,mobile,3,"[101, 201]",StrapGA+S_3b,"[[31700, 13535, 34484, 55632, 6772]]",[10384],[21.832590579986572],[14.584158415841586]
23,mobile,3,"[101, 201]",StrapGA+S_3b,"[[24971, 54908, 9736]]",[302],[0.5727534294128418],[9.372277227722773]
24,mobile,3,"[101, 201]",StrapGA+S_3b,"[[29272, 53445, 13904]]",[775],[1.9226648807525635],[10.817821782178218]
25,mobile,3,"[101, 201]",StrapGA+S_3b,"[[44404, 15630, 26231]]",[90],[0.20987343788146973],[6.758415841584158]
26,mobile,3,"[101, 201]",StrapGA+S_3b,"[[27237, 4, 15407, 51923, 35750]]",[7585],[17.02878189086914],[11.97029702970297]
27,mobile,3,"[101, 201]",StrapGA+S_3b,"[[55645, 0, 27283, 4709]]",[445],[0.9205858707427979],[7.86930693069307]
28,mobile,3,"[101, 201]",StrapGA+S_3b,"[[51586, 30378, 10717]]",[3364],[7.317074537277222],[12.936633663366338]
29,mobile,3,"[101, 201]",StrapGA+S_3b,"[[5, 23990, 46616, 14008, 49624]]",[1091],[2.188333034515381],[8.445544554455445]
30,mobile,3,"[101, 201]",StrapGA+S_3b,"[[4, 16411, 55655, 11366, 2, 11106, 30070]]",[1755],[3.8627688884735107],[10.152475247524752]
31,mobile,3,"[101, 201]",StrapGA+S_3b,"[[32127, 12702, 54152, 12785, 47871]]",[5165],[11.514540433883667],[13.356435643564357]
32,mobile,3,"[101, 201]",StrapGA+S_3b,"[[44357, 29379, 11221, 46339]]",[365],[0.7609512805938721],[9.433663366336635]
33,mobile,3,"[101, 201]",StrapGA+S_3b,"[[33733, 45185, 6282]]",[122],[0.22480249404907227],[7.530693069306931]
34,mobile,3,"[101, 201]",StrapGA+S_3b,"[[29512, 56603, 9122]]",[233],[0.47896552085876465],[9.847524752475248]
35,mobile,3,"[101, 201]",StrapGA+S_3b,"[[34635, 0, 54640, 28974, 9954]]",[5528],[12.098768711090088],[12.465346534653468]
