scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,3,"[101, 201]",StrapGA+SS_10b,"[[36650, 46664, 8018]]",[7047],[15.136204481124878],[10.83762376237624]
1,mobile,3,"[101, 201]",StrapGA+SS_10b,"[[49069, 14769, 30891, 54909]]",[178757],[360.00165247917175],[15.671287128712873]
2,mobile,3,"[101, 201]",StrapGA+SS_10b,"[[26766, 4922, 56750]]",[177851],[360.0084869861603],[12.322772277227724]
3,mobile,3,"[101, 201]",StrapGA+SS_10b,"[[4280, 51588, 35018, 52790]]",[179999],[360.00152707099915],[13.017821782178217]
4,mobile,3,"[101, 201]",StrapGA+SS_10b,"[[45291, 31896, 15546, 51887, 9915]]",[173152],[360.01170563697815],[13.01980198019802]
5,mobile,3,"[101, 201]",StrapGA+SS_10b,"[[1, 34145, 11304, 48965]]",[171497],[360.00860261917114],[13.097029702970298]
6,mobile,3,"[101, 201]",StrapGA+SS_10b,"[[15702, 24294, 56396]]",[13934],[30.18216896057129],[12.124752475247526]
7,mobile,3,"[101, 201]",StrapGA+SS_10b,"[[5674, 45992, 26445]]",[4004],[7.797636985778809],[9.847524752475248]
8,mobile,3,"[101, 201]",StrapGA+SS_10b,"[[23981, 54376, 4756]]",[39],[0.07909131050109863],[10.817821782178218]
9,mobile,3,"[101, 201]",StrapGA+SS_10b,"[[50103, 36112, 4559]]",[1575],[3.085355281829834],[9.035643564356436]
10,mobile,3,"[101, 201]",StrapGA+SS_10b,"[[26768, 44599, 7544]]",[1529],[3.02427339553833],[10.065346534653466]
11,mobile,3,"[101, 201]",StrapGA+SS_10b,"[[45310, 26881, 53727, 15605]]",[61951],[129.28852105140686],[9.611881188118812]
12,mobile,3,"[101, 201]",StrapGA+SS_10b,"[[29684, 56669, 27086, 55917, 10956, 50099]]",[172144],[360.0082712173462],[11.318811881188118]
13,mobile,3,"[101, 201]",StrapGA+SS_10b,"[[54958, 12894, 25081]]",[45],[0.09152817726135254],[9.154455445544555]
14,mobile,3,"[101, 201]",StrapGA+SS_10b,"[[24196, 53802, 13557, 51686, 25290]]",[178704],[360.0162055492401],[10.544554455445546]
15,mobile,3,"[101, 201]",StrapGA+SS_10b,"[[46461, 11821, 33045, 10775, 26304]]",[175002],[360.01612281799316],[12.702970297029703]
16,mobile,3,"[101, 201]",StrapGA+SS_10b,"[[2, 57134, 31296, 13051, 32475, 5201]]",[172664],[360.0288107395172],[12.843564356435644]
17,mobile,3,"[101, 201]",StrapGA+SS_10b,"[[48534, 36046, 14435]]",[41],[0.08189678192138672],[7.66930693069307]
18,mobile,3,"[101, 201]",StrapGA+SS_10b,"[[32643, 4941, 53428]]",[151947],[312.4945511817932],[12.996039603960398]
