scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[36650, 46664, 8018]]",[242],[0.5869271755218506],[10.83762376237624]
1,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[48669, 14769, 30891, 54909]]",[1229],[2.965245485305786],[15.671287128712873]
2,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[26766, 4922, 56750]]",[398],[0.9206986427307129],[12.322772277227724]
3,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[4280, 35018, 52790]]",[341],[0.8220882415771484],[14.065346534653465]
4,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[49479, 15150, 31896, 51887, 9915]]",[1043],[2.5990562438964844],[12.742574257425742]
5,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[1, 34145, 11304, 48965]]",[568],[1.414449691772461],[13.097029702970298]
6,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[15702, 24294, 56396]]",[166],[0.40334320068359375],[12.124752475247526]
7,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[5674, 45992, 26445]]",[70],[0.16175222396850586],[9.847524752475248]
8,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[23981, 54376, 4756]]",[39],[0.08339786529541016],[10.817821782178218]
9,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[50103, 36112, 4559]]",[142],[0.3252556324005127],[9.035643564356436]
10,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[26768, 44599, 7544]]",[102],[0.23668885231018066],[10.065346534653466]
11,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[45107, 26881, 53727, 15605]]",[533],[1.241001844406128],[9.611881188118812]
12,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[4, 27086, 56718, 10956, 50099]]",[1724],[4.309937238693237],[14.18811881188119]
13,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[54958, 12894, 25081]]",[43],[0.09247756004333496],[9.154455445544555]
14,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[24236, 13557, 51686, 25290]]",[1036],[2.5237977504730225],[10.998019801980197]
15,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[46461, 26304, 10775]]",[647],[1.5865733623504639],[13.57029702970297]
16,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[57134, 4569, 32475, 5201]]",[903],[2.2009127140045166],[13.433663366336633]
17,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[36046, 14435, 48534]]",[41],[0.08684849739074707],[7.66930693069307]
18,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[32643, 4941, 53428]]",[296],[0.6718440055847168],[12.996039603960398]
19,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[26703, 56834, 9935]]",[85],[0.18439507484436035],[7.332673267326733]
20,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[34356, 11138, 48285]]",[125],[0.2882874011993408],[9.075247524752475]
21,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[32212, 50230, 13597, 33453, 5715]]",[658],[1.6562526226043701],[11.712871287128714]
22,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[32511, 13912, 34484, 55632, 6772]]",[4736],[11.823898553848267],[15.217821782178218]
23,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[24971, 54908, 9736]]",[166],[0.4364817142486572],[9.372277227722773]
24,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[29272, 53445, 13904]]",[212],[0.6278035640716553],[10.817821782178218]
25,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[44404, 15630, 26231]]",[60],[0.15479755401611328],[6.758415841584158]
26,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[44353, 15407, 35750, 51923]]",[2768],[7.179969549179077],[16.62178217821782]
27,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[55645, 8370, 25169, 4709, 27283]]",[437],[1.0338473320007324],[9.89108910891089]
28,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[51586, 30378, 10717]]",[843],[2.0518789291381836],[12.936633663366338]
29,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[56721, 14008, 49624, 23990]]",[377],[0.8479495048522949],[9.611881188118812]
30,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[44703, 35481, 16309, 55655, 11106, 30070]]",[3999],[9.975276231765747],[15.754455445544552]
31,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[32127, 55197, 54757, 12785, 47871]]",[419],[1.0585589408874512],[10.168316831683168]
32,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[50353, 29379, 11221, 46339]]",[177],[0.4404287338256836],[9.552475247524754]
33,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[33733, 45185, 6282]]",[90],[0.19609284400939941],[7.530693069306931]
34,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[29512, 56603, 9122]]",[131],[0.32219839096069336],[9.847524752475248]
35,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[26297, 9954, 54640, 28974]]",[1179],[2.8285794258117676],[14.047524752475248]
36,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[7665, 55199, 26411, 16357, 45567, 28002]]",[2798],[6.8350183963775635],[13.932673267326733]
37,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[47214, 15608, 30019]]",[161],[0.3671705722808838],[9.253465346534654]
38,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[50520, 27500, 56727, 13553, 55635]]",[662],[1.5296454429626465],[12.663366336633663]
39,mobile,3,"[101, 201]",StrapGA+SS_2b,"[[12087, 33754, 45602]]",[68],[0.13898205757141113],[7.372277227722773]
