scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[46366, 36, 31321, 107130, 126687, 94409, 15545, 73462, 93870]]",[184881],[360.0134298801422],[22.572277227722775]
1,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[70075, 23701, 127132, 98161, 10409, 108795, 74691, 11032, 43569]]",[185403],[360.0547459125519],[15.641584158415844]
2,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[9992, 63434, 85248, 119212, 48710, 31972, 126204]]",[186946],[360.0216906070709],[16.50891089108911]
3,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[110044, 64303, 16081, 44754, 98960, 139042, 30327, 69547]]",[190563],[360.0043911933899],[22.055445544554455]
4,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[66067, 50247, 90677, 58294, 133439, 26243, 73636, 108804, 8384]]",[182933],[360.06224513053894],[19.384158415841586]
5,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[66644, 37674, 0, 95878, 47427, 110210, 15627, 129799]]",[190859],[360.0202443599701],[14.788118811881189]
6,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[107524, 67758, 51198, 16181, 132351, 53125, 129206, 76947, 85353, 27627, 110747]]",[182235],[360.028445482254],[19.447524752475246]
7,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[23773, 50596, 63851, 14469, 126031, 94351, 105900, 70339, 47180]]",[196133],[360.0626130104065],[20.17623762376238]
8,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[2, 25709, 51255, 138308, 14038, 95347, 65046, 116495]]",[176313],[360.0714945793152],[21.619801980198023]
9,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[63658, 24826, 98715, 104533, 139154, 50581, 34474, 4, 76370, 4580]]",[176312],[360.0017440319061],[23.960396039603964]
10,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[26892, 19, 105943, 54739, 89428, 67197, 16010, 131462, 105658, 29102]]",[189053],[360.0254077911377],[18.851485148514854]
11,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[21, 104145, 126538, 78654, 26468, 11947, 57244, 94054]]",[185645],[360.0058083534241],[24.293069306930697]
12,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[71480, 118930, 138148, 55849, 10879, 24733, 96984, 108926]]",[182763],[360.04209089279175],[19.837623762376243]
13,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[65789, 127231, 58425, 2754, 116662, 92771, 31118]]",[182187],[360.0005443096161],[19.53861386138614]
14,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[24218, 25, 126492, 50719, 4021, 67296, 95898, 118738]]",[179039],[360.0753028392792],[23.38217821782178]
15,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[92570, 131622, 71177, 8838, 37932, 109827, 48376]]",[186399],[360.0499768257141],[21.61782178217822]
16,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[126762, 84909, 124557, 48401, 127897, 26947, 77037, 131729, 53288, 10372, 108528]]",[189669],[360.0417308807373],[19.645544554455444]
17,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[6764, 135494, 84089, 49269, 130309, 75458, 110307, 16503, 23491]]",[189144],[360.0035903453827],[23.54257425742575]
18,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[24608, 117895, 12269, 127039, 91217, 74847, 43132]]",[196830],[360.05802297592163],[14.865346534653465]
19,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[130991, 43350, 91729, 114067, 4918, 138757, 93625, 24578, 67697]]",[186471],[360.01301407814026],[17.95841584158416]
20,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[90588, 106090, 28, 45951, 28999, 12747, 131434, 87248, 77610, 116114]]",[175679],[360.02010321617126],[23.40594059405941]
21,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[112109, 16, 133848, 57850, 83953, 4523, 66530, 33466, 129873, 114233]]",[181091],[360.027224779129],[24.693069306930695]
22,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[10202, 21, 118451, 35066, 114951, 56890, 131864, 6809, 73219, 85365]]",[177833],[360.0893838405609],[16.17821782178218]
23,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[139177, 32511, 17067, 104182, 58429, 7740, 98103, 70624, 25342]]",[184030],[360.0396842956543],[25.76039603960396]
24,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[86858, 34800, 98042, 137881, 47892, 72528, 95177, 5943, 104935]]",[191902],[360.0143759250641],[15.186138613861388]
25,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[93363, 75097, 55879, 116241, 11012, 130039, 30006, 66666]]",[174054],[360.02586245536804],[21.203960396039605]
26,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[31, 64875, 116862, 128016, 66804, 55860, 96413, 2913, 27146]]",[186716],[360.03378033638],[19.859405940594062]
27,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[8224, 108207, 138756, 31908, 47558, 8641, 74880, 130874, 89942]]",[179912],[360.0461323261261],[23.958415841584156]
28,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[64271, 57008, 117936, 130986, 17702, 94932, 118963, 27617, 70544]]",[183125],[360.0529818534851],[20.77029702970297]
29,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[66791, 104607, 16, 91282, 137311, 9132, 54962, 36376]]",[200992],[360.01120138168335],[18.669306930693068]
