scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,7,"[101, 201]",StrapGA+SS_3b,"[[46366, 31321, 107130, 126687, 95011, 15545, 73462, 93870]]",[169817],[360.01431703567505],[21.421782178217825]
1,mobile,7,"[101, 201]",StrapGA+SS_3b,"[[23701, 98161, 34, 11032, 43569, 74691, 108795, 127132]]",[172539],[360.0059554576874],[16.609900990099014]
2,mobile,7,"[101, 201]",StrapGA+SS_3b,"[[63434, 9992, 85248, 119212, 48710, 31972, 126204]]",[182447],[360.0096209049225],[16.50891089108911]
3,mobile,7,"[101, 201]",StrapGA+SS_3b,"[[16081, 51482, 98960, 139042, 30327, 110044, 69547, 44754]]",[174908],[360.02216482162476],[22.134653465346535]
4,mobile,7,"[101, 201]",StrapGA+SS_3b,"[[64029, 90677, 63583, 26243, 58294, 133439, 8384, 73636, 108804]]",[167392],[360.02279472351074],[21.641584158415846]
5,mobile,7,"[101, 201]",StrapGA+SS_3b,"[[66644, 37674, 95878, 47427, 110210, 15627, 129799]]",[177391],[360.0000567436218],[14.152475247524752]
6,mobile,7,"[101, 201]",StrapGA+SS_3b,"[[27627, 16181, 129206, 66352, 53125, 110747, 76947, 85353]]",[169273],[360.0072855949402],[19.104950495049508]
7,mobile,7,"[101, 201]",StrapGA+SS_3b,"[[14469, 98598, 137425, 105900, 70339, 23773, 94351, 126031, 47180]]",[179551],[360.0125894546509],[18.473267326732675]
8,mobile,7,"[101, 201]",StrapGA+SS_3b,"[[2, 25709, 51255, 138308, 95347, 14038, 65046, 116495]]",[166106],[360.01476788520813],[21.619801980198023]
9,mobile,7,"[101, 201]",StrapGA+SS_3b,"[[8, 98715, 104533, 139154, 50581, 34474, 4, 76370, 4580]]",[162781],[360.0260670185089],[23.859405940594065]
10,mobile,7,"[101, 201]",StrapGA+SS_3b,"[[0, 105658, 5, 54739, 89428, 29102, 67197, 16010, 131462]]",[175376],[360.00041151046753],[17.285148514851485]
