scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,7,"[101, 201]",StrapGA_10b,"[[46366, 11163, 31321, 126687, 98992, 107130, 15545, 73462, 93870]]",[224056],[360.01673460006714],[21.97821782178218]
1,mobile,7,"[101, 201]",StrapGA_10b,"[[23701, 70875, 126529, 98161, 11005, 108795, 74691, 11032, 43569, 127132]]",[230389],[360.00151348114014],[16.217821782178216]
2,mobile,7,"[101, 201]",StrapGA_10b,"[[9992, 130637, 63434, 85248, 119212, 48710, 31972, 126204]]",[236528],[360.04624223709106],[17.203960396039605]
3,mobile,7,"[101, 201]",StrapGA_10b,"[[64501, 16081, 44754, 98960, 110044, 139042, 30327, 69547]]",[233609],[360.0243513584137],[21.322772277227727]
4,mobile,7,"[101, 201]",StrapGA_10b,"[[50040, 64576, 26243, 90677, 58294, 133439, 8384, 73636, 108804]]",[225535],[360.01126861572266],[21.02772277227723]
5,mobile,7,"[101, 201]",StrapGA_10b,"[[105283, 66644, 37674, 12182, 95878, 47427, 110210, 15627, 129799]]",[250861],[360.0204846858978],[15.542574257425741]
6,mobile,7,"[101, 201]",StrapGA_10b,"[[109069, 27627, 108471, 78764, 53027, 16181, 129206, 110747, 53125, 76947, 85353]]",[223155],[360.0518183708191],[19.19009900990099]
7,mobile,7,"[101, 201]",StrapGA_10b,"[[69265, 47180, 23773, 135228, 94351, 14469, 126031, 105900, 70339]]",[250007],[360.0106883049011],[19.700990099009903]
8,mobile,7,"[101, 201]",StrapGA_10b,"[[54297, 6660, 51255, 138308, 25709, 14038, 95347, 65046, 116495]]",[225345],[360.03230810165405],[21.621782178217824]
9,mobile,7,"[101, 201]",StrapGA_10b,"[[26210, 98715, 104533, 139154, 50581, 34474, 5794, 76370, 4580]]",[215862],[360.0457317829132],[24.21584158415842]
10,mobile,7,"[101, 201]",StrapGA_10b,"[[106142, 6962, 69441, 7160, 54739, 89428, 29102, 16010, 131462, 105658, 67197]]",[238205],[360.01458263397217],[19.605940594059405]
11,mobile,7,"[101, 201]",StrapGA_10b,"[[10602, 35692, 104145, 78654, 57244, 11947, 126538, 94054, 26468]]",[231116],[360.0535831451416],[23.24554455445545]
12,mobile,7,"[101, 201]",StrapGA_10b,"[[71480, 118124, 138148, 55849, 10879, 24733, 96984, 108926]]",[232925],[360.04261445999146],[19.837623762376243]
13,mobile,7,"[101, 201]",StrapGA_10b,"[[117259, 9706, 58425, 92771, 31118, 116662, 2735, 65789, 127231, 2754]]",[230147],[360.0087003707886],[19.584158415841586]
14,mobile,7,"[101, 201]",StrapGA_10b,"[[125540, 90571, 126492, 24218, 50719, 4021, 67296, 95898, 118738]]",[224070],[360.0264267921448],[22.532673267326732]
15,mobile,7,"[101, 201]",StrapGA_10b,"[[71177, 109827, 8838, 37932, 131622, 92570, 48376]]",[227417],[360.02292490005493],[20.667326732673267]
16,mobile,7,"[101, 201]",StrapGA_10b,"[[125561, 84909, 26947, 77037, 131729, 10372, 108528, 53288]]",[232926],[360.0339026451111],[19.461386138613864]
17,mobile,7,"[101, 201]",StrapGA_10b,"[[4328, 136499, 84089, 49269, 130309, 75458, 110307, 16503, 23491]]",[231796],[360.00246000289917],[24.453465346534657]
18,mobile,7,"[101, 201]",StrapGA_10b,"[[91217, 24608, 117895, 43132, 74847, 12269, 127039]]",[246189],[360.0344126224518],[14.548514851485152]
19,mobile,7,"[101, 201]",StrapGA_10b,"[[44144, 114067, 4918, 138757, 93625, 24578, 43350, 67697]]",[233488],[360.0255675315857],[17.897029702970297]
20,mobile,7,"[101, 201]",StrapGA_10b,"[[44998, 87248, 136275, 77610, 28999, 116114, 12747, 131434, 45951]]",[212295],[360.0612037181854],[18.69108910891089]
21,mobile,7,"[101, 201]",StrapGA_10b,"[[4523, 138883, 83953, 66530, 33466, 114233, 57850, 129873]]",[233660],[360.0495400428772],[23.580198019801976]
22,mobile,7,"[101, 201]",StrapGA_10b,"[[2992, 65271, 6809, 131864, 34481, 114951, 35066, 56890, 73219, 85365]]",[221327],[360.03260612487793],[15.14851485148515]
23,mobile,7,"[101, 201]",StrapGA_10b,"[[139177, 104182, 49361, 98103, 70624, 25342, 58429, 7740]]",[234607],[360.0044176578522],[25.362376237623764]
24,mobile,7,"[101, 201]",StrapGA_10b,"[[89869, 34800, 91755, 72528, 47892, 137881, 95177, 5943, 104935]]",[233613],[360.02121019363403],[15.7009900990099]
25,mobile,7,"[101, 201]",StrapGA_10b,"[[23010, 93363, 66666, 55879, 116241, 11012, 130039, 30006]]",[215942],[360.06811118125916],[21.184158415841587]
26,mobile,7,"[101, 201]",StrapGA_10b,"[[116862, 132011, 27146, 66804, 55860, 96413, 2913, 128016]]",[223280],[360.015175819397],[19.12475247524753]
27,mobile,7,"[101, 201]",StrapGA_10b,"[[6012, 108207, 124916, 31908, 47558, 74880, 89942, 130874, 8641]]",[227203],[360.0442178249359],[22.809900990099013]
28,mobile,7,"[101, 201]",StrapGA_10b,"[[17702, 97785, 118963, 27617, 130986, 70544, 57008, 94932]]",[228568],[360.0136227607727],[20.075247524752477]
29,mobile,7,"[101, 201]",StrapGA_10b,"[[54962, 31295, 137311, 91282, 9132, 66791, 36376, 104607]]",[224650],[360.02455615997314],[18.827722772277227]
30,mobile,7,"[101, 201]",StrapGA_10b,"[[53737, 8429, 98613, 24549, 113103, 138057, 12483, 66096]]",[225554],[360.0380434989929],[19.045544554455446]
31,mobile,7,"[101, 201]",StrapGA_10b,"[[27697, 84245, 11046, 73327, 138195, 50269, 106645, 35916, 10373, 130536]]",[229609],[360.0035014152527],[20.89108910891089]
32,mobile,7,"[101, 201]",StrapGA_10b,"[[104001, 17087, 73059, 51783, 137460, 83948, 37473, 11480]]",[232735],[360.01957964897156],[19.65940594059406]
33,mobile,7,"[101, 201]",StrapGA_10b,"[[84247, 28928, 118482, 139278, 7313, 76508, 49377]]",[252714],[360.00850892066956],[14.073267326732676]
34,mobile,7,"[101, 201]",StrapGA_10b,"[[11474, 126525, 91337, 48170, 78574, 32129, 105749, 125299]]",[227634],[360.04588317871094],[23.045544554455446]
35,mobile,7,"[101, 201]",StrapGA_10b,"[[66126, 116202, 92032, 105145, 139659, 53074, 106087, 35910, 6703]]",[225559],[360.0237867832184],[20.255445544554455]
36,mobile,7,"[101, 201]",StrapGA_10b,"[[86861, 54293, 113296, 124713, 37471, 116292, 69854, 9033]]",[253362],[360.0008456707001],[15.223762376237625]
37,mobile,7,"[101, 201]",StrapGA_10b,"[[50171, 2547, 83986, 76106, 25395, 51751, 137039, 113835, 7435]]",[245125],[360.0258893966675],[17.58217821782178]
38,mobile,7,"[101, 201]",StrapGA_10b,"[[98344, 133793, 57819, 12433, 64135, 107707, 26207, 96966, 45736]]",[228709],[360.01691222190857],[21.700990099009907]
39,mobile,7,"[101, 201]",StrapGA_10b,"[[45988, 88455, 137553, 5014, 78703, 36550, 107591]]",[252288],[360.02032136917114],[19.340594059405944]
