scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,7,"[101, 201]",StrapGA+S_10b,"[[46366, 30, 17547, 31321, 39, 73462, 126687, 93870, 15545, 107130]]",[180873],[360.0352783203125],[18.534653465346537]
1,mobile,7,"[101, 201]",StrapGA+S_10b,"[[23701, 39, 66466, 127132, 98161, 3, 74691, 108795, 11032, 43569]]",[192172],[360.01391100883484],[18.2970297029703]
2,mobile,7,"[101, 201]",StrapGA+S_10b,"[[9992, 63434, 85248, 119212, 48710, 31972, 126204]]",[197287],[360.0262224674225],[16.50891089108911]
3,mobile,7,"[101, 201]",StrapGA+S_10b,"[[27, 16081, 13, 30327, 98960, 139042, 110044, 69547, 44754]]",[200751],[360.0059278011322],[20.374257425742574]
4,mobile,7,"[101, 201]",StrapGA+S_10b,"[[63655, 26243, 90677, 58294, 108804, 133439, 8384, 73636]]",[191417],[360.0440790653229],[19.91683168316832]
5,mobile,7,"[101, 201]",StrapGA+S_10b,"[[66644, 37674, 95878, 47427, 32, 110210, 15627, 129799]]",[201733],[360.1059582233429],[14.352475247524751]
6,mobile,7,"[101, 201]",StrapGA+S_10b,"[[78755, 16181, 129206, 53125, 27627, 110747, 76947, 85353]]",[185516],[360.0279710292816],[19.26336633663366]
7,mobile,7,"[101, 201]",StrapGA+S_10b,"[[68095, 14, 64291, 47180, 64300, 2, 70339, 23773, 126031, 14469, 94351, 105900]]",[206510],[360.0512058734894],[18.162376237623764]
8,mobile,7,"[101, 201]",StrapGA+S_10b,"[[1, 51255, 15826, 8, 138308, 95347, 14038, 65046, 116495, 25709]]",[190952],[360.0106084346771],[19.02970297029703]
9,mobile,7,"[101, 201]",StrapGA+S_10b,"[[8, 65462, 98715, 17635, 104533, 76370, 50581, 139154, 34474, 4580]]",[181010],[360.0773355960846],[23.148514851485153]
10,mobile,7,"[101, 201]",StrapGA+S_10b,"[[0, 105658, 54739, 89428, 67197, 16010, 131462, 29102]]",[199025],[360.09625720977783],[18.550495049504953]
