scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,7,"[101, 201]",StrapGA+S_6b,"[[46366, 39, 31321, 30, 16605, 73462, 126687, 93870, 15545, 107130]]",[183413],[360.0002088546753],[19.06930693069307]
1,mobile,7,"[101, 201]",StrapGA+S_6b,"[[23701, 98161, 108795, 11032, 43569, 74691, 127132]]",[190716],[360.026433467865],[18.291089108910892]
2,mobile,7,"[101, 201]",StrapGA+S_6b,"[[63434, 9992, 119212, 85248, 48710, 31972, 126204]]",[199381],[360.02231335639954],[17.3009900990099]
3,mobile,7,"[101, 201]",StrapGA+S_6b,"[[68470, 27, 64664, 16081, 13, 139042, 30327, 69547, 98960, 110044, 44754]]",[201299],[360.00714778900146],[20.35841584158416]
4,mobile,7,"[101, 201]",StrapGA+S_6b,"[[63395, 132986, 4, 132212, 90677, 58294, 133439, 26243, 73636, 108804, 8384]]",[193738],[360.0265452861786],[19.467326732673264]
5,mobile,7,"[101, 201]",StrapGA+S_6b,"[[66644, 37674, 5, 95878, 47427, 110210, 15627, 129799]]",[201087],[360.0171973705292],[14.352475247524753]
6,mobile,7,"[101, 201]",StrapGA+S_6b,"[[78563, 26, 78759, 58100, 16181, 129206, 27627, 110747, 76947, 53125, 85353]]",[187029],[360.00348377227783],[18.14059405940594]
7,mobile,7,"[101, 201]",StrapGA+S_6b,"[[43568, 63696, 2, 70339, 47180, 23773, 126031, 14469, 94351, 105900]]",[206585],[360.0219449996948],[18.039603960396043]
8,mobile,7,"[101, 201]",StrapGA+S_6b,"[[1, 51255, 11806, 8, 138308, 14038, 95347, 65046, 116495, 25709]]",[193819],[360.05110001564026],[18.514851485148515]
9,mobile,7,"[101, 201]",StrapGA+S_6b,"[[39, 67515, 98715, 4, 49121, 76370, 139154, 104533, 4580, 34474, 50581]]",[179012],[360.0137310028076],[21.52673267326733]
10,mobile,7,"[101, 201]",StrapGA+S_6b,"[[35, 54739, 89428, 29102, 16010, 131462, 105658, 67197]]",[199253],[360.0455849170685],[16.887128712871288]
11,mobile,7,"[101, 201]",StrapGA+S_6b,"[[124712, 71045, 126538, 22, 92209, 9, 57244, 11947, 104145, 78654, 94054, 26468]]",[190306],[360.0141668319702],[21.073267326732676]
12,mobile,7,"[101, 201]",StrapGA+S_6b,"[[52210, 138148, 98785, 34, 96984, 55849, 10879, 24733, 71480, 108926]]",[188497],[360.00853395462036],[19.04950495049505]
13,mobile,7,"[101, 201]",StrapGA+S_6b,"[[125207, 65789, 58425, 2754, 116662, 92771, 31118, 127231]]",[194937],[360.0256199836731],[17.996039603960398]
14,mobile,7,"[101, 201]",StrapGA+S_6b,"[[13, 24218, 14645, 67296, 95898, 126492, 50719, 118738, 4021]]",[188129],[360.0278890132904],[21.562376237623763]
15,mobile,7,"[101, 201]",StrapGA+S_6b,"[[92570, 12, 5, 37932, 131622, 48376, 71177, 109827, 8838]]",[207118],[360.000688791275],[16.651485148514855]
16,mobile,7,"[101, 201]",StrapGA+S_6b,"[[26947, 77037, 84909, 131729, 10372, 108528, 53288]]",[196433],[360.03245091438293],[19.43960396039604]
17,mobile,7,"[101, 201]",StrapGA+S_6b,"[[84089, 48192, 1, 48465, 36, 49269, 16503, 130309, 75458, 110307, 23491]]",[200723],[360.00789976119995],[23.427722772277228]
18,mobile,7,"[101, 201]",StrapGA+S_6b,"[[117895, 13, 24608, 43132, 74847, 12269, 127039, 91217]]",[214475],[360.0096826553345],[14.114851485148517]
19,mobile,7,"[101, 201]",StrapGA+S_6b,"[[124763, 50211, 132551, 35, 138757, 114067, 4918, 43350, 67697, 93625, 24578]]",[191952],[360.01484203338623],[18.655445544554457]
20,mobile,7,"[101, 201]",StrapGA+S_6b,"[[44791, 28, 28999, 12747, 131434, 77610, 116114, 87248, 45951]]",[175430],[360.0356676578522],[22.295049504950498]
21,mobile,7,"[101, 201]",StrapGA+S_6b,"[[132439, 21, 83953, 4523, 66530, 33466, 114233, 57850, 129873]]",[205534],[360.00153279304504],[21.582178217821777]
